timestamp,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,linear_x,linear_y,linear_z,rot_x,rot_y,rot_z,light,pressure,proximity
1736676452427,,,,,,,,,,,,,,,,0.10393,-0.204641,-0.938286,,,
1736676452437,,,,,,,,,,,,,,,,0.105329,-0.202344,-0.937124,,,
1736676452379,,,,,,,,,,,,,,,,,,,358.0,,
1736676452379,,,,,,,,,,,,,,,,,,,,,5.0
1736676452379,,,,,,,,,,,,,,,,,,,,,5.0
1736676452448,-1.7490001,3.9799502,9.10995,,,,,,,,,,,,,,,,,,
1736676452458,-1.6290001,4.00005,9.0709505,,,,,,,,,,,,,,,,,,
1736676452467,-1.4760001,3.9559503,9.01395,,,,,,,,,,,,,,,,,,
1736676452477,-1.3219501,3.8770502,9.1050005,,,,,,,,,,,,,,,,,,
1736676452487,-1.11705,3.79605,9.057,,,,,,,,,,,,,,,,,,
1736676452497,-0.96795005,3.6810002,8.929951,,,,,,,,,,,,,,,,,,
1736676452507,-0.80805004,3.55905,8.80095,,,,,,,,,,,,,,,,,,
1736676452518,-0.67800003,3.5659502,8.86995,,,,,,,,,,,,,,,,,,
1736676452527,-0.73095006,3.7069502,9.085951,,,,,,,,,,,,,,,,,,
1736676452537,-0.81705004,3.9060001,9.19095,,,,,,,,,,,,,,,,,,
1736676452548,-0.82005006,4.026,9.049951,,,,,,,,,,,,,,,,,,
1736676452557,-0.79605,4.038,8.74995,,,,,,,,,,,,,,,,,,
1736676452568,-0.777,3.9850502,8.596951,,,,,,,,,,,,,,,,,,
1736676452578,-0.70500004,3.966,8.616,,,,,,,,,,,,,,,,,,
1736676452588,-0.58005005,4.0279503,8.635051,,,,,,,,,,,,,,,,,,
1736676452598,-0.492,4.0950003,8.647051,,,,,,,,,,,,,,,,,,
1736676452608,-0.42705002,4.0810504,8.53995,,,,,,,,,,,,,,,,,,
1736676452617,-0.37395,4.00395,8.688001,,,,,,,,,,,,,,,,,,
1736676452627,-0.279,3.8419502,8.917951,,,,,,,,,,,,,,,,,,
1736676452637,-0.21195,3.73095,8.944051,,,,,,,,,,,,,,,,,,
1736676452647,-0.17595,3.6670501,8.98305,,,,,,,,,,,,,,,,,,
1736676452657,-0.14400001,3.6739502,9.13305,,,,,,,,,,,,,,,,,,
1736676452668,-0.123,3.7120502,9.22395,,,,,,,,,,,,,,,,,,
1736676452678,-0.10605001,3.8029501,9.234,,,,,,,,,,,,,,,,,,
1736676452688,0.075,3.8059502,9.25605,,,,,,,,,,,,,,,,,,
1736676452698,0.22995001,3.7770002,9.246,,,,,,,,,,,,,,,,,,
1736676452708,0.25395,3.7669501,9.27,,,,,,,,,,,,,,,,,,
1736676452718,0.31695002,3.7219503,9.315001,,,,,,,,,,,,,,,,,,
1736676452729,0.34095,3.6360002,9.26805,,,,,,,,,,,,,,,,,,
1736676452739,0.37605003,3.5779502,9.32295,,,,,,,,,,,,,,,,,,
1736676452749,0.51795,3.5089502,9.423,,,,,,,,,,,,,,,,,,
1736676452759,0.79095006,3.387,9.523951,,,,,,,,,,,,,,,,,,
1736676452768,1.1380501,3.2689502,9.32295,,,,,,,,,,,,,,,,,,
1736676452779,1.37205,3.21705,8.916,,,,,,,,,,,,,,,,,,
1736676452788,1.4970001,3.183,8.628,,,,,,,,,,,,,,,,,,
1736676452798,1.4899501,3.1620002,8.623051,,,,,,,,,,,,,,,,,,
1736676452808,1.3770001,3.183,8.82705,,,,,,,,,,,,,,,,,,
1736676452818,1.2600001,3.1879501,9.00195,,,,,,,,,,,,,,,,,,
1736676452828,1.1689501,3.21705,9.117001,,,,,,,,,,,,,,,,,,
1736676452838,1.15005,3.288,9.208051,,,,,,,,,,,,,,,,,,
1736676452848,1.19505,3.3940501,9.265051,,,,,,,,,,,,,,,,,,
1736676452858,1.296,3.4660501,9.295951,,,,,,,,,,,,,,,,,,
1736676452868,1.3939501,3.4939501,9.16695,,,,,,,,,,,,,,,,,,
1736676452878,1.473,3.4750502,8.95905,,,,,,,,,,,,,,,,,,
1736676452888,1.4680501,3.423,8.844001,,,,,,,,,,,,,,,,,,
1736676452899,1.401,3.3360002,8.917951,,,,,,,,,,,,,,,,,,
1736676452909,1.35105,3.2380502,8.98995,,,,,,,,,,,,,,,,,,
1736676452919,1.27005,3.20895,9.09,,,,,,,,,,,,,,,,,,
1736676452929,1.28205,3.2689502,9.18105,,,,,,,,,,,,,,,,,,
1736676452939,1.3050001,3.3000002,9.031051,,,,,,,,,,,,,,,,,,
1736676452949,1.30095,3.315,8.899051,,,,,,,,,,,,,,,,,,
1736676452959,1.3920001,3.3649502,8.899051,,,,,,,,,,,,,,,,,,
1736676452969,1.45395,3.3340502,8.793,,,,,,,,,,,,,,,,,,
1736676452979,1.4110501,3.2599502,8.748,,,,,,,,,,,,,,,,,,
1736676452989,1.3219501,3.2670002,8.88,,,,,,,,,,,,,,,,,,
1736676452999,1.3290001,3.2980502,9.01605,,,,,,,,,,,,,,,,,,
1736676453010,1.3630501,3.348,8.973001,,,,,,,,,,,,,,,,,,
1736676453020,1.3609501,3.3720002,8.81505,,,,,,,,,,,,,,,,,,
1736676453030,1.4110501,3.35805,8.820001,,,,,,,,,,,,,,,,,,
1736676453040,1.4490001,3.35805,9.01095,,,,,,,,,,,,,,,,,,
1736676453049,1.4419501,3.3460503,9.057,,,,,,,,,,,,,,,,,,
1736676453059,1.4130001,3.3000002,9.03495,,,,,,,,,,,,,,,,,,
1736676453069,1.38405,3.2329502,8.997001,,,,,,,,,,,,,,,,,,
1736676453079,1.389,3.2239501,8.99505,,,,,,,,,,,,,,,,,,
1736676453089,1.404,3.2569501,8.97795,,,,,,,,,,,,,,,,,,
1736676453099,1.3920001,3.2910001,8.973001,,,,,,,,,,,,,,,,,,
1736676453109,1.3750501,3.31695,8.93505,,,,,,,,,,,,,,,,,,
1736676453119,1.27005,3.31695,8.89395,,,,,,,,,,,,,,,,,,
1736676453131,1.19805,3.2670002,9.05895,,,,,,,,,,,,,,,,,,
1736676453141,1.22595,3.1740003,9.23595,,,,,,,,,,,,,,,,,,
1736676453151,1.248,3.1210501,9.294001,,,,,,,,,,,,,,,,,,
1736676453160,1.32,3.075,9.33705,,,,,,,,,,,,,,,,,,
1736676453170,1.34595,3.08505,9.315001,,,,,,,,,,,,,,,,,,
1736676453180,1.3270501,3.1570501,9.31995,,,,,,,,,,,,,,,,,,
1736676453190,1.3080001,3.21195,9.33195,,,,,,,,,,,,,,,,,,
1736676453200,1.31295,3.21705,9.247951,,,,,,,,,,,,,,,,,,
1736676453210,1.353,3.183,9.189,,,,,,,,,,,,,,,,,,
1736676453220,1.4749501,3.1279502,9.28905,,,,,,,,,,,,,,,,,,
1736676453231,1.59,3.08295,9.361051,,,,,,,,,,,,,,,,,,
1736676453241,1.60695,3.08295,9.35595,,,,,,,,,,,,,,,,,,
1736676453250,1.62195,3.0919502,9.342,,,,,,,,,,,,,,,,,,
1736676453260,1.52295,3.0940502,9.3490505,,,,,,,,,,,,,,,,,,
1736676453270,1.37205,3.0990002,9.415951,,,,,,,,,,,,,,,,,,
1736676453281,1.26195,3.0540001,9.471001,,,,,,,,,,,,,,,,,,
1736676453290,1.22895,2.9940002,9.406051,,,,,,,,,,,,,,,,,,
1736676453300,1.212,2.9869502,9.24405,,,,,,,,,,,,,,,,,,
1736676453311,1.2720001,2.9839501,9.20505,,,,,,,,,,,,,,,,,,
1736676453321,1.3440001,3.0199502,9.315001,,,,,,,,,,,,,,,,,,
1736676453331,1.3219501,3.0589502,9.435,,,,,,,,,,,,,,,,,,
1736676453341,1.23405,3.1330502,9.48495,,,,,,,,,,,,,,,,,,
1736676453350,1.1040001,3.2020502,9.49005,,,,,,,,,,,,,,,,,,
1736676453360,1.023,3.2239501,9.45405,,,,,,,,,,,,,,,,,,
1736676453371,0.97005004,3.1620002,9.385051,,,,,,,,,,,,,,,,,,
1736676453381,0.99705005,3.1060503,9.27,,,,,,,,,,,,,,,,,,
1736676453391,1.0129501,3.0319502,9.16695,,,,,,,,,,,,,,,,,,
1736676453401,1.044,3.01095,9.076051,,,,,,,,,,,,,,,,,,
1736676453411,1.04205,2.9940002,9.045,,,,,,,,,,,,,,,,,,
1736676453421,1.0350001,3.0229502,9.118951,,,,,,,,,,,,,,,,,,
1736676453431,0.98205006,3.0940502,9.150001,,,,,,,,,,,,,,,,,,
1736676453441,0.95100003,3.1420503,9.150001,,,,,,,,,,,,,,,,,,
1736676453451,0.94395006,3.1639502,9.18105,,,,,,,,,,,,,,,,,,
1736676453461,0.906,3.2070003,9.174001,,,,,,,,,,,,,,,,,,
1736676453471,0.83895004,3.2070003,9.226951,,,,,,,,,,,,,,,,,,
1736676453482,0.78405005,3.183,9.28005,,,,,,,,,,,,,,,,,,
1736676453491,0.81495005,3.1969502,9.282001,,,,,,,,,,,,,,,,,,
1736676453501,0.88395005,3.18105,9.27495,,,,,,,,,,,,,,,,,,
1736676453511,0.87195003,3.1710002,9.346951,,,,,,,,,,,,,,,,,,
1736676453521,0.82905006,3.2020502,9.397051,,,,,,,,,,,,,,,,,,
1736676453531,0.76905006,3.20895,9.346951,,,,,,,,,,,,,,,,,,
1736676453541,0.71400005,3.1690502,9.253051,,,,,,,,,,,,,,,,,,
1736676453551,0.72405005,3.1420503,9.184051,,,,,,,,,,,,,,,,,,
1736676453561,0.70905006,3.147,9.19305,,,,,,,,,,,,,,,,,,
1736676453571,0.66405004,3.15,9.186001,,,,,,,,,,,,,,,,,,
1736676453581,0.64005005,3.17595,9.196051,,,,,,,,,,,,,,,,,,
1736676453592,0.61395,3.1740003,9.31995,,,,,,,,,,,,,,,,,,
1736676453603,0.61395,3.1660502,9.354,,,,,,,,,,,,,,,,,,
1736676453612,0.60405004,3.1330502,9.271951,,,,,,,,,,,,,,,,,,
1736676453622,0.62100005,3.0730503,9.220051,,,,,,,,,,,,,,,,,,
1736676453633,0.60195005,3.04395,9.17895,,,,,,,,,,,,,,,,,,
1736676453643,0.513,3.0630002,9.141001,,,,,,,,,,,,,,,,,,
1736676453652,0.42405003,3.147,9.15705,,,,,,,,,,,,,,,,,,
1736676453662,0.37395,3.24795,9.165,,,,,,,,,,,,,,,,,,
1736676453673,0.324,3.3240001,9.21195,,,,,,,,,,,,,,,,,,
1736676453683,0.31905,3.3600001,9.222,,,,,,,,,,,,,,,,,,
1736676453692,0.33600003,3.3360002,9.1380005,,,,,,,,,,,,,,,,,,
1736676453702,0.31905,3.28605,9.049951,,,,,,,,,,,,,,,,,,
1736676453712,0.32895002,3.2260501,9.02805,,,,,,,,,,,,,,,,,,
1736676453722,0.33795002,3.1690502,9.019051,,,,,,,,,,,,,,,,,,
1736676453732,0.28800002,3.1570501,9.064051,,,,,,,,,,,,,,,,,,
1736676453742,0.27795002,3.1590002,9.150001,,,,,,,,,,,,,,,,,,
1736676453753,0.27600002,3.17805,9.294001,,,,,,,,,,,,,,,,,,
1736676453763,0.26205,3.20895,9.30795,,,,,,,,,,,,,,,,,,
1736676453773,0.25905,3.2640002,9.259951,,,,,,,,,,,,,,,,,,
1736676453783,0.26895002,3.2980502,9.330001,,,,,,,,,,,,,,,,,,
1736676453792,0.25905,3.3289502,9.426001,,,,,,,,,,,,,,,,,,
1736676453802,0.252,3.3120003,9.44505,,,,,,,,,,,,,,,,,,
1736676453812,0.19005,3.3120003,9.35595,,,,,,,,,,,,,,,,,,
1736676453822,0.15405001,3.2719502,9.2029505,,,,,,,,,,,,,,,,,,
1736676453832,0.147,3.2430003,9.09,,,,,,,,,,,,,,,,,,
1736676453843,0.18,3.255,9.088051,,,,,,,,,,,,,,,,,,
1736676453854,0.18705001,3.2980502,9.085951,,,,,,,,,,,,,,,,,,
1736676453864,0.15405001,3.35505,9.073951,,,,,,,,,,,,,,,,,,
1736676453873,0.14895001,3.3940501,9.09795,,,,,,,,,,,,,,,,,,
1736676453883,0.135,3.384,9.12405,,,,,,,,,,,,,,,,,,
1736676453893,0.10095,3.3390002,9.126,,,,,,,,,,,,,,,,,,
1736676453903,0.11505,3.2980502,9.141001,,,,,,,,,,,,,,,,,,
1736676453913,0.12705001,3.2760003,9.1380005,,,,,,,,,,,,,,,,,,
1736676453923,0.10095,3.255,9.16005,,,,,,,,,,,,,,,,,,
1736676453933,0.112950005,3.2760003,9.28005,,,,,,,,,,,,,,,,,,
1736676453943,0.123,3.2760003,9.342,,,,,,,,,,,,,,,,,,
1736676453953,0.16605,3.2430003,9.391951,,,,,,,,,,,,,,,,,,
1736676453963,0.18300001,3.25305,9.27705,,,,,,,,,,,,,,,,,,
1736676453973,0.08895,3.2209501,9.12405,,,,,,,,,,,,,,,,,,
1736676453983,0.06795,3.21195,9.13095,,,,,,,,,,,,,,,,,,
1736676453994,0.072000004,3.2310002,9.129001,,,,,,,,,,,,,,,,,,
1736676454004,0.015000001,3.24495,9.14505,,,,,,,,,,,,,,,,,,
1736676454013,0.028950002,3.2740502,9.162001,,,,,,,,,,,,,,,,,,
1736676454023,0.060000002,3.2760003,9.174001,,,,,,,,,,,,,,,,,,
1736676454033,0.076950006,3.2380502,9.214951,,,,,,,,,,,,,,,,,,
1736676454043,0.15900001,3.1660502,9.33195,,,,,,,,,,,,,,,,,,
1736676454053,0.13695,3.1570501,9.318001,,,,,,,,,,,,,,,,,,
1736676454063,0.064950004,3.1740003,9.27495,,,,,,,,,,,,,,,,,,
1736676454074,0.010050001,3.1879501,9.30795,,,,,,,,,,,,,,,,,,
1736676454084,0.02205,3.1570501,9.28905,,,,,,,,,,,,,,,,,,
1736676454094,0.08205,3.1260002,9.28905,,,,,,,,,,,,,,,,,,
1736676454104,0.15900001,3.1230001,9.28695,,,,,,,,,,,,,,,,,,
1736676454114,0.19005,3.11595,9.30795,,,,,,,,,,,,,,,,,,
1736676454124,0.16605,3.14505,9.21195,,,,,,,,,,,,,,,,,,
1736676454134,0.076950006,3.15,9.14805,,,,,,,,,,,,,,,,,,
1736676454144,0.034050003,3.1420503,9.2029505,,,,,,,,,,,,,,,,,,
1736676454155,0.052950002,3.1420503,9.31305,,,,,,,,,,,,,,,,,,
1736676454165,0.08895,3.15,9.33705,,,,,,,,,,,,,,,,,,
1736676454175,0.15405001,3.183,9.34395,,,,,,,,,,,,,,,,,,
1736676454185,0.17295001,3.1879501,9.39,,,,,,,,,,,,,,,,,,
1736676454195,0.16095,3.18105,9.394051,,,,,,,,,,,,,,,,,,
1736676454205,0.10605001,3.1519501,9.406051,,,,,,,,,,,,,,,,,,
1736676454215,0.08895,3.1300502,9.438001,,,,,,,,,,,,,,,,,,
1736676454225,0.05595,3.1420503,9.423,,,,,,,,,,,,,,,,,,
1736676454234,0.075,3.1590002,9.4470005,,,,,,,,,,,,,,,,,,
1736676454244,0.12705001,3.2260501,9.531,,,,,,,,,,,,,,,,,,
1736676454255,0.19695,3.2959502,9.559951,,,,,,,,,,,,,,,,,,
1736676454265,0.19005,3.31995,9.519,,,,,,,,,,,,,,,,,,
1736676454274,0.19905001,3.3079503,9.556951,,,,,,,,,,,,,,,,,,
1736676454284,0.17805001,3.28605,9.576,,,,,,,,,,,,,,,,,,
1736676454294,0.09900001,3.2410502,9.58605,,,,,,,,,,,,,,,,,,
1736676454305,0.060000002,3.20895,9.591001,,,,,,,,,,,,,,,,,,
1736676454315,0.051000003,3.14505,9.556951,,,,,,,,,,,,,,,,,,
1736676454325,0.08205,3.0940502,9.531,,,,,,,,,,,,,,,,,,
1736676454335,0.112950005,3.114,9.592951,,,,,,,,,,,,,,,,,,
1736676454345,0.132,3.1620002,9.63405,,,,,,,,,,,,,,,,,,
1736676454355,0.16305001,3.2260501,9.61005,,,,,,,,,,,,,,,,,,
1736676454365,0.15105,3.2689502,9.48495,,,,,,,,,,,,,,,,,,
1736676454375,0.13005,3.2380502,9.438001,,,,,,,,,,,,,,,,,,
1736676454385,0.112950005,3.2050502,9.47805,,,,,,,,,,,,,,,,,,
1736676454396,0.051000003,3.18495,9.538051,,,,,,,,,,,,,,,,,,
1736676454406,0.010050001,3.183,9.47595,,,,,,,,,,,,,,,,,,
1736676454416,-0.06795,3.2239501,9.291,,,,,,,,,,,,,,,,,,
1736676454426,-0.043950003,3.25005,9.4470005,,,,,,,,,,,,,,,,,,
1736676454436,-0.01305,3.3049502,9.53295,,,,,,,,,,,,,,,,,,
1736676454446,-0.058050003,3.4030502,9.50205,,,,,,,,,,,,,,,,,,
1736676454455,-0.063,3.4249501,9.612,,,,,,,,,,,,,,,,,,
1736676454465,-0.042000003,3.3990002,9.77505,,,,,,,,,,,,,,,,,,
1736676454475,-0.087000005,3.3990002,9.904051,,,,,,,,,,,,,,,,,,
1736676454485,-0.123,3.3649502,9.94005,,,,,,,,,,,,,,,,,,
1736676454496,0.034050003,3.2050502,9.703051,,,,,,,,,,,,,,,,,,
1736676454506,0.015000001,3.1660502,9.327001,,,,,,,,,,,,,,,,,,
1736676454515,-0.076950006,3.25005,9.291,,,,,,,,,,,,,,,,,,
1736676454525,-0.094050005,3.315,9.385051,,,,,,,,,,,,,,,,,,
1736676454535,-0.087000005,3.3360002,9.375,,,,,,,,,,,,,,,,,,
1736676454546,0.010050001,3.38895,9.403951,,,,,,,,,,,,,,,,,,
1736676454557,0.079950005,3.3750002,9.46605,,,,,,,,,,,,,,,,,,
1736676454567,0.135,3.3390002,9.543,,,,,,,,,,,,,,,,,,
1736676454576,0.15900001,3.28605,9.576,,,,,,,,,,,,,,,,,,
1736676454586,0.14895001,3.2290502,9.552,,,,,,,,,,,,,,,,,,
1736676454596,0.120000005,3.2209501,9.5140505,,,,,,,,,,,,,,,,,,
1736676454607,0.07005,3.2020502,9.592951,,,,,,,,,,,,,,,,,,
1736676454617,0.05595,3.17805,9.7560005,,,,,,,,,,,,,,,,,,
1736676454627,0.003,3.1930501,9.8209505,,,,,,,,,,,,,,,,,,
1736676454636,-0.027,3.2070003,9.852,,,,,,,,,,,,,,,,,,
1736676454646,-0.02205,3.2050502,9.828,,,,,,,,,,,,,,,,,,
1736676454657,0.00795,3.1590002,9.804001,,,,,,,,,,,,,,,,,,
1736676454667,0.036000002,3.0940502,9.78495,,,,,,,,,,,,,,,,,,
1736676454677,0.060000002,3.07095,9.724951,,,,,,,,,,,,,,,,,,
1736676454687,0.08205,3.0900002,9.58395,,,,,,,,,,,,,,,,,,
1736676454696,0.10095,3.1230001,9.46905,,,,,,,,,,,,,,,,,,
1736676454706,0.11505,3.1639502,9.415951,,,,,,,,,,,,,,,,,,
1736676454717,0.16605,3.1590002,9.44505,,,,,,,,,,,,,,,,,,
1736676454727,0.18300001,3.13995,9.47295,,,,,,,,,,,,,,,,,,
1736676454736,0.18300001,3.11805,9.493051,,,,,,,,,,,,,,,,,,
1736676454746,0.132,3.1060503,9.547951,,,,,,,,,,,,,,,,,,
1736676454757,0.064950004,3.1639502,9.603001,,,,,,,,,,,,,,,,,,
1736676454767,0.01695,3.20895,9.639001,,,,,,,,,,,,,,,,,,
1736676454777,0.048,3.1740003,9.670051,,,,,,,,,,,,,,,,,,
1736676454787,0.135,3.1519501,9.715051,,,,,,,,,,,,,,,,,,
1736676454798,0.19005,3.114,9.897,,,,,,,,,,,,,,,,,,
1736676454808,0.22800002,3.13995,10.00695,,,,,,,,,,,,,,,,,,
1736676454817,0.23295002,3.17805,9.916051,,,,,,,,,,,,,,,,,,
1736676454827,0.24495001,3.2050502,9.8230505,,,,,,,,,,,,,,,,,,
1736676454838,0.22305001,3.2020502,9.768001,,,,,,,,,,,,,,,,,,
1736676454847,0.135,3.1740003,9.80595,,,,,,,,,,,,,,,,,,
1736676454858,0.052950002,3.1660502,9.8539505,,,,,,,,,,,,,,,,,,
1736676454868,0.02205,3.1660502,9.856951,,,,,,,,,,,,,,,,,,
1736676454877,0.064950004,3.1260002,9.861,,,,,,,,,,,,,,,,,,
1736676454887,0.16800001,3.1210501,9.84,,,,,,,,,,,,,,,,,,
1736676454898,0.21105,3.1060503,9.825001,,,,,,,,,,,,,,,,,,
1736676454908,0.22305001,3.11595,9.77805,,,,,,,,,,,,,,,,,,
1736676454917,0.20205002,3.11595,9.76305,,,,,,,,,,,,,,,,,,
1736676454927,0.15105,3.11805,9.73005,,,,,,,,,,,,,,,,,,
1736676454937,0.072000004,3.1230001,9.703051,,,,,,,,,,,,,,,,,,
1736676454947,0.034050003,3.0990002,9.732,,,,,,,,,,,,,,,,,,
1736676454957,0.072000004,3.0870001,9.74205,,,,,,,,,,,,,,,,,,
1736676454967,0.13905,3.0730503,9.7890005,,,,,,,,,,,,,,,,,,
1736676454978,0.23295002,3.0630002,9.849001,,,,,,,,,,,,,,,,,,
1736676454988,0.28995,3.0900002,9.832951,,,,,,,,,,,,,,,,,,
1736676454997,0.29295,3.1420503,9.825001,,,,,,,,,,,,,,,,,,
1736676455008,0.26895002,3.1690502,9.885,,,,,,,,,,,,,,,,,,
1736676455019,0.25395,3.2020502,9.969001,,,,,,,,,,,,,,,,,,
1736676455029,0.24705002,3.1620002,9.90705,,,,,,,,,,,,,,,,,,
1736676455038,0.25695002,3.15405,9.79395,,,,,,,,,,,,,,,,,,
1736676455048,0.28995,3.1210501,9.769951,,,,,,,,,,,,,,,,,,
1736676455058,0.28800002,3.0940502,9.79695,,,,,,,,,,,,,,,,,,
