timestamp,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,linear_x,linear_y,linear_z,rot_x,rot_y,rot_z,light,pressure,proximity
1736666371039,,,,,,,,,,,,,,,,0.033103,-0.076627,-0.980539,,,
1736666371049,,,,,,,,,,,,,,,,0.032666,-0.077004,-0.981221,,,
1736666371059,,,,,,,,,,,,,,,,0.032735,-0.07717,-0.981837,,,
1736666371069,,,,,,,,,,,,,,,,0.03264,-0.077349,-0.982438,,,
1736666371079,,,,,,,,,,,,,,,,0.03256,-0.077424,-0.983026,,,
1736666371089,,,,,,,,,,,,,,,,0.032612,-0.077391,-0.983564,,,
1736666371099,,,,,,,,,,,,,,,,0.032278,-0.077385,-0.984132,,,
1736666371109,,,,,,,,,,,,,,,,0.031994,-0.077499,-0.984673,,,
1736666371119,,,,,,,,,,,,,,,,0.031787,-0.077898,-0.985185,,,
1736666371129,,,,,,,,,,,,,,,,0.03148,-0.078162,-0.985683,,,
1736666371139,,,,,,,,,,,,,,,,0.031323,-0.078505,-0.986174,,,
1736666371149,,,,,,,,,,,,,,,,0.03118,-0.078929,-0.986608,,,
1736666371160,,,,,,,,,,,,,,,,0.031024,-0.079028,-0.987052,,,
1736666371171,,,,,,,,,,,,,,,,0.030885,-0.079185,-0.987486,,,
1736666371180,,,,,,,,,,,,,,,,0.030555,-0.079306,-0.987895,,,
1736666371190,,,,,,,,,,,,,,,,0.030328,-0.079443,-0.98829,,,
1736666371200,,,,,,,,,,,,,,,,0.029831,-0.079726,-0.988641,,,
1736666371210,,,,,,,,,,,,,,,,0.029289,-0.07995,-0.989008,,,
1736666371221,,,,,,,,,,,,,,,,0.02866,-0.080293,-0.989322,,,
1736666371231,,,,,,,,,,,,,,,,0.028075,-0.080557,-0.989629,,,
1736666371240,,,,,,,,,,,,,,,,0.027523,-0.080738,-0.989939,,,
1736666371250,,,,,,,,,,,,,,,,0.027061,-0.080888,-0.99024,,,
1736666371260,,,,,,,,,,,,,,,,0.026677,-0.080946,-0.990509,,,
1736666371270,,,,,,,,,,,,,,,,0.026312,-0.080957,-0.990772,,,
1736666371280,,,,,,,,,,,,,,,,0.026238,-0.080988,-0.991043,,,
1736666371290,,,,,,,,,,,,,,,,0.026005,-0.080995,-0.991295,,,
1736666371300,,,,,,,,,,,,,,,,0.025742,-0.081195,-0.991563,,,
1736666371310,,,,,,,,,,,,,,,,0.025589,-0.081345,-0.991816,,,
1736666371321,,,,,,,,,,,,,,,,0.024805,-0.081552,-0.992068,,,
1736666371331,,,,,,,,,,,,,,,,0.024169,-0.081707,-0.992311,,,
1736666371340,,,,,,,,,,,,,,,,0.024255,-0.081771,-0.992559,,,
1736666371350,,,,,,,,,,,,,,,,0.02396,-0.081968,-0.992775,,,
1736666371360,,,,,,,,,,,,,,,,0.024217,-0.082036,-0.992992,,,
1736666371370,,,,,,,,,,,,,,,,0.024492,-0.081994,-0.993201,,,
1736666371380,,,,,,,,,,,,,,,,0.023835,-0.08182,-0.993398,,,
1736666371390,,,,,,,,,,,,,,,,0.023509,-0.081733,-0.993589,,,
1736666371401,,,,,,,,,,,,,,,,0.023055,-0.081531,-0.993764,,,
1736666371411,,,,,,,,,,,,,,,,0.022399,-0.081329,-0.993945,,,
1736666371421,,,,,,,,,,,,,,,,0.022407,-0.081147,-0.994089,,,
1736666371431,,,,,,,,,,,,,,,,0.02216,-0.081022,-0.994226,,,
1736666371441,,,,,,,,,,,,,,,,0.021885,-0.08087,-0.994343,,,
1736666371451,,,,,,,,,,,,,,,,0.021808,-0.080802,-0.994446,,,
1736666371461,,,,,,,,,,,,,,,,0.0217,-0.080892,-0.994549,,,
1736666371471,,,,,,,,,,,,,,,,0.02129,-0.080945,-0.994655,,,
1736666371481,,,,,,,,,,,,,,,,0.020859,-0.081549,-0.994732,,,
1736666371491,,,,,,,,,,,,,,,,0.020888,-0.08155,-0.994841,,,
1736666371501,,,,,,,,,,,,,,,,0.020831,-0.082021,-0.994931,,,
1736666371511,,,,,,,,,,,,,,,,0.020375,-0.082659,-0.994989,,,
1736666371521,,,,,,,,,,,,,,,,0.020317,-0.082829,-0.995085,,,
1736666371531,,,,,,,,,,,,,,,,0.020256,-0.083144,-0.99516,,,
1736666371542,,,,,,,,,,,,,,,,0.020086,-0.083441,-0.995237,,,
1736666371552,,,,,,,,,,,,,,,,0.020251,-0.083372,-0.99533,,,
1736666371561,,,,,,,,,,,,,,,,0.019679,-0.083883,-0.995394,,,
1736666371571,,,,,,,,,,,,,,,,0.018923,-0.084417,-0.995455,,,
1736666371581,,,,,,,,,,,,,,,,0.01829,-0.084509,-0.99553,,,
1736666371591,,,,,,,,,,,,,,,,0.01783,-0.08469,-0.9956,,,
1736666371601,,,,,,,,,,,,,,,,0.017539,-0.084194,-0.995707,,,
1736666371611,,,,,,,,,,,,,,,,0.017335,-0.083845,-0.995796,,,
1736666371621,,,,,,,,,,,,,,,,0.017401,-0.08332,-0.995887,,,
1736666371632,,,,,,,,,,,,,,,,0.017277,-0.082833,-0.995979,,,
1736666371642,,,,,,,,,,,,,,,,0.017176,-0.082737,-0.996035,,,
1736666371652,,,,,,,,,,,,,,,,0.016989,-0.082537,-0.996097,,,
1736666371663,,,,,,,,,,,,,,,,0.01693,-0.082406,-0.996154,,,
1736666371673,,,,,,,,,,,,,,,,0.016989,-0.082398,-0.99619,,,
1736666371682,,,,,,,,,,,,,,,,0.016747,-0.082504,-0.996223,,,
1736666371692,,,,,,,,,,,,,,,,0.016543,-0.08249,-0.996263,,,
1736666371703,,,,,,,,,,,,,,,,0.016213,-0.083175,-0.996247,,,
1736666371713,,,,,,,,,,,,,,,,0.015792,-0.08352,-0.996254,,,
1736666371722,,,,,,,,,,,,,,,,0.01581,-0.084522,-0.9962,,,
1736666371732,,,,,,,,,,,,,,,,0.015713,-0.085374,-0.996154,,,
1736666371743,,,,,,,,,,,,,,,,0.015523,-0.086018,-0.996125,,,
1736666371753,,,,,,,,,,,,,,,,0.015691,-0.086766,-0.996075,,,
1736666371762,,,,,,,,,,,,,,,,0.015467,-0.086607,-0.996106,,,
1736666371772,,,,,,,,,,,,,,,,0.015175,-0.086705,-0.996111,,,
1736666368826,,,,,,,,,,,,,,,,,,,151.0,,
1736666369028,,,,,,,,,,,,,,,,,,,150.0,,
1736666369224,,,,,,,,,,,,,,,,,,,150.0,,
1736666369426,,,,,,,,,,,,,,,,,,,150.0,,
1736666369626,,,,,,,,,,,,,,,,,,,149.0,,
1736666369824,,,,,,,,,,,,,,,,,,,148.0,,
1736666370025,,,,,,,,,,,,,,,,,,,148.0,,
1736666370234,,,,,,,,,,,,,,,,,,,148.0,,
1736666370424,,,,,,,,,,,,,,,,,,,148.0,,
1736666370625,,,,,,,,,,,,,,,,,,,148.0,,
1736666370824,,,,,,,,,,,,,,,,,,,149.0,,
1736666371030,,,,,,,,,,,,,,,,,,,151.0,,
1736666371226,,,,,,,,,,,,,,,,,,,151.0,,
1736666371426,,,,,,,,,,,,,,,,,,,148.0,,
1736666371625,,,,,,,,,,,,,,,,,,,147.0,,
1736666371782,-0.16095,1.27005,9.615001,,,,,,,,,,,,,,,,,,
1736666371792,-0.147,1.2580501,9.61695,,,,,,,,,,,,,,,,,,
1736666371803,-0.147,1.2870001,9.65295,,,,,,,,,,,,,,,,,,
1736666371813,-0.147,1.31595,9.66705,,,,,,,,,,,,,,,,,,
1736666371823,-0.17805001,1.3279501,9.727051,,,,,,,,,,,,,,,,,,
1736666371833,-0.20700002,1.332,9.79395,,,,,,,,,,,,,,,,,,
1736666371842,-0.25905,1.3249501,9.889951,,,,,,,,,,,,,,,,,,
1736666371852,-0.279,1.3080001,9.948001,,,,,,,,,,,,,,,,,,
1736666371863,-0.26205,1.3060501,9.945001,,,,,,,,,,,,,,,,,,
1736666371873,-0.19005,1.332,9.913951,,,,,,,,,,,,,,,,,,
1736666371883,-0.135,1.35105,9.856951,,,,,,,,,,,,,,,,,,
1736666371893,-0.13005,1.3969501,9.801001,,,,,,,,,,,,,,,,,,
1736666371903,-0.16605,1.42095,9.699,,,,,,,,,,,,,,,,,,
1736666371913,-0.24705002,1.43295,9.636001,,,,,,,,,,,,,,,,,,
1736666371923,-0.303,1.42305,9.62205,,,,,,,,,,,,,,,,,,
1736666371933,-0.29295,1.3950001,9.627001,,,,,,,,,,,,,,,,,,
1736666371943,-0.27405003,1.40205,9.663,,,,,,,,,,,,,,,,,,
1736666371953,-0.24300002,1.38705,9.699,,,,,,,,,,,,,,,,,,
1736666371963,-0.20700002,1.4140501,9.708,,,,,,,,,,,,,,,,,,
1736666371973,-0.19695,1.4470501,9.715051,,,,,,,,,,,,,,,,,,
1736666371984,-0.23805001,1.45905,9.67905,,,,,,,,,,,,,,,,,,
1736666371994,-0.29295,1.4809501,9.700951,,,,,,,,,,,,,,,,,,
1736666372003,-0.33405003,1.4640001,9.76305,,,,,,,,,,,,,,,,,,
1736666372013,-0.30705002,1.4470501,9.80895,,,,,,,,,,,,,,,,,,
1736666372023,-0.25005,1.3969501,9.81795,,,,,,,,,,,,,,,,,,
1736666372033,-0.21195,1.3369501,9.801001,,,,,,,,,,,,,,,,,,
1736666372043,-0.20700002,1.332,9.745951,,,,,,,,,,,,,,,,,,
1736666372053,-0.20700002,1.35105,9.696,,,,,,,,,,,,,,,,,,
1736666372063,-0.23295002,1.3920001,9.636001,,,,,,,,,,,,,,,,,,
1736666372073,-0.279,1.4419501,9.59805,,,,,,,,,,,,,,,,,,
1736666372083,-0.25905,1.416,9.567,,,,,,,,,,,,,,,,,,
1736666372094,-0.23805001,1.3590001,9.627001,,,,,,,,,,,,,,,,,,
1736666372104,-0.17295001,1.296,9.62205,,,,,,,,,,,,,,,,,,
1736666372114,-0.09900001,1.284,9.636001,,,,,,,,,,,,,,,,,,
1736666372124,-0.112950005,1.2889501,9.648001,,,,,,,,,,,,,,,,,,
1736666372134,-0.11595,1.3279501,9.580951,,,,,,,,,,,,,,,,,,
1736666372144,-0.123,1.3660501,9.538051,,,,,,,,,,,,,,,,,,
1736666372154,-0.147,1.3729501,9.519,,,,,,,,,,,,,,,,,,
1736666372164,-0.22800002,1.3990501,9.529051,,,,,,,,,,,,,,,,,,
1736666372174,-0.27105,1.404,9.61005,,,,,,,,,,,,,,,,,,
1736666372184,-0.26895002,1.3920001,9.745951,,,,,,,,,,,,,,,,,,
1736666372194,-0.216,1.3780501,9.859051,,,,,,,,,,,,,,,,,,
1736666372204,-0.23295002,1.33905,9.889951,,,,,,,,,,,,,,,,,,
1736666372214,-0.24495001,1.3470001,9.901951,,,,,,,,,,,,,,,,,,
1736666372224,-0.27600002,1.38495,9.913951,,,,,,,,,,,,,,,,,,
1736666372234,-0.28800002,1.4070001,9.856951,,,,,,,,,,,,,,,,,,
1736666372244,-0.28095,1.41795,9.80595,,,,,,,,,,,,,,,,,,
1736666372254,-0.26700002,1.4449501,9.76095,,,,,,,,,,,,,,,,,,
1736666372265,-0.24495001,1.44,9.73005,,,,,,,,,,,,,,,,,,
1736666372275,-0.19695,1.4110501,9.71805,,,,,,,,,,,,,,,,,,
1736666372284,-0.19995001,1.42095,9.684,,,,,,,,,,,,,,,,,,
1736666372294,-0.216,1.43505,9.61005,,,,,,,,,,,,,,,,,,
1736666372304,-0.20700002,1.46595,9.538051,,,,,,,,,,,,,,,,,,
1736666372314,-0.231,1.4950501,9.48795,,,,,,,,,,,,,,,,,,
1736666372324,-0.23805001,1.4809501,9.48795,,,,,,,,,,,,,,,,,,
1736666372335,-0.21405001,1.4470501,9.48495,,,,,,,,,,,,,,,,,,
1736666372346,-0.21405001,1.404,9.50205,,,,,,,,,,,,,,,,,,
1736666372356,-0.19695,1.332,9.567,,,,,,,,,,,,,,,,,,
1736666372366,-0.16605,1.299,9.624001,,,,,,,,,,,,,,,,,,
1736666372376,-0.16095,1.27695,9.663,,,,,,,,,,,,,,,,,,
1736666372385,-0.16605,1.2889501,9.700951,,,,,,,,,,,,,,,,,,
1736666372395,-0.17595,1.332,9.78705,,,,,,,,,,,,,,,,,,
1736666372406,-0.19995001,1.3630501,9.871051,,,,,,,,,,,,,,,,,,
1736666372416,-0.19695,1.35405,9.84,,,,,,,,,,,,,,,,,,
1736666372425,-0.21195,1.3300501,9.837001,,,,,,,,,,,,,,,,,,
1736666372435,-0.25695002,1.3060501,9.849001,,,,,,,,,,,,,,,,,,
1736666372446,-0.29295,1.27695,9.844951,,,,,,,,,,,,,,,,,,
1736666372456,-0.28095,1.26795,9.913951,,,,,,,,,,,,,,,,,,
1736666372466,-0.22095,1.30095,9.933001,,,,,,,,,,,,,,,,,,
1736666372476,-0.16395001,1.3470001,9.828,,,,,,,,,,,,,,,,,,
1736666372485,-0.13305001,1.3950001,9.72,,,,,,,,,,,,,,,,,,
1736666372495,-0.14400001,1.42095,9.59805,,,,,,,,,,,,,,,,,,
1736666372506,-0.20205002,1.40205,9.49995,,,,,,,,,,,,,,,,,,
1736666372515,-0.252,1.38705,9.48495,,,,,,,,,,,,,,,,,,
1736666372526,-0.27405003,1.3750501,9.552,,,,,,,,,,,,,,,,,,
1736666372536,-0.26205,1.3590001,9.615001,,,,,,,,,,,,,,,,,,
1736666372546,-0.23505001,1.3990501,9.672001,,,,,,,,,,,,,,,,,,
1736666372556,-0.23295002,1.45905,9.715051,,,,,,,,,,,,,,,,,,
1736666372567,-0.24300002,1.4929501,9.72,,,,,,,,,,,,,,,,,,
1736666372577,-0.22605,1.50705,9.688951,,,,,,,,,,,,,,,,,,
1736666372586,-0.22800002,1.488,9.703051,,,,,,,,,,,,,,,,,,
1736666372596,-0.29295,1.4779501,9.74205,,,,,,,,,,,,,,,,,,
1736666372607,-0.28605002,1.4070001,9.74205,,,,,,,,,,,,,,,,,,
1736666372617,-0.252,1.35405,9.77295,,,,,,,,,,,,,,,,,,
1736666372627,-0.192,1.299,9.768001,,,,,,,,,,,,,,,,,,
1736666372637,-0.123,1.27695,9.76095,,,,,,,,,,,,,,,,,,
1736666372647,-0.09900001,1.263,9.724951,,,,,,,,,,,,,,,,,,
1736666372657,-0.11100001,1.248,9.703051,,,,,,,,,,,,,,,,,,
1736666372666,-0.16095,1.2559501,9.682051,,,,,,,,,,,,,,,,,,
1736666372676,-0.23295002,1.284,9.721951,,,,,,,,,,,,,,,,,,
1736666372686,-0.24300002,1.284,9.780001,,,,,,,,,,,,,,,,,,
1736666372696,-0.24300002,1.2940501,9.813001,,,,,,,,,,,,,,,,,,
1736666372706,-0.20895001,1.31295,9.832951,,,,,,,,,,,,,,,,,,
1736666372716,-0.17295001,1.3420501,9.813001,,,,,,,,,,,,,,,,,,
1736666372727,-0.14205001,1.4070001,9.732,,,,,,,,,,,,,,,,,,
1736666372737,-0.17805001,1.452,9.64605,,,,,,,,,,,,,,,,,,
1736666372747,-0.24300002,1.4899501,9.592951,,,,,,,,,,,,,,,,,,
1736666372757,-0.30705002,1.4830501,9.59595,,,,,,,,,,,,,,,,,,
1736666372766,-0.29295,1.4640001,9.624001,,,,,,,,,,,,,,,,,,
1736666372776,-0.264,1.42095,9.658051,,,,,,,,,,,,,,,,,,
1736666372787,-0.24705002,1.3950001,9.66495,,,,,,,,,,,,,,,,,,
1736666372798,-0.20400001,1.3609501,9.64305,,,,,,,,,,,,,,,,,,
1736666372808,-0.21405001,1.38495,9.60795,,,,,,,,,,,,,,,,,,
1736666372818,-0.24495001,1.39005,9.64605,,,,,,,,,,,,,,,,,,
1736666372827,-0.24300002,1.3969501,9.700951,,,,,,,,,,,,,,,,,,
1736666372837,-0.21900001,1.39005,9.739051,,,,,,,,,,,,,,,,,,
1736666372847,-0.21405001,1.3609501,9.78495,,,,,,,,,,,,,,,,,,
1736666372857,-0.22800002,1.3470001,9.84,,,,,,,,,,,,,,,,,,
1736666372867,-0.20700002,1.3110001,9.828,,,,,,,,,,,,,,,,,,
1736666372877,-0.18,1.2940501,9.865951,,,,,,,,,,,,,,,,,,
1736666372887,-0.18495001,1.3039501,9.876,,,,,,,,,,,,,,,,,,
1736666372897,-0.21900001,1.31805,9.864,,,,,,,,,,,,,,,,,,
1736666372907,-0.23505001,1.3440001,9.81795,,,,,,,,,,,,,,,,,,
1736666372917,-0.21900001,1.33905,9.76605,,,,,,,,,,,,,,,,,,
1736666372928,-0.19005,1.368,9.703051,,,,,,,,,,,,,,,,,,
1736666372938,-0.19005,1.368,9.62205,,,,,,,,,,,,,,,,,,
1736666372948,-0.20895001,1.3660501,9.540001,,,,,,,,,,,,,,,,,,
1736666372957,-0.19695,1.3800001,9.5119505,,,,,,,,,,,,,,,,,,
1736666372968,-0.22800002,1.383,9.5119505,,,,,,,,,,,,,,,,,,
1736666372978,-0.24495001,1.3750501,9.559951,,,,,,,,,,,,,,,,,,
1736666372987,-0.24300002,1.3249501,9.580951,,,,,,,,,,,,,,,,,,
1736666372997,-0.26700002,1.2529501,9.64305,,,,,,,,,,,,,,,,,,
1736666373007,-0.171,1.3950001,9.81795,,,,,,,,,,,,,,,,,,
1736666373018,-0.10095,1.3990501,9.79905,,,,,,,,,,,,,,,,,,
1736666373028,-0.19005,1.3300501,9.699,,,,,,,,,,,,,,,,,,
1736666373038,-0.22800002,1.31595,9.682051,,,,,,,,,,,,,,,,,,
1736666373049,-0.29295,1.31595,9.687,,,,,,,,,,,,,,,,,,
1736666373059,-0.27405003,1.332,9.733951,,,,,,,,,,,,,,,,,,
1736666373068,-0.21900001,1.3470001,9.77805,,,,,,,,,,,,,,,,,,
1736666373078,-0.216,1.3470001,9.7890005,,,,,,,,,,,,,,,,,,
1736666373088,-0.24000001,1.3630501,9.757951,,,,,,,,,,,,,,,,,,
1736666373098,-0.24000001,1.35405,9.71805,,,,,,,,,,,,,,,,,,
1736666373108,-0.24000001,1.3279501,9.699,,,,,,,,,,,,,,,,,,
1736666373118,-0.21900001,1.32,9.724951,,,,,,,,,,,,,,,,,,
1736666373128,-0.19695,1.299,9.78495,,,,,,,,,,,,,,,,,,
1736666373138,-0.20400001,1.3060501,9.825001,,,,,,,,,,,,,,,,,,
1736666373148,-0.23295002,1.31595,9.835051,,,,,,,,,,,,,,,,,,
1736666373158,-0.26700002,1.3609501,9.804001,,,,,,,,,,,,,,,,,,
1736666373168,-0.29505002,1.4070001,9.736951,,,,,,,,,,,,,,,,,,
1736666373178,-0.28305,1.43505,9.670051,,,,,,,,,,,,,,,,,,
1736666373188,-0.28095,1.4470501,9.61905,,,,,,,,,,,,,,,,,,
1736666373198,-0.28095,1.4449501,9.604951,,,,,,,,,,,,,,,,,,
1736666373208,-0.24705002,1.42095,9.60795,,,,,,,,,,,,,,,,,,
1736666373218,-0.22605,1.38495,9.571951,,,,,,,,,,,,,,,,,,
1736666373228,-0.21195,1.3560001,9.555,,,,,,,,,,,,,,,,,,
1736666373238,-0.17805001,1.3230001,9.615001,,,,,,,,,,,,,,,,,,
1736666373248,-0.16395001,1.31805,9.658051,,,,,,,,,,,,,,,,,,
1736666373259,-0.16395001,1.299,9.696,,,,,,,,,,,,,,,,,,
1736666373269,-0.16395001,1.24395,9.691051,,,,,,,,,,,,,,,,,,
1736666373279,-0.18300001,1.19295,9.73005,,,,,,,,,,,,,,,,,,
1736666373289,-0.192,1.1530501,9.81105,,,,,,,,,,,,,,,,,,
1736666373299,-0.19500001,1.1190001,9.871051,,,,,,,,,,,,,,,,,,
1736666373309,-0.16800001,1.1359501,9.873,,,,,,,,,,,,,,,,,,
1736666373319,-0.21195,1.1689501,9.859051,,,,,,,,,,,,,,,,,,
1736666373330,-0.22605,1.2919501,9.828,,,,,,,,,,,,,,,,,,
1736666373340,-0.3,1.368,9.75105,,,,,,,,,,,,,,,,,,
1736666373350,-0.30705002,1.3660501,9.67905,,,,,,,,,,,,,,,,,,
1736666373360,-0.291,1.3300501,9.658051,,,,,,,,,,,,,,,,,,
1736666373370,-0.28605002,1.2870001,9.706051,,,,,,,,,,,,,,,,,,
1736666373380,-0.26895002,1.28205,9.75105,,,,,,,,,,,,,,,,,,
1736666373390,-0.19500001,1.31595,9.727051,,,,,,,,,,,,,,,,,,
1736666373400,-0.18495001,1.3630501,9.64605,,,,,,,,,,,,,,,,,,
1736666373409,-0.26700002,1.4089501,9.58395,,,,,,,,,,,,,,,,,,
1736666373419,-0.312,1.452,9.564,,,,,,,,,,,,,,,,,,
1736666373429,-0.32895002,1.43295,9.59595,,,,,,,,,,,,,,,,,,
1736666373439,-0.29295,1.3800001,9.639001,,,,,,,,,,,,,,,,,,
1736666373449,-0.22800002,1.284,9.67695,,,,,,,,,,,,,,,,,,
1736666373459,-0.17295001,1.2049501,9.72,,,,,,,,,,,,,,,,,,
1736666373469,-0.171,1.16205,9.768001,,,,,,,,,,,,,,,,,,
1736666373479,-0.22605,1.12395,9.77505,,,,,,,,,,,,,,,,,,
1736666373490,-0.26895002,1.12395,9.78705,,,,,,,,,,,,,,,,,,
1736666373500,-0.264,1.14795,9.78495,,,,,,,,,,,,,,,,,,
1736666373510,-0.22605,1.2220501,9.77505,,,,,,,,,,,,,,,,,,
1736666373520,-0.21405001,1.2199501,9.78705,,,,,,,,,,,,,,,,,,
1736666373530,-0.19005,1.23705,9.721951,,,,,,,,,,,,,,,,,,
1736666373540,-0.18795002,1.2409501,9.675,,,,,,,,,,,,,,,,,,
1736666373550,-0.24495001,1.2720001,9.682051,,,,,,,,,,,,,,,,,,
1736666373561,-0.27405003,1.27005,9.687,,,,,,,,,,,,,,,,,,
1736666373571,-0.24000001,1.2529501,9.724951,,,,,,,,,,,,,,,,,,
1736666373581,-0.20895001,1.2580501,9.73005,,,,,,,,,,,,,,,,,,
1736666373590,-0.20700002,1.248,9.721951,,,,,,,,,,,,,,,,,,
1736666373600,-0.25500003,1.2409501,9.699,,,,,,,,,,,,,,,,,,
1736666373610,-0.31905,1.21305,9.70995,,,,,,,,,,,,,,,,,,
1736666373620,-0.34800002,1.2199501,9.78495,,,,,,,,,,,,,,,,,,
1736666373630,-0.32595003,1.21305,9.828,,,,,,,,,,,,,,,,,,
1736666373640,-0.28605002,1.23405,9.835051,,,,,,,,,,,,,,,,,,
1736666373650,-0.24705002,1.2750001,9.80895,,,,,,,,,,,,,,,,,,
1736666373660,-0.252,1.3039501,9.77805,,,,,,,,,,,,,,,,,,
1736666373670,-0.28305,1.3420501,9.75405,,,,,,,,,,,,,,,,,,
1736666373680,-0.303,1.3920001,9.76305,,,,,,,,,,,,,,,,,,
1736666373690,-0.31395,1.368,9.78705,,,,,,,,,,,,,,,,,,
1736666373700,-0.27600002,1.35105,9.81795,,,,,,,,,,,,,,,,,,
1736666373710,-0.216,1.31805,9.77805,,,,,,,,,,,,,,,,,,
1736666373720,-0.23505001,1.2889501,9.77295,,,,,,,,,,,,,,,,,,
1736666373731,-0.23805001,1.2889501,9.769951,,,,,,,,,,,,,,,,,,
1736666373741,-0.23805001,1.26795,9.700951,,,,,,,,,,,,,,,,,,
1736666373752,-0.24000001,1.26495,9.691051,,,,,,,,,,,,,,,,,,
1736666373762,-0.23805001,1.2580501,9.672001,,,,,,,,,,,,,,,,,,
1736666373771,-0.17805001,1.22895,9.62895,,,,,,,,,,,,,,,,,,
1736666373781,-0.15900001,1.1910001,9.636001,,,,,,,,,,,,,,,,,,
1736666373792,-0.12105001,1.16205,9.663,,,,,,,,,,,,,,,,,,
1736666373802,-0.13695,1.1910001,9.703051,,,,,,,,,,,,,,,,,,
1736666373812,-0.192,1.2270001,9.703051,,,,,,,,,,,,,,,,,,
1736666373822,-0.19995001,1.2409501,9.670051,,,,,,,,,,,,,,,,,,
1736666373832,-0.20205002,1.2529501,9.624001,,,,,,,,,,,,,,,,,,
1736666373842,-0.25905,1.2580501,9.61905,,,,,,,,,,,,,,,,,,
1736666373851,-0.25695002,1.27695,9.700951,,,,,,,,,,,,,,,,,,
1736666373861,-0.21195,1.27995,9.780001,,,,,,,,,,,,,,,,,,
1736666373871,-0.19995001,1.23405,9.825001,,,,,,,,,,,,,,,,,,
1736666373881,-0.19995001,1.19805,9.835051,,,,,,,,,,,,,,,,,,
1736666373892,-0.23805001,1.19295,9.78705,,,,,,,,,,,,,,,,,,
1736666373902,-0.25005,1.19805,9.77295,,,,,,,,,,,,,,,,,,
1736666373912,-0.23295002,1.21695,9.733951,,,,,,,,,,,,,,,,,,
1736666373922,-0.22605,1.251,9.724951,,,,,,,,,,,,,,,,,,
1736666373931,-0.20895001,1.27695,9.74205,,,,,,,,,,,,,,,,,,
1736666373941,-0.21900001,1.2919501,9.75405,,,,,,,,,,,,,,,,,,
1736666373951,-0.24300002,1.2889501,9.73005,,,,,,,,,,,,,,,,,,
1736666373962,-0.291,1.2940501,9.75405,,,,,,,,,,,,,,,,,,
1736666373972,-0.31695002,1.2870001,9.76095,,,,,,,,,,,,,,,,,,
1736666373982,-0.27105,1.284,9.77505,,,,,,,,,,,,,,,,,,
1736666373992,-0.21900001,1.27695,9.76605,,,,,,,,,,,,,,,,,,
1736666374002,-0.17595,1.28205,9.71805,,,,,,,,,,,,,,,,,,
1736666374013,-0.13995,1.332,9.63105,,,,,,,,,,,,,,,,,,
1736666374023,-0.15195,1.3279501,9.543,,,,,,,,,,,,,,,,,,
1736666374032,-0.22095,1.3369501,9.547951,,,,,,,,,,,,,,,,,,
1736666374042,-0.26700002,1.332,9.579,,,,,,,,,,,,,,,,,,
1736666374052,-0.279,1.3110001,9.648001,,,,,,,,,,,,,,,,,,
1736666374062,-0.26895002,1.2409501,9.733951,,,,,,,,,,,,,,,,,,
1736666374073,-0.231,1.1770501,9.825001,,,,,,,,,,,,,,,,,,
1736666374083,-0.19995001,1.12905,9.933001,,,,,,,,,,,,,,,,,,
1736666374092,-0.22095,1.146,9.95205,,,,,,,,,,,,,,,,,,
1736666374102,-0.19005,1.2100501,9.901951,,,,,,,,,,,,,,,,,,
1736666374112,-0.19005,1.27005,9.81795,,,,,,,,,,,,,,,,,,
1736666374122,-0.216,1.2580501,9.73005,,,,,,,,,,,,,,,,,,
1736666374132,-0.25005,1.23705,9.733951,,,,,,,,,,,,,,,,,,
1736666374142,-0.303,1.2199501,9.74205,,,,,,,,,,,,,,,,,,
1736666374152,-0.29295,1.20105,9.780001,,,,,,,,,,,,,,,,,,
1736666374162,-0.23505001,1.19295,9.80895,,,,,,,,,,,,,,,,,,
1736666374173,-0.19500001,1.2100501,9.780001,,,,,,,,,,,,,,,,,,
1736666374183,-0.15195,1.24605,9.74205,,,,,,,,,,,,,,,,,,
1736666374193,-0.16605,1.2750001,9.66705,,,,,,,,,,,,,,,,,,
1736666374203,-0.216,1.2559501,9.562051,,,,,,,,,,,,,,,,,,
1736666374213,-0.252,1.215,9.526051,,,,,,,,,,,,,,,,,,
1736666374223,-0.22605,1.1890501,9.5449505,,,,,,,,,,,,,,,,,,
1736666374233,-0.18795002,1.21695,9.588,,,,,,,,,,,,,,,,,,
1736666374243,-0.18495001,1.248,9.60795,,,,,,,,,,,,,,,,,,
1736666374253,-0.21900001,1.30095,9.67695,,,,,,,,,,,,,,,,,,
1736666374264,-0.24495001,1.3420501,9.70995,,,,,,,,,,,,,,,,,,
1736666374273,-0.324,1.3440001,9.7560005,,,,,,,,,,,,,,,,,,
1736666374283,-0.30705002,1.32,9.84,,,,,,,,,,,,,,,,,,
1736666374294,-0.264,1.2720001,9.885,,,,,,,,,,,,,,,,,,
1736666374304,-0.22605,1.2250501,9.868951,,,,,,,,,,,,,,,,,,
1736666374314,-0.20400001,1.2220501,9.880051,,,,,,,,,,,,,,,,,,
1736666374323,-0.22305001,1.22895,9.847051,,,,,,,,,,,,,,,,,,
1736666374333,-0.24000001,1.23405,9.7560005,,,,,,,,,,,,,,,,,,
1736666374344,-0.25500003,1.2720001,9.687,,,,,,,,,,,,,,,,,,
