timestamp,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,linear_x,linear_y,linear_z,rot_x,rot_y,rot_z,light,pressure,proximity
1736674587926,,,,,,,,,,,,,,,,-0.160952,-0.03919,-0.942953,,,
1736674587936,,,,,,,,,,,,,,,,-0.163535,-0.038481,-0.944146,,,
1736674587947,,,,,,,,,,,,,,,,-0.163217,-0.038135,-0.945665,,,
1736674587957,,,,,,,,,,,,,,,,-0.163825,-0.037651,-0.947049,,,
1736674587966,,,,,,,,,,,,,,,,-0.159404,-0.038857,-0.949245,,,
1736674587976,,,,,,,,,,,,,,,,-0.156989,-0.039276,-0.950985,,,
1736674587986,,,,,,,,,,,,,,,,-0.150447,-0.042079,-0.953327,,,
1736674587996,,,,,,,,,,,,,,,,-0.145365,-0.04399,-0.955257,,,
1736674588007,,,,,,,,,,,,,,,,-0.139351,-0.048058,-0.957277,,,
1736674588016,,,,,,,,,,,,,,,,-0.134319,-0.051347,-0.958923,,,
1736674588026,,,,,,,,,,,,,,,,-0.129849,-0.056174,-0.960465,,,
1736674588037,,,,,,,,,,,,,,,,-0.125849,-0.060162,-0.961781,,,
1736674588047,,,,,,,,,,,,,,,,-0.124493,-0.06566,-0.962655,,,
1736674588057,,,,,,,,,,,,,,,,-0.122455,-0.069824,-0.963534,,,
1736674588067,,,,,,,,,,,,,,,,-0.122484,-0.073652,-0.96419,,,
1736674588077,,,,,,,,,,,,,,,,-0.123417,-0.078144,-0.964602,,,
1736674588088,,,,,,,,,,,,,,,,-0.123379,-0.074961,-0.965529,,,
1736674588098,,,,,,,,,,,,,,,,-0.123336,-0.073754,-0.966289,,,
1736674588107,,,,,,,,,,,,,,,,-0.122051,-0.064589,-0.96758,,,
1736674588117,,,,,,,,,,,,,,,,-0.11999,-0.056811,-0.968792,,,
1736674588127,,,,,,,,,,,,,,,,-0.11236,-0.04484,-0.9708,,,
1736674588137,,,,,,,,,,,,,,,,-0.104748,-0.032882,-0.972569,,,
1736674588147,,,,,,,,,,,,,,,,-0.095382,-0.021606,-0.97441,,,
1736674588157,,,,,,,,,,,,,,,,-0.088178,-0.011563,-0.975852,,,
1736674588167,,,,,,,,,,,,,,,,-0.080223,-0.003534,-0.977379,,,
1736674588178,,,,,,,,,,,,,,,,-0.075377,0.00301,-0.978542,,,
1736674588187,,,,,,,,,,,,,,,,-0.069057,0.006172,-0.9799,,,
1736674588198,,,,,,,,,,,,,,,,-0.064998,0.009008,-0.980963,,,
1736674588207,,,,,,,,,,,,,,,,-0.059834,0.007907,-0.982162,,,
1736674588218,,,,,,,,,,,,,,,,-0.055362,0.00773,-0.983129,,,
1736674588227,,,,,,,,,,,,,,,,-0.050953,0.004011,-0.984106,,,
1736674588237,,,,,,,,,,,,,,,,-0.046618,0.001732,-0.984906,,,
1736674588247,,,,,,,,,,,,,,,,-0.042918,-0.003362,-0.985702,,,
1736674588257,,,,,,,,,,,,,,,,-0.038899,-0.00656,-0.986356,,,
1736674588267,,,,,,,,,,,,,,,,-0.036172,-0.010258,-0.986949,,,
1736674588278,,,,,,,,,,,,,,,,-0.032818,-0.01318,-0.987452,,,
1736674588288,,,,,,,,,,,,,,,,-0.032342,-0.014008,-0.987897,,,
1736674588298,,,,,,,,,,,,,,,,-0.030923,-0.014668,-0.988338,,,
1736674588309,,,,,,,,,,,,,,,,-0.030274,-0.0131,-0.988861,,,
1736674588318,,,,,,,,,,,,,,,,-0.030168,-0.011531,-0.989348,,,
1736674588329,,,,,,,,,,,,,,,,-0.026634,-0.009272,-0.990012,,,
1736674588338,,,,,,,,,,,,,,,,-0.024737,-0.006974,-0.990553,,,
1736674588348,,,,,,,,,,,,,,,,-0.019232,-0.004553,-0.991194,,,
1736674588358,,,,,,,,,,,,,,,,-0.014488,-0.002535,-0.991688,,,
1736674588369,,,,,,,,,,,,,,,,-0.0092,-2.44E-4,-0.992192,,,
1736674588378,,,,,,,,,,,,,,,,-0.004428,0.001142,-0.992548,,,
1736674588388,,,,,,,,,,,,,,,,7.04E-4,0.002685,-0.992919,,,
1736674588398,,,,,,,,,,,,,,,,0.004891,0.003279,-0.993192,,,
1736674588408,,,,,,,,,,,,,,,,0.009457,0.004037,-0.993442,,,
1736674588418,,,,,,,,,,,,,,,,0.013467,0.00412,-0.993618,,,
1736674588428,,,,,,,,,,,,,,,,0.017268,0.004602,-0.993798,,,
1736674588438,,,,,,,,,,,,,,,,0.020922,0.004631,-0.993911,,,
1736674588448,,,,,,,,,,,,,,,,0.025649,0.004862,-0.994012,,,
1736674588458,,,,,,,,,,,,,,,,0.029251,0.005007,-0.994085,,,
1736674588468,,,,,,,,,,,,,,,,0.035979,0.0044,-0.99405,,,
1736674588478,,,,,,,,,,,,,,,,0.041107,0.004077,-0.993977,,,
1736674588488,,,,,,,,,,,,,,,,0.046895,0.003118,-0.993842,,,
1736674588498,,,,,,,,,,,,,,,,0.051838,0.002067,-0.993674,,,
1736674588509,,,,,,,,,,,,,,,,0.053745,9.76E-4,-0.993654,,,
1736674588519,,,,,,,,,,,,,,,,0.055634,-1.93E-4,-0.993596,,,
1736674588529,,,,,,,,,,,,,,,,0.054111,-0.001233,-0.993757,,,
1736674588540,,,,,,,,,,,,,,,,0.052887,-0.002393,-0.9939,,,
1736674588550,,,,,,,,,,,,,,,,0.051162,-0.003586,-0.994099,,,
1736674588559,,,,,,,,,,,,,,,,0.04957,-0.00428,-0.994278,,,
1736674588569,,,,,,,,,,,,,,,,0.049094,-0.005188,-0.994445,,,
1736674588579,,,,,,,,,,,,,,,,0.048835,-0.005965,-0.994562,,,
1736674588589,,,,,,,,,,,,,,,,0.047689,-0.007042,-0.994738,,,
1736674588599,,,,,,,,,,,,,,,,0.047918,-0.007736,-0.994825,,,
1736674588609,,,,,,,,,,,,,,,,0.045739,-0.00806,-0.995032,,,
1736674588620,,,,,,,,,,,,,,,,0.044037,-0.008827,-0.995185,,,
1736674588629,,,,,,,,,,,,,,,,0.041795,-0.008487,-0.9954,,,
1736674588640,,,,,,,,,,,,,,,,0.040005,-0.008229,-0.995573,,,
1736674588649,,,,,,,,,,,,,,,,0.038118,-0.007528,-0.99577,,,
1736674588659,,,,,,,,,,,,,,,,0.037181,-0.00672,-0.995919,,,
1736674588670,,,,,,,,,,,,,,,,0.033672,-0.005779,-0.996171,,,
1736674588679,,,,,,,,,,,,,,,,0.032103,-0.004639,-0.996328,,,
1736674588689,,,,,,,,,,,,,,,,0.027301,-0.004519,-0.996601,,,
1736674588699,,,,,,,,,,,,,,,,0.023125,-0.003569,-0.996848,,,
1736674588710,,,,,,,,,,,,,,,,0.020273,-0.004774,-0.997052,,,
1736674588719,,,,,,,,,,,,,,,,0.017143,-0.004743,-0.997248,,,
1736674588729,,,,,,,,,,,,,,,,0.014813,-0.005972,-0.997402,,,
1736674588740,,,,,,,,,,,,,,,,0.014256,-0.006891,-0.997476,,,
1736674588750,,,,,,,,,,,,,,,,0.01094,-0.007237,-0.997573,,,
1736674588761,,,,,,,,,,,,,,,,0.009213,-0.007661,-0.997619,,,
1736674588770,,,,,,,,,,,,,,,,0.005842,-0.008946,-0.997688,,,
1736674588781,,,,,,,,,,,,,,,,0.002257,-0.009792,-0.997719,,,
1736674588790,,,,,,,,,,,,,,,,-4.34E-4,-0.011853,-0.997761,,,
1736674588801,,,,,,,,,,,,,,,,-0.003718,-0.013684,-0.997749,,,
1736674588810,,,,,,,,,,,,,,,,-0.005931,-0.014729,-0.99775,,,
1736674588820,,,,,,,,,,,,,,,,-0.007118,-0.01621,-0.99769,,,
1736674588830,,,,,,,,,,,,,,,,-0.009501,-0.01474,-0.99765,,,
1736674588840,,,,,,,,,,,,,,,,-0.010868,-0.014338,-0.997566,,,
1736674588851,,,,,,,,,,,,,,,,-0.015459,-0.011957,-0.997465,,,
1736674588860,,,,,,,,,,,,,,,,-0.019549,-0.010458,-0.997346,,,
1736674588870,,,,,,,,,,,,,,,,-0.026439,-0.00862,-0.997164,,,
1736674588880,,,,,,,,,,,,,,,,-0.032896,-0.007282,-0.996958,,,
1736674588890,,,,,,,,,,,,,,,,-0.040482,-0.006225,-0.996691,,,
1736674588900,,,,,,,,,,,,,,,,-0.047565,-0.005002,-0.996403,,,
1736674588911,,,,,,,,,,,,,,,,-0.053208,-0.004739,-0.996157,,,
1736674588920,,,,,,,,,,,,,,,,-0.058675,-0.00408,-0.995894,,,
1736674588930,,,,,,,,,,,,,,,,-0.063006,-0.004883,-0.99567,,,
1736674588940,,,,,,,,,,,,,,,,-0.06722,-0.005619,-0.995438,,,
1736674588950,,,,,,,,,,,,,,,,-0.071688,-0.006884,-0.99515,,,
1736674588962,,,,,,,,,,,,,,,,-0.07514,-0.008046,-0.994924,,,
1736674588972,,,,,,,,,,,,,,,,-0.079135,-0.009653,-0.994617,,,
1736674588981,,,,,,,,,,,,,,,,-0.082097,-0.011059,-0.994388,,,
1736674588991,,,,,,,,,,,,,,,,-0.083204,-0.012673,-0.994292,,,
1736674589001,,,,,,,,,,,,,,,,-0.084262,-0.014341,-0.994193,,,
1736674589011,,,,,,,,,,,,,,,,-0.083173,-0.016418,-0.994259,,,
1736674589021,,,,,,,,,,,,,,,,-0.082592,-0.018328,-0.994277,,,
1736674589031,,,,,,,,,,,,,,,,-0.079305,-0.021572,-0.994495,,,
1736674589042,,,,,,,,,,,,,,,,-0.077554,-0.024222,-0.994576,,,
1736674589052,,,,,,,,,,,,,,,,-0.07342,-0.028713,-0.994779,,,
1736674589061,,,,,,,,,,,,,,,,-0.070554,-0.03208,-0.994871,,,
1736674589071,,,,,,,,,,,,,,,,-0.068293,-0.036394,-0.994866,,,
1736674589082,,,,,,,,,,,,,,,,-0.066302,-0.03988,-0.994831,,,
1736674589091,,,,,,,,,,,,,,,,-0.065227,-0.042279,-0.99475,,,
1736674589101,,,,,,,,,,,,,,,,-0.063808,-0.044526,-0.994673,,,
1736674589111,,,,,,,,,,,,,,,,-0.063464,-0.045381,-0.994561,,,
1736674589121,,,,,,,,,,,,,,,,-0.062945,-0.046462,-0.994442,,,
1736674589131,,,,,,,,,,,,,,,,-0.064099,-0.046502,-0.994234,,,
1736674589141,,,,,,,,,,,,,,,,-0.064623,-0.046931,-0.994055,,,
1736674589151,,,,,,,,,,,,,,,,-0.067287,-0.047072,-0.993717,,,
1736674589161,,,,,,,,,,,,,,,,-0.068999,-0.0473,-0.993451,,,
1736674589171,,,,,,,,,,,,,,,,-0.07173,-0.047191,-0.993097,,,
1736674589182,,,,,,,,,,,,,,,,-0.073592,-0.047307,-0.992797,,,
1736674589193,,,,,,,,,,,,,,,,-0.074457,-0.046234,-0.992607,,,
1736674589202,,,,,,,,,,,,,,,,-0.075002,-0.045502,-0.992434,,,
1736674589212,,,,,,,,,,,,,,,,-0.073144,-0.043218,-0.992499,,,
1736674589222,,,,,,,,,,,,,,,,-0.072179,-0.041708,-0.992466,,,
1736674589232,,,,,,,,,,,,,,,,-0.070892,-0.039531,-0.992496,,,
1736674589242,,,,,,,,,,,,,,,,-0.069654,-0.037637,-0.992515,,,
1736674589252,,,,,,,,,,,,,,,,-0.068182,-0.036921,-0.992552,,,
1736674589262,,,,,,,,,,,,,,,,-0.067239,-0.035811,-0.992571,,,
1736674589272,,,,,,,,,,,,,,,,-0.064822,-0.037343,-0.992615,,,
1736674589282,,,,,,,,,,,,,,,,-0.063348,-0.038122,-0.992608,,,
1736674589292,,,,,,,,,,,,,,,,-0.059425,-0.040276,-0.992686,,,
1736674589302,,,,,,,,,,,,,,,,-0.056408,-0.041959,-0.992672,,,
1736674589312,,,,,,,,,,,,,,,,-0.055353,-0.040829,-0.99258,,,
1736674589323,,,,,,,,,,,,,,,,-0.051886,-0.040397,-0.992579,,,
1736674589333,,,,,,,,,,,,,,,,-0.055003,-0.034658,-0.99237,,,
1736674589343,,,,,,,,,,,,,,,,-0.056189,-0.030237,-0.992249,,,
1736674589353,,,,,,,,,,,,,,,,-0.060666,-0.025166,-0.992018,,,
1736674589362,,,,,,,,,,,,,,,,-0.065848,-0.020487,-0.991794,,,
1736674589372,,,,,,,,,,,,,,,,-0.066308,-0.019046,-0.991939,,,
1736674589382,,,,,,,,,,,,,,,,-0.069435,-0.017147,-0.991932,,,
1736674589392,,,,,,,,,,,,,,,,-0.063753,-0.019306,-0.992516,,,
1736674589403,,,,,,,,,,,,,,,,-0.060467,-0.020724,-0.992863,,,
1736674589412,,,,,,,,,,,,,,,,-0.052635,-0.024511,-0.993376,,,
1736674589423,,,,,,,,,,,,,,,,-0.045223,-0.027528,-0.993737,,,
1736674589433,,,,,,,,,,,,,,,,-0.038605,-0.031288,-0.993928,,,
1736674589443,,,,,,,,,,,,,,,,-0.03207,-0.034841,-0.994008,,,
1736674589453,,,,,,,,,,,,,,,,-0.028641,-0.0373,-0.993946,,,
1736674589463,,,,,,,,,,,,,,,,-0.024793,-0.039395,-0.993874,,,
1736674589474,,,,,,,,,,,,,,,,-0.022831,-0.03982,-0.993793,,,
1736674589483,,,,,,,,,,,,,,,,-0.021313,-0.040062,-0.993703,,,
1736674589494,,,,,,,,,,,,,,,,-0.01981,-0.037917,-0.993708,,,
1736674589503,,,,,,,,,,,,,,,,-0.018456,-0.036112,-0.993693,,,
1736674589513,,,,,,,,,,,,,,,,-0.018357,-0.032972,-0.993692,,,
1736674589524,,,,,,,,,,,,,,,,-0.018017,-0.030447,-0.993695,,,
1736674589534,,,,,,,,,,,,,,,,-0.018532,-0.028079,-0.993676,,,
1736674589544,,,,,,,,,,,,,,,,-0.01903,-0.026056,-0.993671,,,
1736674589553,,,,,,,,,,,,,,,,-0.01866,-0.025608,-0.993652,,,
1736674589563,,,,,,,,,,,,,,,,-0.018696,-0.025261,-0.993635,,,
1736674589573,,,,,,,,,,,,,,,,-0.017531,-0.026877,-0.993603,,,
1736674589583,,,,,,,,,,,,,,,,-0.016121,-0.028119,-0.993569,,,
1736674589594,,,,,,,,,,,,,,,,-0.014044,-0.029414,-0.993536,,,
1736674589603,,,,,,,,,,,,,,,,-0.011802,-0.030862,-0.993482,,,
1736674589613,,,,,,,,,,,,,,,,-0.010714,-0.03091,-0.993443,,,
1736674589623,,,,,,,,,,,,,,,,-0.009475,-0.030907,-0.993423,,,
1736674589633,,,,,,,,,,,,,,,,-0.008366,-0.030228,-0.993428,,,
1736674589643,,,,,,,,,,,,,,,,-0.008039,-0.0294,-0.993464,,,
1736674589654,,,,,,,,,,,,,,,,-0.006846,-0.029822,-0.993498,,,
1736674589664,,,,,,,,,,,,,,,,-0.007223,-0.029829,-0.993555,,,
1736674589674,,,,,,,,,,,,,,,,-0.005927,-0.032454,-0.993556,,,
1736674589684,,,,,,,,,,,,,,,,-0.005754,-0.034354,-0.993564,,,
1736674589695,,,,,,,,,,,,,,,,-0.005399,-0.038004,-0.993492,,,
1736674589705,,,,,,,,,,,,,,,,-0.004793,-0.041327,-0.993392,,,
1736674589714,,,,,,,,,,,,,,,,-0.005735,-0.044532,-0.993242,,,
1736674589725,,,,,,,,,,,,,,,,-0.006132,-0.047732,-0.993065,,,
1736674589734,,,,,,,,,,,,,,,,-0.00662,-0.049677,-0.992923,,,
1736674589744,,,,,,,,,,,,,,,,-0.007399,-0.052168,-0.992737,,,
1736674589754,,,,,,,,,,,,,,,,-0.008194,-0.052678,-0.992647,,,
1736674589764,,,,,,,,,,,,,,,,-0.008255,-0.053647,-0.992529,,,
1736674589774,,,,,,,,,,,,,,,,-0.010421,-0.052224,-0.992486,,,
1736674589784,,,,,,,,,,,,,,,,-0.01139,-0.051525,-0.992427,,,
1736674589794,,,,,,,,,,,,,,,,-0.01337,-0.048695,-0.992473,,,
1736674589804,,,,,,,,,,,,,,,,-0.014975,-0.046342,-0.992505,,,
1736674589814,,,,,,,,,,,,,,,,-0.014401,-0.043567,-0.992632,,,
1736674589824,,,,,,,,,,,,,,,,-0.014479,-0.040903,-0.992753,,,
1736674589834,,,,,,,,,,,,,,,,-0.01178,-0.038925,-0.992893,,,
1736674589845,,,,,,,,,,,,,,,,-0.009974,-0.037055,-0.993012,,,
1736674589854,,,,,,,,,,,,,,,,-0.007979,-0.036569,-0.993077,,,
1736674589864,,,,,,,,,,,,,,,,-0.006322,-0.0358,-0.993152,,,
1736674589875,,,,,,,,,,,,,,,,-0.005289,-0.036146,-0.993169,,,
1736674589886,,,,,,,,,,,,,,,,-0.004225,-0.036241,-0.993197,,,
1736674589896,,,,,,,,,,,,,,,,-0.002736,-0.036506,-0.993204,,,
1736674589905,,,,,,,,,,,,,,,,-0.001563,-0.036762,-0.993201,,,
1736674589915,,,,,,,,,,,,,,,,8.6E-4,-0.037017,-0.993213,,,
1736674589925,,,,,,,,,,,,,,,,0.002858,-0.037391,-0.993195,,,
1736674589935,,,,,,,,,,,,,,,,0.00559,-0.038271,-0.993167,,,
1736674589945,,,,,,,,,,,,,,,,0.007518,-0.039098,-0.993129,,,
1736674589955,,,,,,,,,,,,,,,,0.009784,-0.040877,-0.99307,,,
1736674589966,,,,,,,,,,,,,,,,0.011648,-0.042384,-0.992987,,,
1736674589975,,,,,,,,,,,,,,,,0.013275,-0.043404,-0.992913,,,
1736674589986,,,,,,,,,,,,,,,,0.015332,-0.044476,-0.992791,,,
1736674589995,,,,,,,,,,,,,,,,0.016612,-0.043619,-0.992753,,,
1736674590006,,,,,,,,,,,,,,,,0.01823,-0.043131,-0.992662,,,
1736674590016,,,,,,,,,,,,,,,,0.018519,-0.040457,-0.992681,,,
1736674590026,,,,,,,,,,,,,,,,0.019675,-0.038314,-0.992648,,,
1736674590036,,,,,,,,,,,,,,,,0.01823,-0.034544,-0.992734,,,
1736674590045,,,,,,,,,,,,,,,,0.017599,-0.03177,-0.992754,,,
1736674590055,,,,,,,,,,,,,,,,0.014093,-0.028216,-0.992855,,,
1736674590065,,,,,,,,,,,,,,,,0.011656,-0.025363,-0.992925,,,
1736674590075,,,,,,,,,,,,,,,,0.00723,-0.023758,-0.99301,,,
1736674590085,,,,,,,,,,,,,,,,0.002936,-0.022035,-0.993111,,,
1736674590095,,,,,,,,,,,,,,,,-4.9E-5,-0.022552,-0.993179,,,
1736674590106,,,,,,,,,,,,,,,,-0.003182,-0.022565,-0.993254,,,
1736674590116,,,,,,,,,,,,,,,,-0.005238,-0.024409,-0.993275,,,
1736674590126,,,,,,,,,,,,,,,,-0.007313,-0.025908,-0.993282,,,
1736674590136,,,,,,,,,,,,,,,,-0.010343,-0.028052,-0.993222,,,
1736674590146,,,,,,,,,,,,,,,,-0.0124,-0.030164,-0.993137,,,
1736674590157,,,,,,,,,,,,,,,,-0.017284,-0.031481,-0.992995,,,
1736674590167,,,,,,,,,,,,,,,,-0.020644,-0.032937,-0.992844,,,
1736674590177,,,,,,,,,,,,,,,,-0.025459,-0.032847,-0.992677,,,
1736674590187,,,,,,,,,,,,,,,,-0.029782,-0.033115,-0.99249,,,
1736674590196,,,,,,,,,,,,,,,,-0.034185,-0.031588,-0.992321,,,
1736674590207,,,,,,,,,,,,,,,,-0.038213,-0.030561,-0.992141,,,
1736674590216,,,,,,,,,,,,,,,,-0.043243,-0.027357,-0.991921,,,
1736674590227,,,,,,,,,,,,,,,,-0.047225,-0.024871,-0.991721,,,
1736674590237,,,,,,,,,,,,,,,,-0.050729,-0.020086,-0.991554,,,
1736674590246,,,,,,,,,,,,,,,,-0.054063,-0.016028,-0.991372,,,
1736674590256,,,,,,,,,,,,,,,,-0.055853,-0.010738,-0.991282,,,
1736674590266,,,,,,,,,,,,,,,,-0.057466,-0.005784,-0.991184,,,
1736674590277,,,,,,,,,,,,,,,,-0.060252,-0.001336,-0.991024,,,
1736674590286,,,,,,,,,,,,,,,,-0.062217,0.003201,-0.99091,,,
1736674590296,,,,,,,,,,,,,,,,-0.066892,0.005768,-0.990693,,,
1736674590306,,,,,,,,,,,,,,,,-0.070689,0.008629,-0.990523,,,
1736674590316,,,,,,,,,,,,,,,,-0.074947,0.008823,-0.990397,,,
1736674590326,,,,,,,,,,,,,,,,-0.079321,0.00977,-0.990266,,,
1736674590337,,,,,,,,,,,,,,,,-0.080232,0.008158,-0.990429,,,
1736674590347,,,,,,,,,,,,,,,,-0.081813,0.0074,-0.990523,,,
1736674590357,,,,,,,,,,,,,,,,-0.079882,0.005613,-0.990875,,,
1736674590368,,,,,,,,,,,,,,,,-0.078564,0.004119,-0.991137,,,
1736674590377,,,,,,,,,,,,,,,,-0.076096,0.002627,-0.991447,,,
1736674590387,,,,,,,,,,,,,,,,-0.07385,0.001025,-0.991705,,,
1736674590398,,,,,,,,,,,,,,,,-0.071717,-3.17E-4,-0.991945,,,
1736674590407,,,,,,,,,,,,,,,,-0.070165,-0.001823,-0.992114,,,
1736674590417,,,,,,,,,,,,,,,,-0.067613,-0.003077,-0.992366,,,
1736674590428,,,,,,,,,,,,,,,,-0.066033,-0.004052,-0.992516,,,
1736674590437,,,,,,,,,,,,,,,,-0.064544,-0.004702,-0.992667,,,
1736674590447,,,,,,,,,,,,,,,,-0.063003,-0.005346,-0.992794,,,
1736674590457,,,,,,,,,,,,,,,,-0.064672,-0.005627,-0.992702,,,
1736674590468,,,,,,,,,,,,,,,,-0.065356,-0.00619,-0.99267,,,
1736674590477,,,,,,,,,,,,,,,,-0.069531,-0.007299,-0.992395,,,
1736674590488,,,,,,,,,,,,,,,,-0.072548,-0.008205,-0.992194,,,
1736674590497,,,,,,,,,,,,,,,,-0.076289,-0.009975,-0.991923,,,
1736674590507,,,,,,,,,,,,,,,,-0.079329,-0.011319,-0.991696,,,
1736674587661,,,,,,,,,,,,,,,,,,,430.0,,
1736674587862,,,,,,,,,,,,,,,,,,,293.0,,
1736674588067,,,,,,,,,,,,,,,,,,,278.0,,
1736674588261,,,,,,,,,,,,,,,,,,,207.0,,
1736674588462,,,,,,,,,,,,,,,,,,,275.0,,
1736674588667,,,,,,,,,,,,,,,,,,,446.0,,
1736674588864,,,,,,,,,,,,,,,,,,,246.0,,
1736674589060,,,,,,,,,,,,,,,,,,,312.0,,
1736674589259,,,,,,,,,,,,,,,,,,,310.0,,
1736674589460,,,,,,,,,,,,,,,,,,,245.0,,
1736674589659,,,,,,,,,,,,,,,,,,,250.0,,
1736674589859,,,,,,,,,,,,,,,,,,,258.0,,
1736674590059,,,,,,,,,,,,,,,,,,,277.0,,
1736674590259,,,,,,,,,,,,,,,,,,,527.0,,
1736674590460,,,,,,,,,,,,,,,,,,,735.0,,
1736674590517,1.7010001,0.26895002,8.52495,,,,,,,,,,,,,,,,,,
1736674590527,1.7320501,0.20505,8.635051,,,,,,,,,,,,,,,,,,
1736674590537,1.8390001,0.135,8.865001,,,,,,,,,,,,,,,,,,
1736674590547,1.9729501,0.030000001,9.15705,,,,,,,,,,,,,,,,,,
1736674590557,2.02395,-0.034050003,9.378,,,,,,,,,,,,,,,,,,
1736674590568,1.9930501,-0.048,9.535951,,,,,,,,,,,,,,,,,,
1736674590578,1.914,0.0010500001,9.519,,,,,,,,,,,,,,,,,,
1736674590588,1.8199501,0.11100001,9.46605,,,,,,,,,,,,,,,,,,
1736674590598,1.7149501,0.21405001,9.4810505,,,,,,,,,,,,,,,,,,
1736674590608,1.6480501,0.25695002,9.555,,,,,,,,,,,,,,,,,,
1736674590618,1.5829501,0.279,9.579,,,,,,,,,,,,,,,,,,
1736674590629,1.53795,0.25995,9.591001,,,,,,,,,,,,,,,,,,
1736674590638,1.62405,0.22605,9.67695,,,,,,,,,,,,,,,,,,
1736674590649,1.7839501,0.102000006,9.813001,,,,,,,,,,,,,,,,,,
1736674590658,1.9710001,-0.027,9.94995,,,,,,,,,,,,,,,,,,
1736674590668,2.1390002,-0.132,10.09095,,,,,,,,,,,,,,,,,,
1736674590678,2.25405,-0.18495001,10.189051,,,,,,,,,,,,,,,,,,
1736674590688,2.26095,-0.201,10.15095,,,,,,,,,,,,,,,,,,
1736674590698,2.1790502,-0.17805001,10.000051,,,,,,,,,,,,,,,,,,
1736674590708,2.04495,-0.10605001,9.8209505,,,,,,,,,,,,,,,,,,
1736674590718,1.7910001,-0.072000004,9.675,,,,,,,,,,,,,,,,,,
1736674590728,1.5979501,-0.08895,9.552,,,,,,,,,,,,,,,,,,
1736674590739,1.4899501,-0.094050005,9.604951,,,,,,,,,,,,,,,,,,
1736674590748,1.4299501,-0.14895001,9.804001,,,,,,,,,,,,,,,,,,
1736674590759,1.521,-0.28500003,10.021951,,,,,,,,,,,,,,,,,,
1736674590768,1.62195,-0.43800002,10.137,,,,,,,,,,,,,,,,,,
1736674590778,1.6789501,-0.54405004,10.180051,,,,,,,,,,,,,,,,,,
1736674590788,1.62195,-0.56295,10.28295,,,,,,,,,,,,,,,,,,
1736674590799,1.37205,-0.50100005,10.347,,,,,,,,,,,,,,,,,,
1736674590810,1.0900501,-0.35205,10.383,,,,,,,,,,,,,,,,,,
1736674590819,0.90105003,-0.22305001,10.55595,,,,,,,,,,,,,,,,,,
1736674590829,0.83895004,-0.16605,10.762051,,,,,,,,,,,,,,,,,,
1736674590839,0.86505,-0.108,10.792951,,,,,,,,,,,,,,,,,,
1736674590850,0.91800004,-0.031050002,10.620001,,,,,,,,,,,,,,,,,,
1736674590859,0.975,0.049050003,10.363951,,,,,,,,,,,,,,,,,,
1736674590870,1.02795,0.126,10.149,,,,,,,,,,,,,,,,,,
1736674590879,1.0710001,0.21405001,9.96405,,,,,,,,,,,,,,,,,,
1736674590890,0.9889501,0.33105,9.82995,,,,,,,,,,,,,,,,,,
1736674590899,1.00395,0.47805002,9.837001,,,,,,,,,,,,,,,,,,
1736674590909,0.9580501,0.56595004,9.78195,,,,,,,,,,,,,,,,,,
1736674590919,0.84105,0.61905,9.65295,,,,,,,,,,,,,,,,,,
1736674590929,0.79305005,0.71895003,9.591001,,,,,,,,,,,,,,,,,,
1736674590939,0.786,0.717,9.66705,,,,,,,,,,,,,,,,,,
1736674590949,0.80700004,0.60405004,9.744,,,,,,,,,,,,,,,,,,
1736674590959,0.83895004,0.50895,9.81105,,,,,,,,,,,,,,,,,,
1736674590970,0.882,0.44205,9.84,,,,,,,,,,,,,,,,,,
1736674590979,0.90795004,0.41505003,9.696,,,,,,,,,,,,,,,,,,
1736674590990,0.89805007,0.42000002,9.48795,,,,,,,,,,,,,,,,,,
1736674590999,0.93705004,0.33600003,9.27495,,,,,,,,,,,,,,,,,,
1736674591010,1.011,0.30495003,9.04695,,,,,,,,,,,,,,,,,,
1736674591021,1.1209501,0.28395,8.88405,,,,,,,,,,,,,,,,,,
1736674591031,1.21905,0.24495001,8.916,,,,,,,,,,,,,,,,,,
1736674591040,1.19295,0.16095,9.061951,,,,,,,,,,,,,,,,,,
1736674591051,1.164,0.09705,9.196051,,,,,,,,,,,,,,,,,,
1736674591060,1.128,0.01305,9.358951,,,,,,,,,,,,,,,,,,
1736674591071,1.0710001,-0.048,9.53295,,,,,,,,,,,,,,,,,,
1736674591080,1.15005,-0.097950004,9.67905,,,,,,,,,,,,,,,,,,
1736674591091,1.3050001,-0.18,9.682051,,,,,,,,,,,,,,,,,,
1736674591101,1.353,-0.16605,9.5449505,,,,,,,,,,,,,,,,,,
1736674591110,1.3630501,-0.055050004,9.52095,,,,,,,,,,,,,,,,,,
1736674591121,1.2580501,0.06105,9.47805,,,,,,,,,,,,,,,,,,
1736674591130,1.18305,0.13305001,9.379951,,,,,,,,,,,,,,,,,,
1736674591141,1.248,0.17295001,9.402,,,,,,,,,,,,,,,,,,
1736674591150,1.27695,0.17295001,9.459001,,,,,,,,,,,,,,,,,,
1736674591161,1.3249501,0.15705001,9.552,,,,,,,,,,,,,,,,,,
1736674591170,1.332,0.15195,9.67695,,,,,,,,,,,,,,,,,,
