timestamp,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,linear_x,linear_y,linear_z,rot_x,rot_y,rot_z,light,pressure,proximity
1736664900916,-0.063,4.75395,9.471001,,,,,,,,,,,,,,,,,,
1736664900925,-0.087000005,4.72695,9.588,,,,,,,,,,,,,,,,,,
1736664900936,-0.10395,4.74405,9.694051,,,,,,,,,,,,,,,,,,
1736664900945,-0.08205,4.7700005,9.721951,,,,,,,,,,,,,,,,,,
1736664900956,-0.04605,4.8499503,9.699,,,,,,,,,,,,,,,,,,
1736664900965,0.015000001,4.905,9.61005,,,,,,,,,,,,,,,,,,
1736664900975,0.05595,4.8690004,9.471001,,,,,,,,,,,,,,,,,,
1736664897995,,,,-48.05625,-22.556252,-19.556252,,,,,,,,,,,,,,,
1736664898016,,,,-47.943752,-22.3875,-19.556252,,,,,,,,,,,,,,,
1736664898035,,,,-47.756252,-21.956251,-19.743752,,,,,,,,,,,,,,,
1736664898055,,,,-47.4,-21.900002,-19.9125,,,,,,,,,,,,,,,
1736664898075,,,,-47.2125,-21.35625,-20.7,,,,,,,,,,,,,,,
1736664898096,,,,-46.85625,-20.94375,-21.35625,,,,,,,,,,,,,,,
1736664898115,,,,-46.55625,-20.2875,-21.243752,,,,,,,,,,,,,,,
1736664898135,,,,-46.0125,-19.3875,-20.94375,,,,,,,,,,,,,,,
1736664898155,,,,-45.956253,-19.25625,-20.75625,,,,,,,,,,,,,,,
1736664898174,,,,-45.65625,-18.6,-20.5125,,,,,,,,,,,,,,,
1736664898194,,,,-45.05625,-18.300001,-20.94375,,,,,,,,,,,,,,,
1736664898214,,,,-45.0,-18.056252,-21.6,,,,,,,,,,,,,,,
1736664898235,,,,-44.456253,-17.587502,-22.0125,,,,,,,,,,,,,,,
1736664898255,,,,-43.85625,-17.643751,-22.25625,,,,,,,,,,,,,,,
1736664898275,,,,-43.5,-17.456251,-22.3125,,,,,,,,,,,,,,,
1736664898294,,,,-43.256252,-17.15625,-22.44375,,,,,,,,,,,,,,,
1736664898314,,,,-43.612503,-16.743752,-22.143751,,,,,,,,,,,,,,,
1736664898334,,,,-44.2125,-16.6875,-21.65625,,,,,,,,,,,,,,,
1736664898354,,,,-44.34375,-16.556252,-21.900002,,,,,,,,,,,,,,,
1736664898375,,,,-44.456253,-16.743752,-22.143751,,,,,,,,,,,,,,,
1736664898395,,,,-44.15625,-16.85625,-22.5,,,,,,,,,,,,,,,
1736664898415,,,,-43.800003,-16.800001,-22.85625,,,,,,,,,,,,,,,
1736664898435,,,,-43.74375,-16.743752,-23.04375,,,,,,,,,,,,,,,
1736664898455,,,,-43.612503,-16.3875,-23.15625,,,,,,,,,,,,,,,
1736664898476,,,,-43.74375,-16.44375,-22.800001,,,,,,,,,,,,,,,
1736664898496,,,,-43.55625,-15.95625,-22.612501,,,,,,,,,,,,,,,
1736664898516,,,,-43.74375,-15.900001,-22.44375,,,,,,,,,,,,,,,
1736664898535,,,,-43.74375,-15.900001,-22.0125,,,,,,,,,,,,,,,
1736664898555,,,,-43.3125,-15.656251,-22.143751,,,,,,,,,,,,,,,
1736664898575,,,,-43.55625,-15.656251,-22.143751,,,,,,,,,,,,,,,
1736664898596,,,,-43.256252,-15.843751,-21.900002,,,,,,,,,,,,,,,
1736664898615,,,,-43.0125,-15.900001,-21.712502,,,,,,,,,,,,,,,
1736664898636,,,,-43.2,-16.087502,-21.4125,,,,,,,,,,,,,,,
1736664898655,,,,-42.84375,-16.2,-21.54375,,,,,,,,,,,,,,,
1736664898675,,,,-43.3125,-16.143751,-21.900002,,,,,,,,,,,,,,,
1736664898695,,,,-43.3125,-16.5,-22.143751,,,,,,,,,,,,,,,
1736664898715,,,,-43.800003,-16.25625,-22.44375,,,,,,,,,,,,,,,
1736664898736,,,,-44.100002,-16.3875,-22.5,,,,,,,,,,,,,,,
1736664898755,,,,-43.85625,-16.5,-22.25625,,,,,,,,,,,,,,,
1736664898776,,,,-44.756252,-16.3875,-21.712502,,,,,,,,,,,,,,,
1736664898796,,,,-44.8125,-16.987501,-21.84375,,,,,,,,,,,,,,,
1736664898815,,,,-45.300003,-17.04375,-21.65625,,,,,,,,,,,,,,,
1736664898835,,,,-45.65625,-17.04375,-21.84375,,,,,,,,,,,,,,,
1736664898855,,,,-45.65625,-16.987501,-22.143751,,,,,,,,,,,,,,,
1736664898875,,,,-45.65625,-16.6875,-21.956251,,,,,,,,,,,,,,,
1736664898896,,,,-46.143753,-16.800001,-21.84375,,,,,,,,,,,,,,,
1736664898915,,,,-46.2,-16.85625,-21.84375,,,,,,,,,,,,,,,
1736664898935,,,,-46.143753,-17.04375,-21.65625,,,,,,,,,,,,,,,
1736664898956,,,,-46.3125,-17.643751,-21.712502,,,,,,,,,,,,,,,
1736664898975,,,,-45.9,-18.1875,-21.4125,,,,,,,,,,,,,,,
1736664898995,,,,-46.256252,-18.7875,-21.243752,,,,,,,,,,,,,,,
1736664899016,,,,-46.2,-19.3875,-20.75625,,,,,,,,,,,,,,,
1736664899036,,,,-46.5,-19.5,-20.456251,,,,,,,,,,,,,,,
1736664899056,,,,-46.85625,-19.6875,-20.15625,,,,,,,,,,,,,,,
1736664899075,,,,-46.612503,-20.04375,-19.800001,,,,,,,,,,,,,,,
1736664899095,,,,-46.74375,-20.587502,-19.743752,,,,,,,,,,,,,,,
1736664899115,,,,-46.5,-21.1875,-19.25625,,,,,,,,,,,,,,,
1736664899135,,,,-46.55625,-22.087502,-19.0125,,,,,,,,,,,,,,,
1736664899156,,,,-46.443752,-22.800001,-18.956251,,,,,,,,,,,,,,,
1736664899176,,,,-46.3125,-23.643751,-18.956251,,,,,,,,,,,,,,,
1736664899196,,,,-46.256252,-24.656252,-19.0125,,,,,,,,,,,,,,,
1736664899215,,,,-45.7125,-25.500002,-18.956251,,,,,,,,,,,,,,,
1736664899236,,,,-45.35625,-26.456251,-18.54375,,,,,,,,,,,,,,,
1736664899255,,,,-45.24375,-27.187502,-18.056252,,,,,,,,,,,,,,,
1736664899275,,,,-44.7,-27.656252,-17.643751,,,,,,,,,,,,,,,
1736664899295,,,,-44.2125,-28.143751,-17.456251,,,,,,,,,,,,,,,
1736664899315,,,,-44.100002,-28.2,-17.400002,,,,,,,,,,,,,,,
1736664899335,,,,-43.443752,-28.087502,-17.15625,,,,,,,,,,,,,,,
1736664899355,,,,-43.443752,-27.843752,-17.04375,,,,,,,,,,,,,,,
1736664899375,,,,-43.256252,-27.6,-16.743752,,,,,,,,,,,,,,,
1736664899396,,,,-43.3125,-27.35625,-16.5,,,,,,,,,,,,,,,
1736664899415,,,,-43.0125,-27.54375,-16.743752,,,,,,,,,,,,,,,
1736664899435,,,,-42.65625,-28.087502,-16.143751,,,,,,,,,,,,,,,
1736664899455,,,,-42.956253,-28.25625,-15.843751,,,,,,,,,,,,,,,
1736664899475,,,,-42.412502,-28.800001,-15.712501,,,,,,,,,,,,,,,
1736664899496,,,,-42.9,-29.156252,-15.056251,,,,,,,,,,,,,,,
1736664899516,,,,-42.54375,-29.1,-14.94375,,,,,,,,,,,,,,,
1736664899535,,,,-41.756252,-29.156252,-14.94375,,,,,,,,,,,,,,,
1736664899556,,,,-41.2125,-28.987501,-15.000001,,,,,,,,,,,,,,,
1736664899575,,,,-40.55625,-28.85625,-15.543751,,,,,,,,,,,,,,,
1736664899595,,,,-40.443752,-28.556252,-15.843751,,,,,,,,,,,,,,,
1736664899615,,,,-40.3125,-28.2,-15.656251,,,,,,,,,,,,,,,
1736664899636,,,,-40.2,-27.656252,-15.543751,,,,,,,,,,,,,,,
1736664899655,,,,-39.54375,-26.7,-15.3,,,,,,,,,,,,,,,
1736664899676,,,,-38.8125,-25.987501,-15.6,,,,,,,,,,,,,,,
1736664899695,,,,-37.800003,-25.44375,-15.843751,,,,,,,,,,,,,,,
1736664899715,,,,-36.65625,-25.143751,-15.843751,,,,,,,,,,,,,,,
1736664899736,,,,-36.112503,-24.7875,-15.4125,,,,,,,,,,,,,,,
1736664899755,,,,-35.4,-24.243752,-15.712501,,,,,,,,,,,,,,,
1736664899775,,,,-34.85625,-23.643751,-15.843751,,,,,,,,,,,,,,,
1736664899796,,,,-35.04375,-22.987501,-15.95625,,,,,,,,,,,,,,,
1736664899815,,,,-34.74375,-22.44375,-16.612501,,,,,,,,,,,,,,,
1736664899835,,,,-34.3125,-21.7875,-16.44375,,,,,,,,,,,,,,,
1736664899855,,,,-34.143753,-21.1875,-16.85625,,,,,,,,,,,,,,,
1736664899876,,,,-33.7125,-20.04375,-16.9125,,,,,,,,,,,,,,,
1736664899896,,,,-33.35625,-19.2,-17.1,,,,,,,,,,,,,,,
1736664899915,,,,-33.05625,-18.300001,-17.34375,,,,,,,,,,,,,,,
1736664899935,,,,-32.756252,-17.34375,-16.85625,,,,,,,,,,,,,,,
1736664899956,,,,-32.643753,-16.800001,-16.612501,,,,,,,,,,,,,,,
1736664899975,,,,-32.4,-16.143751,-16.44375,,,,,,,,,,,,,,,
1736664899995,,,,-32.756252,-15.7875,-16.25625,,,,,,,,,,,,,,,
1736664900015,,,,-32.8125,-15.4875,-16.3125,,,,,,,,,,,,,,,
1736664900035,,,,-32.643753,-15.243751,-16.44375,,,,,,,,,,,,,,,
1736664900056,,,,-32.943752,-15.000001,-16.143751,,,,,,,,,,,,,,,
1736664900075,,,,-32.756252,-15.056251,-15.900001,,,,,,,,,,,,,,,
1736664900095,,,,-32.643753,-14.94375,-15.843751,,,,,,,,,,,,,,,
1736664900115,,,,-32.756252,-15.056251,-15.543751,,,,,,,,,,,,,,,
1736664900135,,,,-32.643753,-15.7875,-15.712501,,,,,,,,,,,,,,,
1736664900156,,,,-32.15625,-15.843751,-16.143751,,,,,,,,,,,,,,,
1736664900175,,,,-32.15625,-16.3875,-16.44375,,,,,,,,,,,,,,,
1736664900195,,,,-31.800001,-16.800001,-17.1,,,,,,,,,,,,,,,
1736664900215,,,,-31.312502,-16.987501,-17.7,,,,,,,,,,,,,,,
1736664900236,,,,-30.956251,-17.587502,-18.243752,,,,,,,,,,,,,,,
1736664900256,,,,-30.6,-17.94375,-18.84375,,,,,,,,,,,,,,,
1736664900275,,,,-30.4125,-18.487501,-19.44375,,,,,,,,,,,,,,,
1736664900295,,,,-30.112501,-19.143751,-20.1,,,,,,,,,,,,,,,
1736664900316,,,,-30.056252,-19.800001,-20.7,,,,,,,,,,,,,,,
1736664900336,,,,-29.75625,-20.587502,-21.6,,,,,,,,,,,,,,,
1736664900355,,,,-29.212502,-21.1875,-21.956251,,,,,,,,,,,,,,,
1736664900375,,,,-28.743752,-21.900002,-22.2,,,,,,,,,,,,,,,
1736664900395,,,,-28.0125,-22.5,-22.44375,,,,,,,,,,,,,,,
1736664900415,,,,-27.112501,-23.34375,-22.143751,,,,,,,,,,,,,,,
1736664900434,,,,-26.04375,-23.75625,-22.5,,,,,,,,,,,,,,,
1736664900454,,,,-25.44375,-24.300001,-22.85625,,,,,,,,,,,,,,,
1736664900474,,,,-25.25625,-24.656252,-22.9125,,,,,,,,,,,,,,,
1736664900494,,,,-25.2,-24.656252,-23.456251,,,,,,,,,,,,,,,
1736664900514,,,,-25.85625,-25.44375,-23.34375,,,,,,,,,,,,,,,
1736664900534,,,,-26.156252,-25.500002,-22.85625,,,,,,,,,,,,,,,
1736664900554,,,,-26.1,-25.800001,-22.556252,,,,,,,,,,,,,,,
1736664900574,,,,-26.456251,-25.85625,-22.556252,,,,,,,,,,,,,,,
1736664900594,,,,-26.5125,-25.556252,-22.556252,,,,,,,,,,,,,,,
1736664900614,,,,-26.643751,-25.500002,-22.800001,,,,,,,,,,,,,,,
1736664900635,,,,-27.112501,-25.687502,-22.800001,,,,,,,,,,,,,,,
1736664900655,,,,-26.812502,-25.743752,-23.04375,,,,,,,,,,,,,,,
1736664900675,,,,-26.94375,-25.743752,-22.85625,,,,,,,,,,,,,,,
1736664900695,,,,-27.000002,-25.743752,-22.800001,,,,,,,,,,,,,,,
1736664900715,,,,-26.212502,-25.500002,-23.212502,,,,,,,,,,,,,,,
1736664900735,,,,-26.643751,-25.500002,-22.556252,,,,,,,,,,,,,,,
1736664900756,,,,-26.643751,-25.556252,-22.556252,,,,,,,,,,,,,,,
1736664900775,,,,-26.643751,-25.743752,-22.5,,,,,,,,,,,,,,,
1736664900795,,,,-26.643751,-25.85625,-22.0125,,,,,,,,,,,,,,,
1736664900815,,,,-26.156252,-26.156252,-22.2,,,,,,,,,,,,,,,
1736664900835,,,,-26.1,-26.400002,-22.3125,,,,,,,,,,,,,,,
1736664900856,,,,-25.9125,-26.7,-22.143751,,,,,,,,,,,,,,,
1736664900876,,,,-26.643751,-26.75625,-21.956251,,,,,,,,,,,,,,,
1736664900895,,,,-27.112501,-26.75625,-21.6,,,,,,,,,,,,,,,
1736664900915,,,,-27.112501,-27.056252,-21.35625,,,,,,,,,,,,,,,
1736664900935,,,,-27.112501,-26.7,-21.54375,,,,,,,,,,,,,,,
1736664900956,,,,-27.000002,-26.75625,-21.6,,,,,,,,,,,,,,,
1736664900975,,,,-27.000002,-27.243752,-22.143751,,,,,,,,,,,,,,,
1736664897972,,,,,,,0.908875,3.129499,9.249373,,,,,,,,,,,,
1736664897982,,,,,,,0.811153,3.16005,9.248089,,,,,,,,,,,,
1736664897992,,,,,,,0.725811,3.195142,9.243141,,,,,,,,,,,,
1736664898002,,,,,,,0.623009,3.202676,9.248046,,,,,,,,,,,,
1736664898012,,,,,,,0.531967,3.225468,9.245814,,,,,,,,,,,,
1736664898022,,,,,,,0.473631,3.228042,9.248083,,,,,,,,,,,,
1736664898033,,,,,,,0.416287,3.234652,9.248527,,,,,,,,,,,,
1736664898042,,,,,,,0.380265,3.222424,9.25434,,,,,,,,,,,,
1736664898053,,,,,,,0.352868,3.21463,9.25813,,,,,,,,,,,,
1736664898062,,,,,,,0.308173,3.171734,9.274507,,,,,,,,,,,,
1736664898072,,,,,,,0.274479,3.139993,9.286362,,,,,,,,,,,,
1736664898082,,,,,,,0.231503,3.073683,9.309694,,,,,,,,,,,,
1736664898092,,,,,,,0.189641,3.017377,9.32905,,,,,,,,,,,,
1736664898102,,,,,,,0.161942,2.924714,9.359039,,,,,,,,,,,,
1736664898112,,,,,,,0.129446,2.849987,9.382569,,,,,,,,,,,,
1736664898122,,,,,,,0.12042,2.758112,9.410097,,,,,,,,,,,,
1736664898132,,,,,,,0.111481,2.68073,9.432534,,,,,,,,,,,,
1736664898144,,,,,,,0.101158,2.600917,9.45496,,,,,,,,,,,,
1736664898153,,,,,,,0.100168,2.535869,9.472618,,,,,,,,,,,,
1736664898164,,,,,,,0.065265,2.478347,9.488132,,,,,,,,,,,,
1736664898174,,,,,,,0.041065,2.426642,9.501622,,,,,,,,,,,,
1736664898184,,,,,,,0.005758,2.408278,9.506382,,,,,,,,,,,,
1736664898193,,,,,,,-0.026909,2.385942,9.511973,,,,,,,,,,,,
1736664898203,,,,,,,-0.049214,2.399331,9.508513,,,,,,,,,,,,
1736664898213,,,,,,,-0.06872,2.40496,9.506966,,,,,,,,,,,,
1736664898223,,,,,,,-0.087473,2.42267,9.502311,,,,,,,,,,,,
1736664898233,,,,,,,-0.095293,2.440021,9.497789,,,,,,,,,,,,
1736664898244,,,,,,,-0.116055,2.453812,9.494,,,,,,,,,,,,
1736664898253,,,,,,,-0.128097,2.4643,9.491126,,,,,,,,,,,,
1736664898263,,,,,,,-0.144654,2.478048,9.487306,,,,,,,,,,,,
1736664898273,,,,,,,-0.155225,2.490777,9.483802,,,,,,,,,,,,
1736664898284,,,,,,,-0.170958,2.510539,9.478317,,,,,,,,,,,,
1736664898294,,,,,,,-0.177867,2.528347,9.473455,,,,,,,,,,,,
1736664898303,,,,,,,-0.193127,2.553704,9.466354,,,,,,,,,,,,
1736664898313,,,,,,,-0.206899,2.575731,9.460094,,,,,,,,,,,,
1736664898324,,,,,,,-0.215499,2.596453,9.454236,,,,,,,,,,,,
1736664898334,,,,,,,-0.229298,2.616842,9.448289,,,,,,,,,,,,
1736664898343,,,,,,,-0.221999,2.627709,9.445445,,,,,,,,,,,,
1736664898354,,,,,,,-0.218865,2.639065,9.442348,,,,,,,,,,,,
1736664898364,,,,,,,-0.198159,2.655462,9.438207,,,,,,,,,,,,
1736664898375,,,,,,,-0.18336,2.661637,9.436764,,,,,,,,,,,,
1736664898384,,,,,,,-0.158962,2.691608,9.4287,,,,,,,,,,,,
1736664898395,,,,,,,-0.135492,2.706168,9.424898,,,,,,,,,,,,
1736664898405,,,,,,,-0.131584,2.732473,9.417361,,,,,,,,,,,,
1736664898415,,,,,,,-0.122026,2.750792,9.412155,,,,,,,,,,,,
1736664898425,,,,,,,-0.133495,2.762075,9.408697,,,,,,,,,,,,
1736664898434,,,,,,,-0.140007,2.777861,9.403953,,,,,,,,,,,,
1736664898444,,,,,,,-0.148608,2.760482,9.408937,,,,,,,,,,,,
1736664898454,,,,,,,-0.1554,2.76016,9.408921,,,,,,,,,,,,
1736664898464,,,,,,,-0.139765,2.748445,9.412594,,,,,,,,,,,,
1736664898474,,,,,,,-0.129604,2.738185,9.415729,,,,,,,,,,,,
1736664898485,,,,,,,-0.110077,2.746055,9.413686,,,,,,,,,,,,
1736664898494,,,,,,,-0.092411,2.747114,9.413567,,,,,,,,,,,,
1736664898505,,,,,,,-0.095587,2.760056,9.409749,,,,,,,,,,,,
1736664898514,,,,,,,-0.088429,2.771162,9.406551,,,,,,,,,,,,
1736664898525,,,,,,,-0.098941,2.773791,9.405674,,,,,,,,,,,,
1736664898534,,,,,,,-0.104102,2.778309,9.404285,,,,,,,,,,,,
1736664898544,,,,,,,-0.098111,2.772869,9.405955,,,,,,,,,,,,
1736664898554,,,,,,,-0.101645,2.772479,9.406033,,,,,,,,,,,,
1736664898564,,,,,,,-0.104227,2.74423,9.414284,,,,,,,,,,,,
1736664898574,,,,,,,-0.10349,2.731585,9.417968,,,,,,,,,,,,
1736664898584,,,,,,,-0.100355,2.710407,9.42412,,,,,,,,,,,,
1736664898595,,,,,,,-0.094822,2.692259,9.42938,,,,,,,,,,,,
1736664898605,,,,,,,-0.086844,2.690934,9.429837,,,,,,,,,,,,
1736664898616,,,,,,,-0.073753,2.685214,9.431581,,,,,,,,,,,,
1736664898625,,,,,,,-0.068771,2.711247,9.424171,,,,,,,,,,,,
1736664898635,,,,,,,-0.061389,2.722242,9.42105,,,,,,,,,,,,
1736664898645,,,,,,,-0.078492,2.751671,9.412365,,,,,,,,,,,,
1736664898655,,,,,,,-0.08632,2.77469,9.405535,,,,,,,,,,,,
1736664898665,,,,,,,-0.098807,2.796989,9.398805,,,,,,,,,,,,
1736664898675,,,,,,,-0.118295,2.814843,9.393247,,,,,,,,,,,,
1736664898685,,,,,,,-0.132236,2.817729,9.392197,,,,,,,,,,,,
1736664898695,,,,,,,-0.141501,2.831711,9.387854,,,,,,,,,,,,
1736664898705,,,,,,,-0.145739,2.815124,9.392777,,,,,,,,,,,,
1736664898715,,,,,,,-0.151507,2.80979,9.394284,,,,,,,,,,,,
1736664898725,,,,,,,-0.118946,2.799033,9.397968,,,,,,,,,,,,
1736664898736,,,,,,,-0.09966,2.786019,9.402063,,,,,,,,,,,,
1736664898745,,,,,,,-0.028818,2.816352,9.393512,,,,,,,,,,,,
1736664898755,,,,,,,0.025868,2.823446,9.391394,,,,,,,,,,,,
1736664898765,,,,,,,0.096693,2.882542,9.372959,,,,,,,,,,,,
1736664898776,,,,,,,0.156163,2.923959,9.359319,,,,,,,,,,,,
1736664898785,,,,,,,0.219497,3.017403,9.32833,,,,,,,,,,,,
1736664898796,,,,,,,0.260871,3.077141,9.307719,,,,,,,,,,,,
1736664898805,,,,,,,0.303727,3.127828,9.289503,,,,,,,,,,,,
1736664898816,,,,,,,0.336566,3.18626,9.268488,,,,,,,,,,,,
1736664898826,,,,,,,0.385531,3.162483,9.274722,,,,,,,,,,,,
1736664898837,,,,,,,0.426335,3.166751,9.271482,,,,,,,,,,,,
1736664898847,,,,,,,0.466807,3.101714,9.291498,,,,,,,,,,,,
1736664898857,,,,,,,0.510201,3.056903,9.304065,,,,,,,,,,,,
1736664898866,,,,,,,0.530322,2.985426,9.326126,,,,,,,,,,,,
1736664898877,,,,,,,0.554963,2.921565,9.3449,,,,,,,,,,,,
1736664898886,,,,,,,0.556409,2.84842,9.367371,,,,,,,,,,,,
1736664898896,,,,,,,0.563831,2.785194,9.385921,,,,,,,,,,,,
1736664898906,,,,,,,0.566467,2.732695,9.401186,,,,,,,,,,,,
1736664898916,,,,,,,0.573856,2.688985,9.413341,,,,,,,,,,,,
1736664898926,,,,,,,0.58304,2.661902,9.420482,,,,,,,,,,,,
1736664898936,,,,,,,0.600687,2.637008,9.426388,,,,,,,,,,,,
1736664898946,,,,,,,0.611119,2.650787,9.421865,,,,,,,,,,,,
1736664898957,,,,,,,0.626386,2.650504,9.420951,,,,,,,,,,,,
1736664898966,,,,,,,0.643394,2.703324,9.404788,,,,,,,,,,,,
1736664898976,,,,,,,0.65542,2.73543,9.394672,,,,,,,,,,,,
1736664898986,,,,,,,0.683206,2.805482,9.372005,,,,,,,,,,,,
1736664898996,,,,,,,0.699411,2.859199,9.354558,,,,,,,,,,,,
1736664899006,,,,,,,0.758468,2.919832,9.331192,,,,,,,,,,,,
1736664899016,,,,,,,0.789335,2.978475,9.310068,,,,,,,,,,,,
1736664899027,,,,,,,0.872149,3.006838,9.293545,,,,,,,,,,,,
1736664899037,,,,,,,0.930985,3.041767,9.27646,,,,,,,,,,,,
1736664899047,,,,,,,1.027692,3.046604,9.26466,,,,,,,,,,,,
1736664899058,,,,,,,1.103476,3.052507,9.254004,,,,,,,,,,,,
1736664899067,,,,,,,1.190662,3.028468,9.251105,,,,,,,,,,,,
1736664899077,,,,,,,1.27168,3.01309,9.245356,,,,,,,,,,,,
1736664899087,,,,,,,1.352144,2.981472,9.244193,,,,,,,,,,,,
1736664899097,,,,,,,1.419833,2.956429,9.242087,,,,,,,,,,,,
1736664899107,,,,,,,1.467132,2.910164,9.249374,,,,,,,,,,,,
1736664899117,,,,,,,1.517024,2.884688,9.249303,,,,,,,,,,,,
1736664899128,,,,,,,1.544586,2.827931,9.262263,,,,,,,,,,,,
1736664899138,,,,,,,1.574513,2.786829,9.269686,,,,,,,,,,,,
1736664899148,,,,,,,1.59544,2.735149,9.281502,,,,,,,,,,,,
1736664899158,,,,,,,1.624257,2.698003,9.287397,,,,,,,,,,,,
1736664899168,,,,,,,1.648262,2.68569,9.286761,,,,,,,,,,,,
1736664899177,,,,,,,1.674623,2.661024,9.289157,,,,,,,,,,,,
1736664899187,,,,,,,1.653754,2.706379,9.27978,,,,,,,,,,,,
1736664899197,,,,,,,1.649394,2.723965,9.275389,,,,,,,,,,,,
1736664899207,,,,,,,1.57371,2.81546,9.261181,,,,,,,,,,,,
1736664899217,,,,,,,1.514298,2.868415,9.254796,,,,,,,,,,,,
1736664899227,,,,,,,1.417028,2.960734,9.241085,,,,,,,,,,,,
1736664899238,,,,,,,1.334136,3.04258,9.22681,,,,,,,,,,,,
1736664899247,,,,,,,1.24468,3.081444,9.226402,,,,,,,,,,,,
1736664899258,,,,,,,1.171128,3.112655,9.22555,,,,,,,,,,,,
1736664899269,,,,,,,1.111501,3.086357,9.241749,,,,,,,,,,,,
1736664899278,,,,,,,1.061426,3.076405,9.250953,,,,,,,,,,,,
1736664899288,,,,,,,1.073038,2.978928,9.281479,,,,,,,,,,,,
1736664899298,,,,,,,1.074703,2.920181,9.299952,,,,,,,,,,,,
1736664899308,,,,,,,1.143709,2.816897,9.323554,,,,,,,,,,,,
1736664899319,,,,,,,1.187779,2.735411,9.342281,,,,,,,,,,,,
1736664899328,,,,,,,1.260102,2.632993,9.362198,,,,,,,,,,,,
1736664899338,,,,,,,1.314554,2.569237,9.372408,,,,,,,,,,,,
1736664899349,,,,,,,1.391762,2.505671,9.378466,,,,,,,,,,,,
1736664899359,,,,,,,1.451423,2.464419,9.380357,,,,,,,,,,,,
1736664899368,,,,,,,1.553742,2.464156,9.36403,,,,,,,,,,,,
1736664899379,,,,,,,1.631222,2.45083,9.354348,,,,,,,,,,,,
1736664899388,,,,,,,1.74424,2.475976,9.327303,,,,,,,,,,,,
1736664899398,,,,,,,1.843467,2.488168,9.304955,,,,,,,,,,,,
1736664899409,,,,,,,1.96325,2.533361,9.268189,,,,,,,,,,,,
1736664899418,,,,,,,2.065622,2.549117,9.241583,,,,,,,,,,,,
1736664899428,,,,,,,2.158836,2.602988,9.205182,,,,,,,,,,,,
1736664899438,,,,,,,2.244479,2.627224,9.177765,,,,,,,,,,,,
1736664899448,,,,,,,2.28424,2.645138,9.162793,,,,,,,,,,,,
1736664899458,,,,,,,2.331753,2.666996,9.144463,,,,,,,,,,,,
1736664899469,,,,,,,2.354411,2.655691,9.141939,,,,,,,,,,,,
1736664899479,,,,,,,2.367133,2.662312,9.136715,,,,,,,,,,,,
1736664899489,,,,,,,2.396685,2.643979,9.134329,,,,,,,,,,,,
1736664899500,,,,,,,2.408642,2.641485,9.131903,,,,,,,,,,,,
1736664899509,,,,,,,2.456656,2.637326,9.120305,,,,,,,,,,,,
1736664899520,,,,,,,2.490988,2.630665,9.112912,,,,,,,,,,,,
1736664899529,,,,,,,2.544935,2.609612,9.104054,,,,,,,,,,,,
1736664899540,,,,,,,2.589511,2.591995,9.096515,,,,,,,,,,,,
1736664899549,,,,,,,2.641888,2.533707,9.097875,,,,,,,,,,,,
1736664899560,,,,,,,2.687575,2.489061,9.096819,,,,,,,,,,,,
1736664899570,,,,,,,2.743404,2.405777,9.102566,,,,,,,,,,,,
1736664899579,,,,,,,2.801809,2.33727,9.102632,,,,,,,,,,,,
1736664899590,,,,,,,2.870632,2.256034,9.101694,,,,,,,,,,,,
1736664899599,,,,,,,2.934154,2.181084,9.099715,,,,,,,,,,,,
1736664899609,,,,,,,3.012861,2.108611,9.091082,,,,,,,,,,,,
1736664899619,,,,,,,3.078674,2.044458,9.083682,,,,,,,,,,,,
1736664899630,,,,,,,3.147322,2.00324,9.069328,,,,,,,,,,,,
1736664899639,,,,,,,3.20551,1.954753,9.059521,,,,,,,,,,,,
1736664899649,,,,,,,3.275015,1.959421,9.033607,,,,,,,,,,,,
1736664899660,,,,,,,3.309167,1.946432,9.023953,,,,,,,,,,,,
1736664899669,,,,,,,3.334168,1.994348,9.004257,,,,,,,,,,,,
1736664899679,,,,,,,3.354279,2.028082,8.989237,,,,,,,,,,,,
1736664899689,,,,,,,3.30184,2.127077,8.985771,,,,,,,,,,,,
1736664899700,,,,,,,3.288368,2.187464,8.976208,,,,,,,,,,,,
1736664899711,,,,,,,3.206348,2.325149,8.971271,,,,,,,,,,,,
1736664899720,,,,,,,3.154248,2.411421,8.96697,,,,,,,,,,,,
1736664899730,,,,,,,3.107081,2.531975,8.950199,,,,,,,,,,,,
1736664899740,,,,,,,3.053115,2.620405,8.943319,,,,,,,,,,,,
1736664899750,,,,,,,3.055685,2.653108,8.932798,,,,,,,,,,,,
1736664899760,,,,,,,3.024907,2.701581,8.928744,,,,,,,,,,,,
1736664899770,,,,,,,3.042117,2.663611,8.934301,,,,,,,,,,,,
1736664899780,,,,,,,3.044749,2.653304,8.936469,,,,,,,,,,,,
1736664899791,,,,,,,3.065884,2.610899,8.941729,,,,,,,,,,,,
1736664899800,,,,,,,3.083021,2.584596,8.943479,,,,,,,,,,,,
1736664899811,,,,,,,3.074573,2.571877,8.95005,,,,,,,,,,,,
1736664899821,,,,,,,3.084795,2.553647,8.951754,,,,,,,,,,,,
1736664899831,,,,,,,3.054026,2.53906,8.966441,,,,,,,,,,,,
1736664899841,,,,,,,3.032036,2.525077,8.977852,,,,,,,,,,,,
