timestamp,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,linear_x,linear_y,linear_z,rot_x,rot_y,rot_z,light,pressure,proximity
1736664991177,,,,,,,,,,,,,2.305713,-0.113014,-1.372759,,,,,,
1736664991186,,,,,,,,,,,,,1.980739,0.059378,-1.073661,,,,,,
1736664991196,,,,,,,,,,,,,2.106697,-0.290029,-1.24374,,,,,,
1736664991206,,,,,,,,,,,,,1.84406,-0.174039,-1.28474,,,,,,
1736664991216,,,,,,,,,,,,,1.803651,-0.137029,-0.624887,,,,,,
1736664991227,,,,,,,,,,,,,1.684055,-0.158699,-0.851874,,,,,,
1736664991238,,,,,,,,,,,,,1.479658,0.046465,-0.129164,,,,,,
1736664991247,,,,,,,,,,,,,1.429333,0.021764,-0.2635,,,,,,
1736664991257,,,,,,,,,,,,,1.136631,0.140884,0.088196,,,,,,
1736664991267,,,,,,,,,,,,,1.145172,0.11219,0.123203,,,,,,
1736664991278,,,,,,,,,,,,,0.603069,0.210431,-0.075413,,,,,,
1736664991287,,,,,,,,,,,,,0.745301,0.192974,0.052506,,,,,,
1736664991297,,,,,,,,,,,,,0.156111,0.062598,0.073131,,,,,,
1736664991307,,,,,,,,,,,,,0.264031,0.135298,-0.026971,,,,,,
1736664991317,,,,,,,,,,,,,0.140029,-0.144513,0.52801,,,,,,
1736664991327,,,,,,,,,,,,,0.153653,0.005164,0.285531,,,,,,
1736664991337,,,,,,,,,,,,,0.283883,-0.105332,0.903802,,,,,,
1736664991348,,,,,,,,,,,,,0.277976,-0.082159,0.696096,,,,,,
1736664991357,,,,,,,,,,,,,0.366876,0.17243,1.007649,,,,,,
1736664991367,,,,,,,,,,,,,0.354147,0.026316,1.001703,,,,,,
1736664991377,,,,,,,,,,,,,0.093608,0.476723,0.847556,,,,,,
1736664991387,,,,,,,,,,,,,0.300647,0.311999,0.932221,,,,,,
1736664991397,,,,,,,,,,,,,-0.337484,0.694997,0.724026,,,,,,
1736664991408,,,,,,,,,,,,,-0.138649,0.519912,0.799407,,,,,,
1736664991417,,,,,,,,,,,,,-0.387069,0.709579,0.306797,,,,,,
1736664991427,,,,,,,,,,,,,-0.335735,0.565732,0.534909,,,,,,
1736664991437,,,,,,,,,,,,,-0.284166,0.745898,-0.07537,,,,,,
1736664991448,,,,,,,,,,,,,-0.302261,0.524187,0.113649,,,,,,
1736664991459,,,,,,,,,,,,,-0.2532,0.855915,-0.410366,,,,,,
1736664991468,,,,,,,,,,,,,-0.233419,0.615356,-0.19362,,,,,,
1736664991478,,,,,,,,,,,,,-0.259738,0.781621,-0.969639,,,,,,
1736664991489,,,,,,,,,,,,,-0.328048,0.584883,-0.60963,,,,,,
1736664991498,,,,,,,,,,,,,-0.155282,0.541286,-1.329138,,,,,,
1736664991509,,,,,,,,,,,,,-0.219851,0.519799,-1.17055,,,,,,
1736664991518,,,,,,,,,,,,,-0.284101,0.129177,-0.977649,,,,,,
1736664991528,,,,,,,,,,,,,-0.232323,0.226362,-1.251849,,,,,,
1736664991538,,,,,,,,,,,,,-0.323126,-0.128122,0.067447,,,,,,
1736664991548,,,,,,,,,,,,,-0.285478,-0.048726,-0.449708,,,,,,
1736664991558,,,,,,,,,,,,,-0.22238,-0.307224,0.680044,,,,,,
1736664991568,,,,,,,,,,,,,-0.191939,-0.14467,0.387644,,,,,,
1736664991579,,,,,,,,,,,,,-0.041183,-0.271749,0.753535,,,,,,
1736664991588,,,,,,,,,,,,,-0.059317,-0.214738,0.739479,,,,,,
1736664991599,,,,,,,,,,,,,0.06985,-0.082295,0.560148,,,,,,
1736664991608,,,,,,,,,,,,,0.065627,-0.17249,0.636235,,,,,,
1736664991618,,,,,,,,,,,,,0.009145,0.117102,0.454381,,,,,,
1736664991628,,,,,,,,,,,,,0.124433,0.05872,0.424384,,,,,,
1736664991638,,,,,,,,,,,,,-0.147286,0.186967,0.827047,,,,,,
1736664991648,,,,,,,,,,,,,-0.037049,0.134918,0.585029,,,,,,
1736664991658,,,,,,,,,,,,,-0.11439,0.268257,0.811117,,,,,,
1736664991668,,,,,,,,,,,,,-0.072732,0.221077,0.892006,,,,,,
1736664991678,,,,,,,,,,,,,-0.354751,0.428934,0.402776,,,,,,
1736664991689,,,,,,,,,,,,,-0.0907,0.289534,0.6416,,,,,,
1736664991699,,,,,,,,,,,,,-1.007408,0.2692,0.119255,,,,,,
1736664991709,,,,,,,,,,,,,-0.584528,0.218162,0.144341,,,,,,
1736664991719,,,,,,,,,,,,,-1.061298,0.143858,0.504528,,,,,,
1736664991729,,,,,,,,,,,,,-0.928131,0.157702,0.216644,,,,,,
1736664991739,,,,,,,,,,,,,-0.70806,-0.057799,0.828739,,,,,,
1736664991749,,,,,,,,,,,,,-0.697648,0.033213,0.643482,,,,,,
1736664991759,,,,,,,,,,,,,-0.39952,-0.154177,0.79067,,,,,,
1736664991769,,,,,,,,,,,,,-0.45613,-0.135581,0.762565,,,,,,
1736664991779,,,,,,,,,,,,,-0.319067,-0.01548,0.311874,,,,,,
1736664991789,,,,,,,,,,,,,-0.260981,-0.062448,0.607996,,,,,,
1736664991800,,,,,,,,,,,,,-0.423635,0.078334,-0.286647,,,,,,
1736664991809,,,,,,,,,,,,,-0.350385,-0.016661,-0.016225,,,,,,
1736664991820,,,,,,,,,,,,,-0.34255,0.141918,-0.599527,,,,,,
1736664991829,,,,,,,,,,,,,-0.374619,0.00568,-0.416347,,,,,,
1736664991840,,,,,,,,,,,,,-0.311971,0.011365,-1.057988,,,,,,
1736664991849,,,,,,,,,,,,,-0.322818,-0.057538,-0.815043,,,,,,
1736664991859,,,,,,,,,,,,,-0.269483,-0.145737,-1.263643,,,,,,
1736664991869,,,,,,,,,,,,,-0.280681,-0.177212,-1.113447,,,,,,
1736664991879,,,,,,,,,,,,,-0.488092,-0.443145,-1.329965,,,,,,
1736664991889,,,,,,,,,,,,,-0.321131,-0.350785,-1.310691,,,,,,
1736664991899,,,,,,,,,,,,,-0.655128,-0.672248,-1.16083,,,,,,
1736664991909,,,,,,,,,,,,,-0.581888,-0.591329,-1.356063,,,,,,
1736664991920,,,,,,,,,,,,,-0.668486,-0.808288,-0.815448,,,,,,
1736664991930,,,,,,,,,,,,,-0.609979,-0.632419,-1.030231,,,,,,
1736664991941,,,,,,,,,,,,,-0.472847,-0.778571,-0.307941,,,,,,
1736664991950,,,,,,,,,,,,,-0.483363,-0.692214,-0.68264,,,,,,
1736664991960,,,,,,,,,,,,,-0.552083,-0.665189,0.023233,,,,,,
1736664991970,,,,,,,,,,,,,-0.435797,-0.554613,-0.210826,,,,,,
1736664991981,,,,,,,,,,,,,-0.410111,-0.395359,0.106925,,,,,,
1736664991990,,,,,,,,,,,,,-0.404456,-0.375258,0.029255,,,,,,
1736664992000,,,,,,,,,,,,,-0.256376,-0.184218,-0.034206,,,,,,
1736664992010,,,,,,,,,,,,,-0.204769,-0.172435,0.022476,,,,,,
1736664992020,,,,,,,,,,,,,-0.192024,0.049164,0.15304,,,,,,
1736664992031,,,,,,,,,,,,,-0.110877,-0.028131,-0.025616,,,,,,
1736664992040,,,,,,,,,,,,,-0.226241,0.291716,0.560087,,,,,,
1736664992050,,,,,,,,,,,,,-0.043346,0.204293,0.28538,,,,,,
1736664992060,,,,,,,,,,,,,-0.288739,0.613758,0.965754,,,,,,
1736664992070,,,,,,,,,,,,,-0.075747,0.423216,0.763322,,,,,,
1736664992081,,,,,,,,,,,,,-0.359208,0.880383,1.008085,,,,,,
1736664992090,,,,,,,,,,,,,-0.158397,0.678102,1.040999,,,,,,
1736664992100,,,,,,,,,,,,,-0.20156,1.016622,0.60919,,,,,,
1736664992111,,,,,,,,,,,,,-0.145865,0.870008,0.835248,,,,,,
1736664992120,,,,,,,,,,,,,-0.021624,0.961209,0.42933,,,,,,
1736664992130,,,,,,,,,,,,,-0.035793,0.87666,0.478586,,,,,,
1736664992141,,,,,,,,,,,,,0.077233,0.492466,0.310747,,,,,,
1736664992151,,,,,,,,,,,,,0.096714,0.693692,0.393895,,,,,,
1736664992162,,,,,,,,,,,,,0.011831,-0.165161,0.44892,,,,,,
1736664992171,,,,,,,,,,,,,0.114065,0.158286,0.3419,,,,,,
1736664992181,,,,,,,,,,,,,-0.073651,-0.771011,0.853712,,,,,,
1736664992191,,,,,,,,,,,,,-0.016427,-0.398907,0.593172,,,,,,
1736664992201,,,,,,,,,,,,,0.159301,-0.955024,0.983919,,,,,,
1736664992211,,,,,,,,,,,,,0.039138,-0.757174,0.942336,,,,,,
1736664992221,,,,,,,,,,,,,0.402017,-0.432499,0.608262,,,,,,
1736664992231,,,,,,,,,,,,,0.28934,-0.653238,0.88117,,,,,,
1736664992241,,,,,,,,,,,,,0.193754,0.123234,0.058104,,,,,,
1736664992251,,,,,,,,,,,,,0.2693,-0.169134,0.248033,,,,,,
1736664992261,,,,,,,,,,,,,0.190202,0.578602,-0.008759,,,,,,
1736664992271,,,,,,,,,,,,,0.07124,0.275341,0.039824,,,,,,
1736664992281,,,,,,,,,,,,,0.40975,0.553442,-0.294579,,,,,,
1736664992292,,,,,,,,,,,,,0.242934,0.495028,-0.059794,,,,,,
1736664992301,,,,,,,,,,,,,0.423367,0.233771,-0.681736,,,,,,
1736664992311,,,,,,,,,,,,,0.28409,0.268398,-0.416452,,,,,,
1736664992322,,,,,,,,,,,,,0.441989,-0.15452,-0.887794,,,,,,
1736664992331,,,,,,,,,,,,,0.342735,-0.029451,-0.775928,,,,,,
1736664992342,,,,,,,,,,,,,0.310606,-0.605484,-0.909633,,,,,,
1736664992351,,,,,,,,,,,,,0.279436,-0.375608,-0.943916,,,,,,
1736664992362,,,,,,,,,,,,,0.038937,-0.905469,-0.689666,,,,,,
1736664992372,,,,,,,,,,,,,0.147461,-0.682029,-0.804633,,,,,,
1736664992382,,,,,,,,,,,,,-0.162652,-0.807993,-0.404777,,,,,,
1736664992393,,,,,,,,,,,,,-0.102348,-0.79676,-0.601953,,,,,,
1736664992403,,,,,,,,,,,,,-0.35873,-0.346285,-0.211735,,,,,,
1736664992412,,,,,,,,,,,,,-0.194532,-0.483245,-0.299979,,,,,,
1736664992422,,,,,,,,,,,,,-0.419458,0.28999,0.005355,,,,,,
1736664992433,,,,,,,,,,,,,-0.32952,-0.037604,-0.104532,,,,,,
1736664992442,,,,,,,,,,,,,-0.310085,0.861402,0.220273,,,,,,
1736664992452,,,,,,,,,,,,,-0.287305,0.523188,0.143282,,,,,,
1736664992462,,,,,,,,,,,,,-0.255445,0.928832,0.201023,,,,,,
1736664992472,,,,,,,,,,,,,-0.217594,0.801485,0.266252,,,,,,
1736664992483,,,,,,,,,,,,,-0.134236,0.712356,0.069114,,,,,,
1736664992492,,,,,,,,,,,,,-0.133463,0.712902,0.22872,,,,,,
1736664992502,,,,,,,,,,,,,-0.095139,0.110382,-0.455283,,,,,,
1736664992512,,,,,,,,,,,,,-0.124392,0.325936,-0.18085,,,,,,
1736664992522,,,,,,,,,,,,,0.097594,-0.305904,-0.667066,,,,,,
1736664992533,,,,,,,,,,,,,-0.086,-0.139665,-0.599082,,,,,,
1736664992543,,,,,,,,,,,,,0.267489,-0.406666,-0.670605,,,,,,
1736664992553,,,,,,,,,,,,,0.126087,-0.329213,-0.683779,,,,,,
1736664992562,,,,,,,,,,,,,0.196832,-0.471848,-0.609498,,,,,,
1736664992572,,,,,,,,,,,,,0.160856,-0.401933,-0.652128,,,,,,
1736664992582,,,,,,,,,,,,,-0.061706,-0.44934,-0.256181,,,,,,
1736664992593,,,,,,,,,,,,,0.087528,-0.39623,-0.483288,,,,,,
1736664992603,,,,,,,,,,,,,-0.15303,-0.317784,0.135504,,,,,,
1736664992613,,,,,,,,,,,,,-0.099324,-0.319701,-0.062914,,,,,,
1736664992624,,,,,,,,,,,,,-0.176934,-0.241343,0.337973,,,,,,
1736664992633,,,,,,,,,,,,,-0.109146,-0.200058,0.243688,,,,,,
1736664992643,,,,,,,,,,,,,-0.219034,-0.163325,0.368371,,,,,,
1736664992653,,,,,,,,,,,,,-0.175367,-0.145959,0.319419,,,,,,
1736664992663,,,,,,,,,,,,,-0.223234,-0.147412,0.342115,,,,,,
1736664992674,,,,,,,,,,,,,-0.179324,-0.104127,0.372174,,,,,,
1736664992683,,,,,,,,,,,,,-0.184459,0.099675,0.062353,,,,,,
1736664992693,,,,,,,,,,,,,-0.179579,-0.02822,0.236704,,,,,,
1736664992703,,,,,,,,,,,,,-0.440383,0.263993,-0.236364,,,,,,
1736664992713,,,,,,,,,,,,,-0.228427,0.160175,-0.123649,,,,,,
1736664992723,,,,,,,,,,,,,-0.441157,0.47103,-0.394307,,,,,,
1736664992733,,,,,,,,,,,,,-0.454728,0.290287,-0.316353,,,,,,
1736664992744,,,,,,,,,,,,,-0.229811,0.496125,-0.671627,,,,,,
1736664992753,,,,,,,,,,,,,-0.248913,0.408139,-0.493494,,,,,,
1736664992763,,,,,,,,,,,,,-0.003601,0.527787,-0.918526,,,,,,
1736664992774,,,,,,,,,,,,,-0.092595,0.414042,-0.771217,,,,,,
1736664992784,,,,,,,,,,,,,-0.062935,0.203969,-0.83057,,,,,,
1736664992793,,,,,,,,,,,,,0.028634,0.299661,-0.96478,,,,,,
1736664992803,,,,,,,,,,,,,0.118161,-0.312168,-0.086606,,,,,,
1736664992814,,,,,,,,,,,,,-0.01252,-0.052051,-0.467089,,,,,,
1736664992824,,,,,,,,,,,,,0.794114,-0.597795,0.185586,,,,,,
1736664992835,,,,,,,,,,,,,0.454054,-0.327877,0.085145,,,,,,
1736664992844,,,,,,,,,,,,,0.981143,-0.680137,0.058768,,,,,,
1736664992854,,,,,,,,,,,,,0.855167,-0.494236,0.12622,,,,,,
1736664992864,,,,,,,,,,,,,0.731573,-0.636834,0.033889,,,,,,
1736664992874,,,,,,,,,,,,,0.850229,-0.53121,-0.059719,,,,,,
1736664992885,,,,,,,,,,,,,0.333298,-0.600203,0.236981,,,,,,
1736664992894,,,,,,,,,,,,,0.460181,-0.481259,0.12602,,,,,,
1736664992904,,,,,,,,,,,,,0.475977,-0.528726,0.164676,,,,,,
1736664992915,,,,,,,,,,,,,0.362525,-0.439232,0.232444,,,,,,
1736664992925,,,,,,,,,,,,,0.503342,-0.451366,-0.07959,,,,,,
1736664992934,,,,,,,,,,,,,0.50032,-0.389379,0.012653,,,,,,
1736664992945,,,,,,,,,,,,,0.157403,-0.288763,-0.064704,,,,,,
1736664992954,,,,,,,,,,,,,0.337159,-0.300214,-0.149944,,,,,,
1736664992964,,,,,,,,,,,,,-0.268442,0.002356,0.165039,,,,,,
1736664992974,,,,,,,,,,,,,-0.002909,-0.078727,0.034013,,,,,,
1736664992984,,,,,,,,,,,,,-0.541563,0.260526,0.232278,,,,,,
1736664992995,,,,,,,,,,,,,-0.329162,0.141457,0.196127,,,,,,
1736664993004,,,,,,,,,,,,,-0.616573,0.518605,0.202614,,,,,,
1736664993014,,,,,,,,,,,,,-0.438699,0.377369,0.188437,,,,,,
1736664993024,,,,,,,,,,,,,-0.636346,0.676855,0.22763,,,,,,
1736664993034,,,,,,,,,,,,,-0.47017,0.563642,0.202987,,,,,,
1736664993044,,,,,,,,,,,,,-0.650966,0.578085,0.260443,,,,,,
1736664993055,,,,,,,,,,,,,-0.492258,0.57219,0.247455,,,,,,
1736664993065,,,,,,,,,,,,,-0.526388,0.303258,0.234427,,,,,,
1736664993075,,,,,,,,,,,,,-0.441177,0.421808,0.252986,,,,,,
1736664993085,,,,,,,,,,,,,-0.367609,0.149867,0.494834,,,,,,
1736664993095,,,,,,,,,,,,,-0.302376,0.190628,0.257306,,,,,,
1736664993105,,,,,,,,,,,,,-0.239768,0.128938,0.867761,,,,,,
1736664993115,,,,,,,,,,,,,-0.188633,0.172927,0.709726,,,,,,
1736664993126,,,,,,,,,,,,,-0.124249,0.181893,0.746412,,,,,,
1736664993135,,,,,,,,,,,,,-0.141073,0.138546,0.895372,,,,,,
1736664993145,,,,,,,,,,,,,0.034579,0.2325,0.062797,,,,,,
1736664993155,,,,,,,,,,,,,-0.040689,0.165857,0.396409,,,,,,
1736664993165,,,,,,,,,,,,,0.108697,0.309373,-0.273635,,,,,,
1736664993176,,,,,,,,,,,,,0.093529,0.223653,-0.139563,,,,,,
1736664993186,,,,,,,,,,,,,0.116027,0.314045,-0.254988,,,,,,
1736664993195,,,,,,,,,,,,,0.100314,0.253321,-0.289509,,,,,,
1736664993206,,,,,,,,,,,,,0.217626,0.171414,-0.038511,,,,,,
1736664993215,,,,,,,,,,,,,0.159192,0.237419,-0.130682,,,,,,
1736664993226,,,,,,,,,,,,,0.53463,-0.088485,0.149249,,,,,,
1736664993235,,,,,,,,,,,,,0.277694,0.034318,0.068765,,,,,,
1736664993245,,,,,,,,,,,,,0.872576,-0.26611,0.18376,,,,,,
1736664993255,,,,,,,,,,,,,0.654376,-0.131097,0.183965,,,,,,
1736664993266,,,,,,,,,,,,,0.791669,-0.384814,0.267432,,,,,,
1736664993275,,,,,,,,,,,,,0.723935,-0.271476,0.186884,,,,,,
1736664993286,,,,,,,,,,,,,0.683269,-0.385537,0.322158,,,,,,
1736664993296,,,,,,,,,,,,,0.657828,-0.308217,0.306845,,,,,,
1736664993306,,,,,,,,,,,,,0.617227,-0.389163,0.274545,,,,,,
1736664993316,,,,,,,,,,,,,0.517834,-0.349818,0.322958,,,,,,
1736664993327,,,,,,,,,,,,,0.591495,-0.266305,0.058275,,,,,,
1736664993337,,,,,,,,,,,,,0.515215,-0.292816,0.15943,,,,,,
1736664993346,,,,,,,,,,,,,0.501292,-0.116313,-0.26955,,,,,,
1736664993356,,,,,,,,,,,,,0.478204,-0.168956,-0.082421,,,,,,
1736664993366,,,,,,,,,,,,,0.174867,-0.025866,-0.34791,,,,,,
1736664993376,,,,,,,,,,,,,0.311379,-0.100589,-0.374274,,,,,,
1736664993386,,,,,,,,,,,,,-0.189802,0.132227,0.041718,,,,,,
1736664993396,,,,,,,,,,,,,-0.015123,0.043356,-0.179186,,,,,,
1736664993406,,,,,,,,,,,,,-0.354559,0.130488,0.159532,,,,,,
1736664993417,,,,,,,,,,,,,-0.264639,0.124345,0.140035,,,,,,
1736664993426,,,,,,,,,,,,,-0.354811,0.200619,0.038353,,,,,,
1736664993437,,,,,,,,,,,,,-0.285571,0.129774,0.129582,,,,,,
1736664993446,,,,,,,,,,,,,-0.423085,0.312642,-0.110351,,,,,,
1736664993456,,,,,,,,,,,,,-0.326284,0.226262,-0.06467,,,,,,
1736664993466,,,,,,,,,,,,,-0.508255,0.341756,-0.067771,,,,,,
1736664993476,,,,,,,,,,,,,-0.410662,0.28258,-0.084959,,,,,,
1736664993487,,,,,,,,,,,,,-0.447003,0.238212,-0.18338,,,,,,
1736664993496,,,,,,,,,,,,,-0.441514,0.255717,-0.114646,,,,,,
1736664993506,,,,,,,,,,,,,-0.101823,0.15169,-0.345059,,,,,,
1736664993517,,,,,,,,,,,,,-0.250478,0.15815,-0.268988,,,,,,
1736664993527,,,,,,,,,,,,,0.139109,-0.022717,-0.453491,,,,,,
1736664993537,,,,,,,,,,,,,-0.002065,0.063464,-0.392989,,,,,,
1736664993547,,,,,,,,,,,,,0.291071,-0.221041,-0.400197,,,,,,
1736664993557,,,,,,,,,,,,,0.197133,-0.10272,-0.475893,,,,,,
1736664993567,,,,,,,,,,,,,0.244466,-0.496048,-0.021643,,,,,,
1736664993577,,,,,,,,,,,,,0.240269,-0.270524,-0.258285,,,,,,
1736664993588,,,,,,,,,,,,,0.233785,-0.751958,0.501215,,,,,,
1736664993597,,,,,,,,,,,,,0.221813,-0.513634,0.197043,,,,,,
1736664993607,,,,,,,,,,,,,0.060159,-0.786732,0.97651,,,,,,
1736664993617,,,,,,,,,,,,,0.181158,-0.610723,0.757384,,,,,,
1736664993627,,,,,,,,,,,,,-0.288544,-0.526797,1.134138,,,,,,
1736664993637,,,,,,,,,,,,,-0.085865,-0.560698,1.092692,,,,,,
1736664993647,,,,,,,,,,,,,-0.461932,0.120574,0.765819,,,,,,
1736664993658,,,,,,,,,,,,,-0.350044,-0.189176,0.984499,,,,,,
1736664993667,,,,,,,,,,,,,-0.723306,0.718369,0.159309,,,,,,
1736664993678,,,,,,,,,,,,,-0.502994,0.377436,0.482851,,,,,,
1736664993687,,,,,,,,,,,,,-0.825559,0.910034,-0.389483,,,,,,
1736664993697,,,,,,,,,,,,,-0.718539,0.645964,-0.12406,,,,,,
1736664993707,,,,,,,,,,,,,-0.647613,0.952898,-0.650855,,,,,,
1736664993718,,,,,,,,,,,,,-0.675173,0.764885,-0.497848,,,,,,
1736664993727,,,,,,,,,,,,,-0.408613,0.67556,-0.835577,,,,,,
1736664993738,,,,,,,,,,,,,-0.454149,0.662353,-0.71141,,,,,,
1736664993748,,,,,,,,,,,,,-0.197242,0.208499,-0.8126,,,,,,
1736664993759,,,,,,,,,,,,,-0.273314,0.351111,-0.848455,,,,,,
1736664993768,,,,,,,,,,,,,0.159024,-0.1951,-0.265666,,,,,,
1736664993778,,,,,,,,,,,,,-0.057303,0.004346,-0.595345,,,,,,
1736664993788,,,,,,,,,,,,,0.38903,-0.520195,0.374414,,,,,,
1736664993799,,,,,,,,,,,,,0.274881,-0.288912,0.035629,,,,,,
1736664993809,,,,,,,,,,,,,0.36709,-0.693181,0.623119,,,,,,
1736664993818,,,,,,,,,,,,,0.340382,-0.497768,0.548831,,,,,,
1736664993828,,,,,,,,,,,,,0.377657,-0.574382,0.499271,,,,,,
1736664993838,,,,,,,,,,,,,0.304203,-0.529895,0.579634,,,,,,
1736664993848,,,,,,,,,,,,,0.452611,-0.428739,0.361777,,,,,,
1736664993859,,,,,,,,,,,,,0.345512,-0.424533,0.402324,,,,,,
1736664993869,,,,,,,,,,,,,0.359482,-0.269836,0.117235,,,,,,
1736664993878,,,,,,,,,,,,,0.391808,-0.301626,0.270319,,,,,,
1736664993889,,,,,,,,,,,,,0.17106,-0.162677,-0.067729,,,,,,
1736664993898,,,,,,,,,,,,,-0.00268,0.093862,-0.250798,,,,,,
1736664993909,,,,,,,,,,,,,0.04942,-0.035046,-0.179216,,,,,,
1736664993918,,,,,,,,,,,,,-0.170253,0.172854,-0.20369,,,,,,
1736664993928,,,,,,,,,,,,,-0.088426,0.096416,-0.260754,,,,,,
1736664993938,,,,,,,,,,,,,-0.166124,0.194519,-0.031199,,,,,,
1736664993949,,,,,,,,,,,,,-0.145275,0.15848,-0.132625,,,,,,
1736664993959,,,,,,,,,,,,,-0.114874,0.167318,0.153769,,,,,,
1736664993969,,,,,,,,,,,,,-0.09741,0.156732,0.06582,,,,,,
1736664993979,,,,,,,,,,,,,-0.207763,0.108814,0.198857,,,,,,
1736664993989,,,,,,,,,,,,,-0.122376,0.120838,0.202985,,,,,,
1736664993999,,,,,,,,,,,,,-0.21698,0.13335,0.117401,,,,,,
1736664994009,,,,,,,,,,,,,-0.196233,0.103506,0.158855,,,,,,
1736664994020,,,,,,,,,,,,,-0.149386,0.102211,0.104129,,,,,,
1736664994029,,,,,,,,,,,,,-0.180182,0.087934,0.073968,,,,,,
1736664994039,,,,,,,,,,,,,0.068298,0.028486,0.084334,,,,,,
1736664994049,,,,,,,,,,,,,-0.02244,0.064903,0.141363,,,,,,
1736664994059,,,,,,,,,,,,,0.179951,-0.008619,-0.122504,,,,,,
1736664994070,,,,,,,,,,,,,0.092531,-0.063594,-0.00634,,,,,,
1736664994080,,,,,,,,,,,,,0.247084,0.104032,-0.294747,,,,,,
1736664994089,,,,,,,,,,,,,0.189571,0.02861,-0.21104,,,,,,
1736664994099,,,,,,,,,,,,,0.315436,0.044046,-0.400627,,,,,,
1736664994109,,,,,,,,,,,,,0.223593,0.063843,-0.34877,,,,,,
1736664994120,,,,,,,,,,,,,0.293838,-0.109363,-0.346148,,,,,,
1736664994129,,,,,,,,,,,,,0.248499,-0.017102,-0.406836,,,,,,
1736664991137,,,,,,,,,,,,,,,,-0.013139,-0.133483,-0.735213,,,
1736664991146,,,,,,,,,,,,,,,,-0.013674,-0.137992,-0.7306,,,
1736664991156,,,,,,,,,,,,,,,,-0.019081,-0.144585,-0.725707,,,
1736664991166,,,,,,,,,,,,,,,,-0.02289,-0.150369,-0.721165,,,
1736664991176,,,,,,,,,,,,,,,,-0.029664,-0.157439,-0.716581,,,
1736664991187,,,,,,,,,,,,,,,,-0.034962,-0.163855,-0.712348,,,
1736664991197,,,,,,,,,,,,,,,,-0.041613,-0.169531,-0.708029,,,
1736664991206,,,,,,,,,,,,,,,,-0.047209,-0.174679,-0.704154,,,
1736664991217,,,,,,,,,,,,,,,,-0.052033,-0.178467,-0.700342,,,
1736664991227,,,,,,,,,,,,,,,,-0.05688,-0.182224,-0.697218,,,
1736664991238,,,,,,,,,,,,,,,,-0.060393,-0.185199,-0.694077,,,
1736664991248,,,,,,,,,,,,,,,,-0.064289,-0.188621,-0.691605,,,
1736664991257,,,,,,,,,,,,,,,,-0.067394,-0.191863,-0.689166,,,
1736664991267,,,,,,,,,,,,,,,,-0.070893,-0.195596,-0.687293,,,
1736664991278,,,,,,,,,,,,,,,,-0.073163,-0.199248,-0.685472,,,
1736664991287,,,,,,,,,,,,,,,,-0.075482,-0.202874,-0.683976,,,
1736664991298,,,,,,,,,,,,,,,,-0.076531,-0.204557,-0.682372,,,
1736664991307,,,,,,,,,,,,,,,,-0.077261,-0.206248,-0.680824,,,
1736664991317,,,,,,,,,,,,,,,,-0.078045,-0.205579,-0.679158,,,
1736664991327,,,,,,,,,,,,,,,,-0.078448,-0.205256,-0.677743,,,
1736664991337,,,,,,,,,,,,,,,,-0.079224,-0.203929,-0.676423,,,
1736664991347,,,,,,,,,,,,,,,,-0.080222,-0.202966,-0.675419,,,
1736664991357,,,,,,,,,,,,,,,,-0.080825,-0.202745,-0.674724,,,
1736664991367,,,,,,,,,,,,,,,,-0.082136,-0.20249,-0.674382,,,
1736664991378,,,,,,,,,,,,,,,,-0.08198,-0.203531,-0.674483,,,
1736664991387,,,,,,,,,,,,,,,,-0.082699,-0.204678,-0.674704,,,
1736664991397,,,,,,,,,,,,,,,,-0.08083,-0.206018,-0.675354,,,
1736664991407,,,,,,,,,,,,,,,,-0.079501,-0.207345,-0.675835,,,
1736664991418,,,,,,,,,,,,,,,,-0.076787,-0.209632,-0.676371,,,
1736664991427,,,,,,,,,,,,,,,,-0.074082,-0.211462,-0.676672,,,
1736664991437,,,,,,,,,,,,,,,,-0.07058,-0.214948,-0.676793,,,
1736664991447,,,,,,,,,,,,,,,,-0.067268,-0.217599,-0.676744,,,
1736664991459,,,,,,,,,,,,,,,,-0.062923,-0.222351,-0.676366,,,
1736664991468,,,,,,,,,,,,,,,,-0.05933,-0.226255,-0.675745,,,
1736664991478,,,,,,,,,,,,,,,,-0.055331,-0.232156,-0.674947,,,
1736664991488,,,,,,,,,,,,,,,,-0.051923,-0.236608,-0.673908,,,
1736664991499,,,,,,,,,,,,,,,,-0.049164,-0.242444,-0.672544,,,
1736664991508,,,,,,,,,,,,,,,,-0.046271,-0.247191,-0.671098,,,
1736664991518,,,,,,,,,,,,,,,,-0.044427,-0.249595,-0.669514,,,
1736664991529,,,,,,,,,,,,,,,,-0.042238,-0.252122,-0.667881,,,
1736664991538,,,,,,,,,,,,,,,,-0.0408,-0.250238,-0.666743,,,
1736664991548,,,,,,,,,,,,,,,,-0.039347,-0.249091,-0.665459,,,
1736664991558,,,,,,,,,,,,,,,,-0.038845,-0.245406,-0.664409,,,
1736664991568,,,,,,,,,,,,,,,,-0.038087,-0.242666,-0.663398,,,
1736664991578,,,,,,,,,,,,,,,,-0.038128,-0.239648,-0.662479,,,
1736664991589,,,,,,,,,,,,,,,,-0.038041,-0.23715,-0.661715,,,
