timestamp,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,linear_x,linear_y,linear_z,rot_x,rot_y,rot_z,light,pressure,proximity
1736676527165,,,,-8.212501,-17.1,-42.35625,,,,,,,,,,,,,,,
1736676527184,,,,-7.8562503,-17.587502,-41.8125,,,,,,,,,,,,,,,
1736676527205,,,,-7.8562503,-17.8875,-41.8125,,,,,,,,,,,,,,,
1736676527225,,,,-7.8562503,-18.300001,-41.2125,,,,,,,,,,,,,,,
1736676527244,,,,-7.9125004,-18.300001,-40.74375,,,,,,,,,,,,,,,
1736676527264,,,,-7.8562503,-18.1875,-40.443752,,,,,,,,,,,,,,,
1736676527285,,,,-8.1,-18.900002,-39.956253,,,,,,,,,,,,,,,
1736676527305,,,,-7.6125,-18.84375,-39.412502,,,,,,,,,,,,,,,
1736676527324,,,,-7.74375,-19.25625,-39.35625,,,,,,,,,,,,,,,
1736676527345,,,,-7.74375,-19.44375,-39.35625,,,,,,,,,,,,,,,
1736676527364,,,,-7.8562503,-19.44375,-38.5125,,,,,,,,,,,,,,,
1736676527384,,,,-8.400001,-20.1,-38.4,,,,,,,,,,,,,,,
1736676527405,,,,-8.15625,-20.456251,-37.912502,,,,,,,,,,,,,,,
1736676527424,,,,-8.34375,-21.056252,-37.256252,,,,,,,,,,,,,,,
1736676527444,,,,-8.043751,-21.7875,-36.9,,,,,,,,,,,,,,,
1736676527464,,,,-7.8,-21.956251,-36.54375,,,,,,,,,,,,,,,
1736676527485,,,,-7.9125004,-22.25625,-36.05625,,,,,,,,,,,,,,,
1736676527505,,,,-8.1,-23.04375,-35.643753,,,,,,,,,,,,,,,
1736676524506,,,,,,,0.069152,3.668199,9.094501,,,,,,,,,,,,
1736676524516,,,,,,,0.073431,3.672834,9.092596,,,,,,,,,,,,
1736676524526,,,,,,,0.077267,3.675171,9.09162,,,,,,,,,,,,
1736676524536,,,,,,,0.07369,3.679074,9.09007,,,,,,,,,,,,
1736676524545,,,,,,,0.071921,3.683148,9.088435,,,,,,,,,,,,
1736676524555,,,,,,,0.072585,3.682905,9.088528,,,,,,,,,,,,
1736676524566,,,,,,,0.068428,3.682935,9.08855,,,,,,,,,,,,
1736676524576,,,,,,,0.072927,3.688679,9.086184,,,,,,,,,,,,
1736676524585,,,,,,,0.075091,3.690047,9.08561,,,,,,,,,,,,
1736676524595,,,,,,,0.069528,3.695239,9.083543,,,,,,,,,,,,
1736676524607,,,,,,,0.068167,3.700055,9.081594,,,,,,,,,,,,
1736676524617,,,,,,,0.060121,3.697819,9.082561,,,,,,,,,,,,
1736676524626,,,,,,,0.052973,3.69936,9.081978,,,,,,,,,,,,
1736676524636,,,,,,,0.048927,3.689741,9.085914,,,,,,,,,,,,
1736676524647,,,,,,,0.044724,3.685741,9.08756,,,,,,,,,,,,
1736676524657,,,,,,,0.04832,3.68166,9.089193,,,,,,,,,,,,
1736676524667,,,,,,,0.048773,3.675014,9.091883,,,,,,,,,,,,
1736676524677,,,,,,,0.05321,3.672962,9.092685,,,,,,,,,,,,
1736676524686,,,,,,,0.055232,3.674923,9.09188,,,,,,,,,,,,
1736676524696,,,,,,,0.056554,3.678117,9.090581,,,,,,,,,,,,
1736676524706,,,,,,,0.060419,3.678981,9.090206,,,,,,,,,,,,
1736676524716,,,,,,,0.057269,3.675613,9.091589,,,,,,,,,,,,
1736676524727,,,,,,,0.054103,3.68079,9.089513,,,,,,,,,,,,
1736676524737,,,,,,,0.056809,3.676891,9.091075,,,,,,,,,,,,
1736676524746,,,,,,,0.058151,3.675008,9.091827,,,,,,,,,,,,
1736676524756,,,,,,,0.061034,3.676312,9.091284,,,,,,,,,,,,
1736676524767,,,,,,,0.063956,3.674997,9.091794,,,,,,,,,,,,
1736676524777,,,,,,,0.065512,3.689303,9.085988,,,,,,,,,,,,
1736676524787,,,,,,,0.066735,3.692965,9.084491,,,,,,,,,,,,
1736676524797,,,,,,,0.070305,3.708762,9.078026,,,,,,,,,,,,
1736676524806,,,,,,,0.069971,3.719625,9.07358,,,,,,,,,,,,
1736676524817,,,,,,,0.067695,3.723342,9.072076,,,,,,,,,,,,
1736676524827,,,,,,,0.065381,3.731332,9.068809,,,,,,,,,,,,
1736676524838,,,,,,,0.05873,3.720959,9.073114,,,,,,,,,,,,
1736676524847,,,,,,,0.055138,3.718765,9.074037,,,,,,,,,,,,
1736676524857,,,,,,,0.05383,3.708072,9.07842,,,,,,,,,,,,
1736676524868,,,,,,,0.056103,3.698593,9.082272,,,,,,,,,,,,
1736676524878,,,,,,,0.057408,3.701555,9.081058,,,,,,,,,,,,
1736676524887,,,,,,,0.057596,3.700328,9.081556,,,,,,,,,,,,
1736676524897,,,,,,,0.063533,3.705466,9.079419,,,,,,,,,,,,
1736676524908,,,,,,,0.064967,3.708447,9.078193,,,,,,,,,,,,
1736676524918,,,,,,,0.075252,3.707022,9.078696,,,,,,,,,,,,
1736676524928,,,,,,,0.08026,3.708584,9.078015,,,,,,,,,,,,
1736676524938,,,,,,,0.087215,3.708103,9.078147,,,,,,,,,,,,
1736676524947,,,,,,,0.094324,3.70771,9.078236,,,,,,,,,,,,
1736676524957,,,,,,,0.098708,3.704902,9.079336,,,,,,,,,,,,
1736676524968,,,,,,,0.102912,3.706403,9.078677,,,,,,,,,,,,
1736676524978,,,,,,,0.113383,3.703386,9.079783,,,,,,,,,,,,
1736676524987,,,,,,,0.124363,3.702647,9.079945,,,,,,,,,,,,
1736676524997,,,,,,,0.134689,3.705615,9.078585,,,,,,,,,,,,
1736676525007,,,,,,,0.142275,3.703846,9.079191,,,,,,,,,,,,
1736676525017,,,,,,,0.146203,3.710583,9.076378,,,,,,,,,,,,
1736676525027,,,,,,,0.148762,3.714595,9.074693,,,,,,,,,,,,
1736676525037,,,,,,,0.147143,3.711995,9.075783,,,,,,,,,,,,
1736676525048,,,,,,,0.147247,3.714964,9.074567,,,,,,,,,,,,
1736676525058,,,,,,,0.144356,3.707882,9.077509,,,,,,,,,,,,
1736676525069,,,,,,,0.143689,3.703778,9.079195,,,,,,,,,,,,
1736676525079,,,,,,,0.153797,3.703199,9.079268,,,,,,,,,,,,
1736676525089,,,,,,,0.161096,3.700345,9.080305,,,,,,,,,,,,
1736676525099,,,,,,,0.17591,3.714426,9.074279,,,,,,,,,,,,
1736676525109,,,,,,,0.185102,3.720928,9.071431,,,,,,,,,,,,
1736676525118,,,,,,,0.18913,3.736269,9.065038,,,,,,,,,,,,
1736676525129,,,,,,,0.19169,3.747058,9.06053,,,,,,,,,,,,
1736676525139,,,,,,,0.192811,3.741168,9.06294,,,,,,,,,,,,
1736676525148,,,,,,,0.194782,3.745489,9.061113,,,,,,,,,,,,
1736676525158,,,,,,,0.203052,3.732312,9.066366,,,,,,,,,,,,
1736676525168,,,,,,,0.210214,3.72331,9.069907,,,,,,,,,,,,
1736676525178,,,,,,,0.223114,3.714988,9.07301,,,,,,,,,,,,
1736676525188,,,,,,,0.233208,3.708292,9.075494,,,,,,,,,,,,
1736676525198,,,,,,,0.240512,3.701837,9.077939,,,,,,,,,,,,
1736676525208,,,,,,,0.249828,3.699426,9.078671,,,,,,,,,,,,
1736676525218,,,,,,,0.260455,3.69534,9.080036,,,,,,,,,,,,
1736676525228,,,,,,,0.268772,3.692013,9.081147,,,,,,,,,,,,
1736676525238,,,,,,,0.29011,3.69056,9.081084,,,,,,,,,,,,
1736676525249,,,,,,,0.306535,3.688687,9.081306,,,,,,,,,,,,
1736676525259,,,,,,,0.325125,3.693313,9.07878,,,,,,,,,,,,
1736676525269,,,,,,,0.345217,3.69442,9.077587,,,,,,,,,,,,
1736676525279,,,,,,,0.354008,3.696725,9.076311,,,,,,,,,,,,
1736676525289,,,,,,,0.363716,3.696928,9.075841,,,,,,,,,,,,
1736676525300,,,,,,,0.367081,3.696855,9.075736,,,,,,,,,,,,
1736676525309,,,,,,,0.37087,3.695435,9.076158,,,,,,,,,,,,
1736676525319,,,,,,,0.37377,3.694605,9.076377,,,,,,,,,,,,
1736676525329,,,,,,,0.374938,3.696153,9.075698,,,,,,,,,,,,
1736676525339,,,,,,,0.378131,3.693606,9.076604,,,,,,,,,,,,
1736676525349,,,,,,,0.381326,3.689875,9.07799,,,,,,,,,,,,
1736676525359,,,,,,,0.381541,3.694278,9.076189,,,,,,,,,,,,
1736676525369,,,,,,,0.383895,3.695235,9.075698,,,,,,,,,,,,
1736676525379,,,,,,,0.390858,3.703643,9.071973,,,,,,,,,,,,
1736676525389,,,,,,,0.392366,3.710144,9.069252,,,,,,,,,,,,
1736676525399,,,,,,,0.416178,3.717129,9.065332,,,,,,,,,,,,
1736676525409,,,,,,,0.432279,3.728501,9.059908,,,,,,,,,,,,
1736676525419,,,,,,,0.468014,3.731486,9.056906,,,,,,,,,,,,
1736676525429,,,,,,,0.495117,3.738411,9.052609,,,,,,,,,,,,
1736676525439,,,,,,,0.529612,3.734469,9.05228,,,,,,,,,,,,
1736676525450,,,,,,,0.557694,3.734618,9.050533,,,,,,,,,,,,
1736676525460,,,,,,,0.58835,3.731763,9.04977,,,,,,,,,,,,
1736676525469,,,,,,,0.616439,3.725194,9.050609,,,,,,,,,,,,
1736676525479,,,,,,,0.643634,3.732111,9.045865,,,,,,,,,,,,
1736676525490,,,,,,,0.670379,3.729999,9.044798,,,,,,,,,,,,
1736676525500,,,,,,,0.687506,3.750472,9.035042,,,,,,,,,,,,
1736676525509,,,,,,,0.706956,3.759364,9.029842,,,,,,,,,,,,
1736676525519,,,,,,,0.712931,3.783616,9.019236,,,,,,,,,,,,
1736676525530,,,,,,,0.71739,3.802899,9.010766,,,,,,,,,,,,
1736676525540,,,,,,,0.723727,3.820683,9.002729,,,,,,,,,,,,
1736676525550,,,,,,,0.727937,3.84123,8.99364,,,,,,,,,,,,
1736676525560,,,,,,,0.736429,3.844927,8.991369,,,,,,,,,,,,
1736676525570,,,,,,,0.743387,3.854428,8.986729,,,,,,,,,,,,
1736676525580,,,,,,,0.761241,3.853709,8.985543,,,,,,,,,,,,
1736676525590,,,,,,,0.776849,3.853903,8.984131,,,,,,,,,,,,
1736676525600,,,,,,,0.814125,3.858834,8.978715,,,,,,,,,,,,
1736676525611,,,,,,,0.842556,3.858784,8.976117,,,,,,,,,,,,
1736676525621,,,,,,,0.890978,3.875099,8.964404,,,,,,,,,,,,
1736676525630,,,,,,,0.924221,3.883711,8.957305,,,,,,,,,,,,
1736676525640,,,,,,,0.961402,3.891904,8.949827,,,,,,,,,,,,
1736676525651,,,,,,,0.991125,3.901958,8.9422,,,,,,,,,,,,
1736676525661,,,,,,,1.022805,3.893893,8.942147,,,,,,,,,,,,
1736676525670,,,,,,,1.049371,3.893054,8.939432,,,,,,,,,,,,
1736676525680,,,,,,,1.081365,3.876028,8.943019,,,,,,,,,,,,
1736676525690,,,,,,,1.104822,3.86555,8.944685,,,,,,,,,,,,
1736676525700,,,,,,,1.136549,3.845052,8.949542,,,,,,,,,,,,
1736676525711,,,,,,,1.162506,3.829865,8.952719,,,,,,,,,,,,
1736676525721,,,,,,,1.190039,3.811217,8.957059,,,,,,,,,,,,
1736676525730,,,,,,,1.214925,3.796884,8.959805,,,,,,,,,,,,
1736676525740,,,,,,,1.236533,3.781356,8.963415,,,,,,,,,,,,
1736676525751,,,,,,,1.255878,3.766454,8.966996,,,,,,,,,,,,
1736676525762,,,,,,,1.259529,3.753249,8.97202,,,,,,,,,,,,
1736676525772,,,,,,,1.26489,3.741302,8.976254,,,,,,,,,,,,
1736676525782,,,,,,,1.25998,3.723713,8.984253,,,,,,,,,,,,
1736676525792,,,,,,,1.259248,3.709148,8.990378,,,,,,,,,,,,
1736676525802,,,,,,,1.259132,3.68533,9.000187,,,,,,,,,,,,
1736676525811,,,,,,,1.259959,3.668026,9.007137,,,,,,,,,,,,
1736676525821,,,,,,,1.26527,3.648921,9.014152,,,,,,,,,,,,
1736676525831,,,,,,,1.266476,3.631545,9.020996,,,,,,,,,,,,
1736676525841,,,,,,,1.257634,3.626554,9.024239,,,,,,,,,,,,
1736676525851,,,,,,,1.253103,3.619021,9.027893,,,,,,,,,,,,
1736676525861,,,,,,,1.232837,3.626214,9.027795,,,,,,,,,,,,
1736676525872,,,,,,,1.217141,3.633816,9.026871,,,,,,,,,,,,
1736676525882,,,,,,,1.210148,3.657558,9.018222,,,,,,,,,,,,
1736676525892,,,,,,,1.202974,3.675521,9.011877,,,,,,,,,,,,
1736676525902,,,,,,,1.203029,3.716737,8.99495,,,,,,,,,,,,
1736676525912,,,,,,,1.196622,3.748354,8.982678,,,,,,,,,,,,
1736676525922,,,,,,,1.188097,3.781155,8.970057,,,,,,,,,,,,
1736676525931,,,,,,,1.173843,3.815754,8.957277,,,,,,,,,,,,
1736676525942,,,,,,,1.169827,3.834653,8.949734,,,,,,,,,,,,
1736676525951,,,,,,,1.166121,3.860094,8.939274,,,,,,,,,,,,
1736676525961,,,,,,,1.175798,3.875318,8.931413,,,,,,,,,,,,
1736676525971,,,,,,,1.184941,3.88574,8.925674,,,,,,,,,,,,
1736676525981,,,,,,,1.202582,3.905181,8.914819,,,,,,,,,,,,
1736676525991,,,,,,,1.215086,3.914892,8.908859,,,,,,,,,,,,
1736676526002,,,,,,,1.228544,3.92987,8.900411,,,,,,,,,,,,
1736676526012,,,,,,,1.241155,3.938305,8.894927,,,,,,,,,,,,
1736676526022,,,,,,,1.253704,3.949519,8.888191,,,,,,,,,,,,
1736676526032,,,,,,,1.266665,3.952459,8.885047,,,,,,,,,,,,
1736676526042,,,,,,,1.270347,3.962568,8.880017,,,,,,,,,,,,
1736676526053,,,,,,,1.273177,3.968734,8.876858,,,,,,,,,,,,
1736676526063,,,,,,,1.271224,3.972905,8.875275,,,,,,,,,,,,
1736676526072,,,,,,,1.268902,3.97568,8.874365,,,,,,,,,,,,
1736676526082,,,,,,,1.264151,3.978381,8.873835,,,,,,,,,,,,
1736676526092,,,,,,,1.253587,3.980079,8.874576,,,,,,,,,,,,
1736676526102,,,,,,,1.23388,3.980422,8.87719,,,,,,,,,,,,
1736676526113,,,,,,,1.219163,3.98438,8.877454,,,,,,,,,,,,
1736676526123,,,,,,,1.172284,3.969175,8.890574,,,,,,,,,,,,
1736676526133,,,,,,,1.140267,3.963353,8.897334,,,,,,,,,,,,
1736676526142,,,,,,,1.089453,3.941248,8.913507,,,,,,,,,,,,
1736676526153,,,,,,,1.047871,3.923486,8.926314,,,,,,,,,,,,
1736676526163,,,,,,,1.009306,3.909775,8.936762,,,,,,,,,,,,
1736676526172,,,,,,,0.979309,3.89478,8.946634,,,,,,,,,,,,
1736676526182,,,,,,,0.964745,3.899391,8.946205,,,,,,,,,,,,
1736676526192,,,,,,,0.94496,3.892652,8.951247,,,,,,,,,,,,
1736676526202,,,,,,,0.943462,3.905359,8.94587,,,,,,,,,,,,
1736676526212,,,,,,,0.93706,3.911476,8.943877,,,,,,,,,,,,
1736676526222,,,,,,,0.907086,3.900346,8.951836,,,,,,,,,,,,
1736676526233,,,,,,,0.887084,3.898253,8.954764,,,,,,,,,,,,
1736676526243,,,,,,,0.832422,3.841137,8.984654,,,,,,,,,,,,
1736676526253,,,,,,,0.790322,3.807676,9.002683,,,,,,,,,,,,
1736676526263,,,,,,,0.735402,3.724165,9.042182,,,,,,,,,,,,
1736676526274,,,,,,,0.689378,3.662312,9.07102,,,,,,,,,,,,
1736676526284,,,,,,,0.635206,3.576108,9.109278,,,,,,,,,,,,
1736676526293,,,,,,,0.592223,3.50594,9.139395,,,,,,,,,,,,
1736676526303,,,,,,,0.523039,3.455555,9.162773,,,,,,,,,,,,
1736676526313,,,,,,,0.469837,3.405374,9.18442,,,,,,,,,,,,
1736676526323,,,,,,,0.382015,3.413148,9.18561,,,,,,,,,,,,
1736676526333,,,,,,,0.312762,3.40834,9.190022,,,,,,,,,,,,
1736676526343,,,,,,,0.199541,3.464897,9.172019,,,,,,,,,,,,
1736676526353,,,,,,,0.111998,3.500044,9.160154,,,,,,,,,,,,
1736676526363,,,,,,,0.011816,3.583391,9.128546,,,,,,,,,,,,
1736676526373,,,,,,,-0.072702,3.641656,9.105165,,,,,,,,,,,,
1736676526383,,,,,,,-0.131667,3.734475,9.066819,,,,,,,,,,,,
1736676526394,,,,,,,-0.192691,3.799698,9.03858,,,,,,,,,,,,
1736676526404,,,,,,,-0.232883,3.884082,9.001689,,,,,,,,,,,,
1736676526413,,,,,,,-0.270585,3.949128,8.972286,,,,,,,,,,,,
1736676526423,,,,,,,-0.326932,4.013103,8.941979,,,,,,,,,,,,
1736676526434,,,,,,,-0.370309,4.065654,8.916519,,,,,,,,,,,,
1736676526444,,,,,,,-0.448835,4.100707,8.896846,,,,,,,,,,,,
1736676526453,,,,,,,-0.504327,4.140633,8.87536,,,,,,,,,,,,
1736676526465,,,,,,,-0.58082,4.147126,8.867648,,,,,,,,,,,,
1736676526474,,,,,,,-0.645652,4.168328,8.853205,,,,,,,,,,,,
1736676526484,,,,,,,-0.689408,4.172042,8.848147,,,,,,,,,,,,
1736676526494,,,,,,,-0.734569,4.18564,8.838078,,,,,,,,,,,,
1736676526504,,,,,,,-0.758012,4.218215,8.820592,,,,,,,,,,,,
1736676526514,,,,,,,-0.780859,4.247149,8.804707,,,,,,,,,,,,
1736676526524,,,,,,,-0.818137,4.308157,8.771626,,,,,,,,,,,,
1736676526535,,,,,,,-0.838731,4.353169,8.747422,,,,,,,,,,,,
1736676526545,,,,,,,-0.883889,4.396266,8.72138,,,,,,,,,,,,
1736676526554,,,,,,,-0.922905,4.439628,8.695337,,,,,,,,,,,,
1736676526564,,,,,,,-0.931144,4.482412,8.672485,,,,,,,,,,,,
1736676526574,,,,,,,-0.958147,4.512324,8.654017,,,,,,,,,,,,
1736676526584,,,,,,,-0.94662,4.537312,8.642216,,,,,,,,,,,,
1736676526594,,,,,,,-0.942618,4.56059,8.630386,,,,,,,,,,,,
1736676526604,,,,,,,-0.944518,4.568028,8.626239,,,,,,,,,,,,
1736676526614,,,,,,,-0.931978,4.576458,8.623126,,,,,,,,,,,,
1736676526624,,,,,,,-0.953339,4.581293,8.618217,,,,,,,,,,,,
1736676526635,,,,,,,-0.959648,4.581625,8.617341,,,,,,,,,,,,
1736676526645,,,,,,,-0.990566,4.584411,8.612361,,,,,,,,,,,,
1736676526654,,,,,,,-1.016446,4.585219,8.608915,,,,,,,,,,,,
1736676526664,,,,,,,-1.0511,4.596331,8.598823,,,,,,,,,,,,
1736676526674,,,,,,,-1.082723,4.604855,8.590341,,,,,,,,,,,,
1736676526684,,,,,,,-1.115448,4.614544,8.580952,,,,,,,,,,,,
1736676526695,,,,,,,-1.144517,4.62644,8.570706,,,,,,,,,,,,
1736676526705,,,,,,,-1.15395,4.634878,8.564874,,,,,,,,,,,,
1736676526715,,,,,,,-1.160613,4.645963,8.557961,,,,,,,,,,,,
1736676526725,,,,,,,-1.160088,4.663533,8.548464,,,,,,,,,,,,
1736676526735,,,,,,,-1.159389,4.674936,8.54233,,,,,,,,,,,,
1736676526745,,,,,,,-1.163497,4.687381,8.534949,,,,,,,,,,,,
1736676526755,,,,,,,-1.169836,4.69886,8.52777,,,,,,,,,,,,
1736676526765,,,,,,,-1.178995,4.69963,8.526084,,,,,,,,,,,,
1736676526775,,,,,,,-1.184733,4.703562,8.523118,,,,,,,,,,,,
1736676526785,,,,,,,-1.186167,4.702283,8.523624,,,,,,,,,,,,
1736676526795,,,,,,,-1.190683,4.700492,8.523981,,,,,,,,,,,,
1736676526805,,,,,,,-1.190368,4.696404,8.526278,,,,,,,,,,,,
1736676526815,,,,,,,-1.190331,4.695115,8.526992,,,,,,,,,,,,
1736676526825,,,,,,,-1.194663,4.687428,8.530612,,,,,,,,,,,,
1736676526835,,,,,,,-1.194946,4.682399,8.533333,,,,,,,,,,,,
1736676526845,,,,,,,-1.20232,4.687041,8.529745,,,,,,,,,,,,
1736676526855,,,,,,,-1.204142,4.68394,8.531194,,,,,,,,,,,,
1736676526865,,,,,,,-1.216012,4.698296,8.521609,,,,,,,,,,,,
1736676526876,,,,,,,-1.226385,4.707247,8.515182,,,,,,,,,,,,
1736676526886,,,,,,,-1.243726,4.724678,8.503004,,,,,,,,,,,,
1736676526895,,,,,,,-1.258688,4.737567,8.493624,,,,,,,,,,,,
1736676526905,,,,,,,-1.265463,4.753799,8.483541,,,,,,,,,,,,
1736676526915,,,,,,,-1.27031,4.769064,8.474243,,,,,,,,,,,,
1736676526926,,,,,,,-1.268395,4.786391,8.464756,,,,,,,,,,,,
1736676526936,,,,,,,-1.270212,4.798414,8.457671,,,,,,,,,,,,
1736676526946,,,,,,,-1.275818,4.801988,8.4548,,,,,,,,,,,,
1736676526957,,,,,,,-1.276933,4.807851,8.4513,,,,,,,,,,,,
1736676526967,,,,,,,-1.296571,4.789349,8.45881,,,,,,,,,,,,
1736676526976,,,,,,,-1.30518,4.779892,8.462834,,,,,,,,,,,,
1736676526986,,,,,,,-1.316573,4.756447,8.474269,,,,,,,,,,,,
1736676526997,,,,,,,-1.325807,4.736057,8.484243,,,,,,,,,,,,
1736676527007,,,,,,,-1.331793,4.727049,8.488331,,,,,,,,,,,,
1736676527017,,,,,,,-1.33523,4.712704,8.495762,,,,,,,,,,,,
1736676527027,,,,,,,-1.353845,4.710676,8.49394,,,,,,,,,,,,
1736676527036,,,,,,,-1.370373,4.70763,8.49298,,,,,,,,,,,,
1736676527046,,,,,,,-1.394901,4.698621,8.493977,,,,,,,,,,,,
1736676527056,,,,,,,-1.415953,4.693751,8.493184,,,,,,,,,,,,
1736676527066,,,,,,,-1.440167,4.676538,8.498608,,,,,,,,,,,,
1736676527077,,,,,,,-1.460908,4.659444,8.504456,,,,,,,,,,,,
1736676527087,,,,,,,-1.484997,4.625768,8.518659,,,,,,,,,,,,
1736676527097,,,,,,,-1.510985,4.600499,8.527769,,,,,,,,,,,,
1736676527107,,,,,,,-1.53939,4.564911,8.541801,,,,,,,,,,,,
1736676527116,,,,,,,-1.557256,4.533412,8.555327,,,,,,,,,,,,
1736676527126,,,,,,,-1.594296,4.511124,8.560284,,,,,,,,,,,,
1736676527136,,,,,,,-1.614887,4.486664,8.569274,,,,,,,,,,,,
1736676527146,,,,,,,-1.651131,4.47707,8.567384,,,,,,,,,,,,
1736676527158,,,,,,,-1.684253,4.467756,8.565797,,,,,,,,,,,,
1736676527168,,,,,,,-1.723444,4.460275,8.561899,,,,,,,,,,,,
1736676527178,,,,,,,-1.755171,4.457268,8.557016,,,,,,,,,,,,
1736676527188,,,,,,,-1.776721,4.452111,8.555254,,,,,,,,,,,,
1736676527197,,,,,,,-1.797707,4.444771,8.554688,,,,,,,,,,,,
1736676527207,,,,,,,-1.811396,4.440555,8.553987,,,,,,,,,,,,
1736676527218,,,,,,,-1.824639,4.436662,8.553195,,,,,,,,,,,,
1736676527228,,,,,,,-1.824755,4.425675,8.558863,,,,,,,,,,,,
1736676527237,,,,,,,-1.828186,4.417191,8.562512,,,,,,,,,,,,
1736676527247,,,,,,,-1.81933,4.395244,8.575684,,,,,,,,,,,,
1736676527257,,,,,,,-1.814103,4.379914,8.58463,,,,,,,,,,,,
1736676527267,,,,,,,-1.801404,4.345137,8.604951,,,,,,,,,,,,
1736676527277,,,,,,,-1.792974,4.322277,8.618216,,,,,,,,,,,,
1736676527287,,,,,,,-1.775088,4.280582,8.642693,,,,,,,,,,,,
1736676527298,,,,,,,-1.761083,4.250311,8.660478,,,,,,,,,,,,
1736676527308,,,,,,,-1.742373,4.216954,8.680547,,,,,,,,,,,,
1736676527317,,,,,,,-1.722603,4.187813,8.698579,,,,,,,,,,,,
1736676527327,,,,,,,-1.70853,4.169752,8.710027,,,,,,,,,,,,
1736676527337,,,,,,,-1.691869,4.148211,8.723553,,,,,,,,,,,,
1736676527347,,,,,,,-1.698402,4.126381,8.732632,,,,,,,,,,,,
1736676527358,,,,,,,-1.696768,4.109094,8.741096,,,,,,,,,,,,
1736676527368,,,,,,,-1.69805,4.092489,8.748632,,,,,,,,,,,,
1736676527378,,,,,,,-1.702317,4.076402,8.755313,,,,,,,,,,,,
1736676527389,,,,,,,-1.689823,4.073784,8.758953,,,,,,,,,,,,
1736676527398,,,,,,,-1.681213,4.064143,8.765088,,,,,,,,,,,,
1736676527408,,,,,,,-1.66599,4.074301,8.763276,,,,,,,,,,,,
1736676527418,,,,,,,-1.652871,4.079606,8.763291,,,,,,,,,,,,
1736676527428,,,,,,,-1.632349,4.085041,8.764606,,,,,,,,,,,,
1736676527438,,,,,,,-1.624333,4.092599,8.762568,,,,,,,,,,,,
1736676527448,,,,,,,-1.59199,4.087429,8.770914,,,,,,,,,,,,
1736676527458,,,,,,,-1.560635,4.089637,8.77552,,,,,,,,,,,,
1736676527468,,,,,,,-1.523007,4.076985,8.78801,,,,,,,,,,,,
1736676527478,,,,,,,-1.492598,4.070985,8.796006,,,,,,,,,,,,
1736676527488,,,,,,,-1.440251,4.061922,8.808914,,,,,,,,,,,,
1736676524505,,,,,,,,,,6.875E-4,-0.0166375,-0.0089375,,,,,,,,,
1736676524515,,,,,,,,,,0.00605,-0.0251625,-0.0089375,,,,,,,,,
1736676524526,,,,,,,,,,0.014575,-0.0273625,-0.0100375,,,,,,,,,
1736676524536,,,,,,,,,,0.014575,-0.0177375,-0.0089375,,,,,,,,,
1736676524546,,,,,,,,,,0.0081124995,-0.0028875,-0.003575,,,,,,,,,
1736676524556,,,,,,,,,,0.0017875,-0.00495,-0.003575,,,,,,,,,
1736676524566,,,,,,,,,,-4.125E-4,-0.013475,-0.002475,,,,,,,,,
1736676524576,,,,,,,,,,-0.004675,-0.014575,-0.003575,,,,,,,,,
1736676524586,,,,,,,,,,-0.0089375,-0.012375,-0.0067375,,,,,,,,,
1736676524596,,,,,,,,,,-0.015262499,-0.00715,-0.0078375,,,,,,,,,
1736676524606,,,,,,,,,,-0.0215875,0.0078375,-0.004675,,,,,,,,,
1736676524616,,,,,,,,,,-0.0226875,0.018424999,-4.125E-4,,,,,,,,,
1736676524626,,,,,,,,,,-0.0174625,0.014162499,0.0059125,,,,,,,,,
1736676524636,,,,,,,,,,-0.0132,0.002475,0.011275,,,,,,,,,
1736676524646,,,,,,,,,,-0.0067375,-0.0166375,0.011275,,,,,,,,,
1736676524656,,,,,,,,,,-0.003575,-0.0231,0.0081124995,,,,,,,,,
1736676524666,,,,,,,,,,-0.004675,-0.0177375,0.0059125,,,,,,,,,
1736676524676,,,,,,,,,,-0.003575,-0.014575,0.0081124995,,,,,,,,,
1736676524687,,,,,,,,,,0.0070125,-0.013475,0.00385,,,,,,,,,
1736676524697,,,,,,,,,,0.013475,-0.0231,6.875E-4,,,,,,,,,
1736676524707,,,,,,,,,,0.013475,-0.0336875,0.0081124995,,,,,,,,,
1736676524717,,,,,,,,,,0.0166375,-0.0336875,0.0187,,,,,,,,,
1736676524727,,,,,,,,,,0.030524999,-0.0251625,0.0209,,,,,,,,,
1736676524737,,,,,,,,,,0.047575,-0.0209,0.0177375,,,,,,,,,
1736676524746,,,,,,,,,,0.0592625,-0.030524999,0.013475,,,,,,,,,
1736676524756,,,,,,,,,,0.062425,-0.0411125,0.0081124995,,,,,,,,,
1736676524767,,,,,,,,,,0.060225,-0.045375,6.875E-4,,,,,,,,,
1736676524777,,,,,,,,,,0.0528,-0.0485375,-0.005775,,,,,,,,,
1736676524786,,,,,,,,,,0.03575,-0.0507375,-0.004675,,,,,,,,,
1736676524796,,,,,,,,,,0.0166375,-0.0422125,-0.003575,,,,,,,,,
1736676524806,,,,,,,,,,-0.003575,-0.0262625,-0.004675,,,,,,,,,
1736676524817,,,,,,,,,,-0.018424999,-0.0028875,6.875E-4,,,,,,,,,
