timestamp,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,linear_x,linear_y,linear_z,rot_x,rot_y,rot_z,light,pressure,proximity
1736666319227,,,,,,,,,,,,,0.046058,-0.028713,0.005352,,,,,,
1736666319236,,,,,,,,,,,,,0.05142,-0.050451,0.021521,,,,,,
1736666319247,,,,,,,,,,,,,-0.062789,0.033015,0.015726,,,,,,
1736666319257,,,,,,,,,,,,,0.010378,-0.005165,-0.002751,,,,,,
1736666319266,,,,,,,,,,,,,0.041844,-0.00895,0.157488,,,,,,
1736666319276,,,,,,,,,,,,,-0.028028,0.023609,0.077638,,,,,,
1736666319287,,,,,,,,,,,,,0.074643,-0.051027,0.108926,,,,,,
1736666319297,,,,,,,,,,,,,0.040209,-0.03133,0.169847,,,,,,
1736666319307,,,,,,,,,,,,,0.084045,0.001685,-0.017968,,,,,,
1736666319317,,,,,,,,,,,,,0.062248,-0.037792,0.003421,,,,,,
1736666319326,,,,,,,,,,,,,-0.022576,0.03629,-0.203221,,,,,,
1736666319336,,,,,,,,,,,,,0.029685,0.01247,-0.077404,,,,,,
1736666319347,,,,,,,,,,,,,0.044763,-0.013864,-0.163299,,,,,,
1736666319357,,,,,,,,,,,,,0.029576,0.019288,-0.2256,,,,,,
1736666319367,,,,,,,,,,,,,0.003143,-0.061098,-0.038136,,,,,,
1736666319377,,,,,,,,,,,,,-0.006399,-0.055068,-0.111014,,,,,,
1736666319388,,,,,,,,,,,,,-0.026929,-0.038979,0.046357,,,,,,
1736666319398,,,,,,,,,,,,,0.02984,-0.048629,0.016891,,,,,,
1736666319407,,,,,,,,,,,,,-0.057763,0.011281,0.047058,,,,,,
1736666319417,,,,,,,,,,,,,-0.052811,-0.019318,0.006443,,,,,,
1736666319427,,,,,,,,,,,,,-0.046504,0.064824,0.070727,,,,,,
1736666319437,,,,,,,,,,,,,-0.04356,0.042283,0.076262,,,,,,
1736666319447,,,,,,,,,,,,,-0.017416,0.052273,-0.031024,,,,,,
1736666319457,,,,,,,,,,,,,-0.072417,0.052599,0.027278,,,,,,
1736666319467,,,,,,,,,,,,,0.002968,-0.062874,0.073554,,,,,,
1736666319477,,,,,,,,,,,,,0.011129,-0.005688,0.029201,,,,,,
1736666319487,,,,,,,,,,,,,-0.019181,-0.045767,0.100943,,,,,,
1736666319497,,,,,,,,,,,,,-0.006337,-0.10898,0.076416,,,,,,
1736666319507,,,,,,,,,,,,,-0.088031,0.097603,0.060667,,,,,,
1736666319517,,,,,,,,,,,,,-0.063137,0.056953,0.093901,,,,,,
1736666319528,,,,,,,,,,,,,0.037485,0.013521,-0.015074,,,,,,
1736666319538,,,,,,,,,,,,,-0.02369,0.058966,0.013961,,,,,,
1736666319547,,,,,,,,,,,,,0.097071,-0.044055,-0.028178,,,,,,
1736666319557,,,,,,,,,,,,,0.072132,-0.033686,-4.76E-4,,,,,,
1736666319567,,,,,,,,,,,,,0.079086,0.053344,-0.169074,,,,,,
1736666319577,,,,,,,,,,,,,0.119535,0.011593,-0.089344,,,,,,
1736666319587,,,,,,,,,,,,,-0.040434,0.078049,0.022863,,,,,,
1736666319598,,,,,,,,,,,,,-0.018753,0.066721,-0.143771,,,,,,
1736666319608,,,,,,,,,,,,,-0.003688,-0.012338,0.171457,,,,,,
1736666319618,,,,,,,,,,,,,-0.021285,0.035208,0.140091,,,,,,
1736666319628,,,,,,,,,,,,,-0.016609,-0.052615,0.030899,,,,,,
1736666319638,,,,,,,,,,,,,0.026992,-0.042021,0.126591,,,,,,
1736666319648,,,,,,,,,,,,,4.34E-4,-0.020645,-0.08463,,,,,,
1736666319658,,,,,,,,,,,,,-0.010397,-0.0389,-0.022142,,,,,,
1736666319669,,,,,,,,,,,,,0.035713,0.001756,-0.060966,,,,,,
1736666319679,,,,,,,,,,,,,-0.008126,-0.015841,-0.082566,,,,,,
1736666319688,,,,,,,,,,,,,0.025102,0.034434,0.003616,,,,,,
1736666319698,,,,,,,,,,,,,0.055621,0.016407,-0.017353,,,,,,
1736666319708,,,,,,,,,,,,,0.004964,0.015739,-0.062456,,,,,,
1736666319718,,,,,,,,,,,,,0.022633,0.0218,-0.056962,,,,,,
1736666319728,,,,,,,,,,,,,-0.026529,-0.041712,0.089829,,,,,,
1736666319738,,,,,,,,,,,,,0.03894,-0.006587,-0.0041,,,,,,
1736666319749,,,,,,,,,,,,,0.031959,-0.049753,0.206617,,,,,,
1736666319759,,,,,,,,,,,,,-0.021555,-0.060019,0.147887,,,,,,
1736666319768,,,,,,,,,,,,,0.017854,-0.001326,0.072565,,,,,,
1736666319778,,,,,,,,,,,,,-0.012417,-0.010693,0.153781,,,,,,
1736666319788,,,,,,,,,,,,,-0.014862,0.08755,-0.026349,,,,,,
1736666319798,,,,,,,,,,,,,-0.002815,0.057801,0.03258,,,,,,
1736666319809,,,,,,,,,,,,,0.060985,0.08379,-0.134161,,,,,,
1736666319819,,,,,,,,,,,,,0.027564,0.075906,-0.082178,,,,,,
1736666319830,,,,,,,,,,,,,0.063564,0.028427,-0.085288,,,,,,
1736666319840,,,,,,,,,,,,,0.074174,0.029668,-0.1154,,,,,,
1736666319849,,,,,,,,,,,,,0.01295,0.007611,-0.128411,,,,,,
1736666319859,,,,,,,,,,,,,0.060219,-0.005815,-0.062488,,,,,,
1736666319869,,,,,,,,,,,,,-0.040865,-0.047375,-0.160123,,,,,,
1736666319879,,,,,,,,,,,,,-0.03051,-0.037462,-0.181542,,,,,,
1736666319890,,,,,,,,,,,,,0.005004,-0.05811,-0.016356,,,,,,
1736666319900,,,,,,,,,,,,,8.74E-4,-0.027791,-0.103766,,,,,,
1736666319909,,,,,,,,,,,,,-0.038244,-0.011045,0.077795,,,,,,
1736666319919,,,,,,,,,,,,,-0.008048,-0.032314,0.086994,,,,,,
1736666319929,,,,,,,,,,,,,-0.057477,0.007316,0.016872,,,,,,
1736666319939,,,,,,,,,,,,,-0.051009,0.006685,-0.016286,,,,,,
1736666319950,,,,,,,,,,,,,-0.086905,0.055945,0.101503,,,,,,
1736666319960,,,,,,,,,,,,,-0.034272,0.033634,0.085723,,,,,,
1736666319969,,,,,,,,,,,,,-0.018049,0.077509,0.095782,,,,,,
1736666319979,,,,,,,,,,,,,-0.081441,0.043958,0.09916,,,,,,
1736666319989,,,,,,,,,,,,,-0.005191,0.082707,-0.024785,,,,,,
1736666319999,,,,,,,,,,,,,-0.012968,0.061048,0.041163,,,,,,
1736666320009,,,,,,,,,,,,,-0.032403,0.052145,-0.056302,,,,,,
1736666320019,,,,,,,,,,,,,-0.038393,0.063986,-0.098388,,,,,,
1736666320029,,,,,,,,,,,,,0.023215,0.015827,0.015775,,,,,,
1736666320039,,,,,,,,,,,,,0.023983,0.046465,0.035434,,,,,,
1736666320050,,,,,,,,,,,,,0.126783,-0.035971,-0.157452,,,,,,
1736666320061,,,,,,,,,,,,,0.065221,-0.021034,-0.059366,,,,,,
1736666320071,,,,,,,,,,,,,-0.021607,-0.030252,-0.10753,,,,,,
1736666320081,,,,,,,,,,,,,0.091638,-0.018531,-0.167694,,,,,,
1736666320091,,,,,,,,,,,,,-0.03864,-0.098228,0.193284,,,,,,
1736666320101,,,,,,,,,,,,,-0.03207,-0.042977,0.058889,,,,,,
1736666320110,,,,,,,,,,,,,-0.02761,-0.052667,0.127017,,,,,,
1736666320120,,,,,,,,,,,,,-0.032575,-0.080452,0.175704,,,,,,
1736666320130,,,,,,,,,,,,,-0.02096,0.014293,0.099342,,,,,,
1736666320140,,,,,,,,,,,,,0.002223,0.011154,0.094205,,,,,,
1736666320151,,,,,,,,,,,,,0.026723,0.014425,0.137063,,,,,,
1736666320161,,,,,,,,,,,,,-0.027318,0.033384,0.146536,,,,,,
1736666320170,,,,,,,,,,,,,0.085493,-0.003628,-0.044321,,,,,,
1736666320180,,,,,,,,,,,,,0.055213,-0.015878,0.073657,,,,,,
1736666320190,,,,,,,,,,,,,-0.025754,0.103688,-0.268477,,,,,,
1736666320200,,,,,,,,,,,,,0.019734,-0.004696,-0.138179,,,,,,
1736666320211,,,,,,,,,,,,,-0.076244,0.072181,-0.431964,,,,,,
1736666320221,,,,,,,,,,,,,-0.092708,0.109161,-0.381269,,,,,,
1736666320230,,,,,,,,,,,,,0.052081,-0.137722,-0.19417,,,,,,
1736666320240,,,,,,,,,,,,,0.034371,-0.0187,-0.345458,,,,,,
1736666320250,,,,,,,,,,,,,0.016931,-0.165796,-0.024916,,,,,,
1736666320260,,,,,,,,,,,,,0.031683,-0.154419,-0.097991,,,,,,
1736666320270,,,,,,,,,,,,,-0.064754,-0.042393,0.183732,,,,,,
1736666320280,,,,,,,,,,,,,-0.033901,-0.050408,0.095636,,,,,,
1736666320291,,,,,,,,,,,,,-0.035837,-0.050306,0.364522,,,,,,
1736666320301,,,,,,,,,,,,,-0.043376,-0.02606,0.292908,,,,,,
1736666320311,,,,,,,,,,,,,0.044498,-0.068498,0.313122,,,,,,
1736666320321,,,,,,,,,,,,,0.019814,-0.056021,0.390012,,,,,,
1736666320331,,,,,,,,,,,,,-0.009909,0.060617,0.031372,,,,,,
1736666320341,,,,,,,,,,,,,0.029976,-0.012976,0.164172,,,,,,
1736666320351,,,,,,,,,,,,,-0.072464,0.172988,-0.138054,,,,,,
1736666320361,,,,,,,,,,,,,-0.06417,0.111549,-0.048262,,,,,,
1736666320371,,,,,,,,,,,,,0.009164,0.066125,-0.203867,,,,,,
1736666320381,,,,,,,,,,,,,-0.013369,0.115117,-0.170691,,,,,,
1736666320392,,,,,,,,,,,,,0.041534,-0.057427,-0.239626,,,,,,
1736666320402,,,,,,,,,,,,,0.023498,-0.008098,-0.227518,,,,,,
1736666320411,,,,,,,,,,,,,0.022423,-0.102953,-0.083059,,,,,,
1736666320421,,,,,,,,,,,,,0.049473,-0.07855,-0.175499,,,,,,
1736666320431,,,,,,,,,,,,,0.022713,-0.111365,0.067548,,,,,,
1736666320441,,,,,,,,,,,,,0.037163,-0.096033,-0.006857,,,,,,
1736666320451,,,,,,,,,,,,,-0.004781,-0.061309,0.144178,,,,,,
1736666320461,,,,,,,,,,,,,0.031037,-0.06367,0.106431,,,,,,
1736666320471,,,,,,,,,,,,,-0.026616,0.032806,0.191038,,,,,,
1736666320481,,,,,,,,,,,,,-0.081917,-0.034347,0.176772,,,,,,
1736666320491,,,,,,,,,,,,,-0.056473,0.126986,0.025537,,,,,,
1736666320501,,,,,,,,,,,,,-0.016157,0.085085,0.133544,,,,,,
1736666320511,,,,,,,,,,,,,-0.087817,0.067786,-0.128351,,,,,,
1736666320522,,,,,,,,,,,,,-0.037792,0.084614,-0.080777,,,,,,
1736666320533,,,,,,,,,,,,,-0.002918,0.006441,0.009635,,,,,,
1736666320543,,,,,,,,,,,,,-0.045399,0.013389,-0.071701,,,,,,
1736666320552,,,,,,,,,,,,,0.080212,-0.04876,-0.051966,,,,,,
1736666320562,,,,,,,,,,,,,0.019235,-0.028889,0.033305,,,,,,
1736666320573,,,,,,,,,,,,,0.053775,-0.049242,-0.080059,,,,,,
1736666320583,,,,,,,,,,,,,0.111893,-0.036145,-0.023518,,,,,,
1736666320593,,,,,,,,,,,,,0.031647,0.010142,-0.053256,,,,,,
1736666320603,,,,,,,,,,,,,0.033541,-0.017781,-0.07221,,,,,,
1736666320612,,,,,,,,,,,,,-0.054046,0.068114,-0.033895,,,,,,
1736666320622,,,,,,,,,,,,,-0.004291,0.02212,-0.013024,,,,,,
1736666320632,,,,,,,,,,,,,0.009475,0.075972,-0.088879,,,,,,
1736666320642,,,,,,,,,,,,,-0.053029,0.06996,-0.044163,,,,,,
1736666320653,,,,,,,,,,,,,0.00134,0.004518,-0.107575,,,,,,
1736666320663,,,,,,,,,,,,,0.041379,0.028871,-0.131621,,,,,,
1736666320673,,,,,,,,,,,,,-0.055842,-0.005355,-0.007122,,,,,,
1736666320683,,,,,,,,,,,,,-0.026846,-1.31E-4,-0.06781,,,,,,
1736666320692,,,,,,,,,,,,,-0.018669,-0.072864,0.17578,,,,,,
1736666320702,,,,,,,,,,,,,-0.06183,-0.011685,0.072741,,,,,,
1736666320712,,,,,,,,,,,,,0.0307,-0.072886,0.251433,,,,,,
1736666320722,,,,,,,,,,,,,-0.007668,-0.080521,0.23238,,,,,,
1736666317719,,,,,,,,,,,,,,,,0.060601,-0.087108,-0.902736,,,
1736666317729,,,,,,,,,,,,,,,,0.060195,-0.086753,-0.902449,,,
1736666317741,,,,,,,,,,,,,,,,0.060595,-0.086689,-0.902147,,,
1736666317751,,,,,,,,,,,,,,,,0.06077,-0.086542,-0.901818,,,
1736666317761,,,,,,,,,,,,,,,,0.061147,-0.086495,-0.901574,,,
1736666317770,,,,,,,,,,,,,,,,0.061352,-0.086324,-0.901347,,,
1736666317781,,,,,,,,,,,,,,,,0.061617,-0.085897,-0.901184,,,
1736666317791,,,,,,,,,,,,,,,,0.061824,-0.085583,-0.901015,,,
1736666317800,,,,,,,,,,,,,,,,0.061471,-0.084961,-0.900902,,,
1736666317810,,,,,,,,,,,,,,,,0.061285,-0.084611,-0.900768,,,
1736666317820,,,,,,,,,,,,,,,,0.060979,-0.084217,-0.900648,,,
1736666317830,,,,,,,,,,,,,,,,0.060725,-0.083871,-0.90056,,,
1736666317840,,,,,,,,,,,,,,,,0.060828,-0.084104,-0.900429,,,
1736666317850,,,,,,,,,,,,,,,,0.060712,-0.084176,-0.900334,,,
1736666317861,,,,,,,,,,,,,,,,0.060945,-0.084454,-0.900142,,,
1736666317870,,,,,,,,,,,,,,,,0.060992,-0.084738,-0.899985,,,
1736666317881,,,,,,,,,,,,,,,,0.060698,-0.084664,-0.899803,,,
1736666317891,,,,,,,,,,,,,,,,0.060734,-0.084609,-0.899618,,,
1736666317900,,,,,,,,,,,,,,,,0.060676,-0.084469,-0.899481,,,
1736666317910,,,,,,,,,,,,,,,,0.06047,-0.084215,-0.899382,,,
1736666317920,,,,,,,,,,,,,,,,0.060529,-0.083985,-0.899231,,,
1736666317930,,,,,,,,,,,,,,,,0.060509,-0.083793,-0.89911,,,
1736666317940,,,,,,,,,,,,,,,,0.060637,-0.083069,-0.899003,,,
1736666317950,,,,,,,,,,,,,,,,0.060736,-0.082494,-0.898889,,,
1736666317960,,,,,,,,,,,,,,,,0.060635,-0.081808,-0.898803,,,
1736666317970,,,,,,,,,,,,,,,,0.060571,-0.081172,-0.898762,,,
1736666317981,,,,,,,,,,,,,,,,0.06077,-0.081256,-0.898655,,,
1736666317991,,,,,,,,,,,,,,,,0.06074,-0.081226,-0.898598,,,
1736666318001,,,,,,,,,,,,,,,,0.060941,-0.081769,-0.898519,,,
1736666318011,,,,,,,,,,,,,,,,0.061308,-0.082227,-0.898392,,,
1736666318021,,,,,,,,,,,,,,,,0.060748,-0.082269,-0.898276,,,
1736666318031,,,,,,,,,,,,,,,,0.060503,-0.082504,-0.898177,,,
1736666318041,,,,,,,,,,,,,,,,0.060209,-0.082288,-0.89808,,,
1736666318051,,,,,,,,,,,,,,,,0.059844,-0.082095,-0.898003,,,
1736666318062,,,,,,,,,,,,,,,,0.059353,-0.082282,-0.897889,,,
1736666318072,,,,,,,,,,,,,,,,0.058965,-0.082197,-0.897783,,,
1736666318081,,,,,,,,,,,,,,,,0.058795,-0.081808,-0.897706,,,
1736666318091,,,,,,,,,,,,,,,,0.058597,-0.081636,-0.897576,,,
1736666318102,,,,,,,,,,,,,,,,0.058552,-0.0809,-0.897494,,,
1736666318112,,,,,,,,,,,,,,,,0.058534,-0.080391,-0.897388,,,
1736666318121,,,,,,,,,,,,,,,,0.058502,-0.079938,-0.897378,,,
1736666318131,,,,,,,,,,,,,,,,0.058389,-0.07952,-0.89743,,,
1736666318141,,,,,,,,,,,,,,,,0.058428,-0.079618,-0.897419,,,
1736666318151,,,,,,,,,,,,,,,,0.058273,-0.079632,-0.897431,,,
1736666318161,,,,,,,,,,,,,,,,0.058066,-0.079967,-0.897426,,,
1736666318171,,,,,,,,,,,,,,,,0.058307,-0.080069,-0.897403,,,
1736666318182,,,,,,,,,,,,,,,,0.05931,-0.079996,-0.897324,,,
1736666318192,,,,,,,,,,,,,,,,0.059876,-0.079918,-0.897251,,,
1736666318202,,,,,,,,,,,,,,,,0.060021,-0.080634,-0.897027,,,
1736666318213,,,,,,,,,,,,,,,,0.06011,-0.081207,-0.896876,,,
1736666318223,,,,,,,,,,,,,,,,0.059997,-0.081764,-0.896619,,,
1736666318233,,,,,,,,,,,,,,,,0.060113,-0.082146,-0.896423,,,
1736666318242,,,,,,,,,,,,,,,,0.059719,-0.082246,-0.896054,,,
1736666318252,,,,,,,,,,,,,,,,0.059653,-0.082483,-0.895727,,,
1736666318262,,,,,,,,,,,,,,,,0.059808,-0.082197,-0.895299,,,
1736666318272,,,,,,,,,,,,,,,,0.059863,-0.082043,-0.894898,,,
1736666318283,,,,,,,,,,,,,,,,0.060266,-0.082166,-0.894469,,,
1736666318293,,,,,,,,,,,,,,,,0.060392,-0.082232,-0.894068,,,
1736666318302,,,,,,,,,,,,,,,,0.060613,-0.082487,-0.893695,,,
1736666318312,,,,,,,,,,,,,,,,0.060914,-0.082589,-0.893299,,,
1736666318322,,,,,,,,,,,,,,,,0.060761,-0.083008,-0.893087,,,
1736666318332,,,,,,,,,,,,,,,,0.060552,-0.083295,-0.892871,,,
1736666318343,,,,,,,,,,,,,,,,0.060621,-0.083405,-0.892863,,,
1736666318352,,,,,,,,,,,,,,,,0.060683,-0.083501,-0.892764,,,
1736666318362,,,,,,,,,,,,,,,,0.060417,-0.083043,-0.892779,,,
1736666318372,,,,,,,,,,,,,,,,0.060367,-0.082943,-0.892734,,,
1736666318383,,,,,,,,,,,,,,,,0.060246,-0.082453,-0.892782,,,
1736666318392,,,,,,,,,,,,,,,,0.060156,-0.082015,-0.892782,,,
1736666318403,,,,,,,,,,,,,,,,0.060306,-0.082367,-0.892794,,,
1736666318413,,,,,,,,,,,,,,,,0.060051,-0.08249,-0.892856,,,
1736666318422,,,,,,,,,,,,,,,,0.060267,-0.08289,-0.89288,,,
1736666318432,,,,,,,,,,,,,,,,0.06034,-0.083196,-0.892922,,,
1736666318444,,,,,,,,,,,,,,,,0.060051,-0.083081,-0.893018,,,
1736666318454,,,,,,,,,,,,,,,,0.05991,-0.083123,-0.893076,,,
1736666318464,,,,,,,,,,,,,,,,0.060123,-0.082823,-0.893159,,,
1736666318474,,,,,,,,,,,,,,,,0.060205,-0.082615,-0.893212,,,
1736666318483,,,,,,,,,,,,,,,,0.060482,-0.082519,-0.893288,,,
1736666318493,,,,,,,,,,,,,,,,0.06075,-0.082435,-0.893296,,,
1736666318503,,,,,,,,,,,,,,,,0.060649,-0.082473,-0.893354,,,
1736666318513,,,,,,,,,,,,,,,,0.060589,-0.082474,-0.893438,,,
1736666318523,,,,,,,,,,,,,,,,0.060572,-0.082633,-0.893548,,,
1736666318533,,,,,,,,,,,,,,,,0.060544,-0.082686,-0.893656,,,
1736666318544,,,,,,,,,,,,,,,,0.061043,-0.082735,-0.893696,,,
1736666318554,,,,,,,,,,,,,,,,0.061342,-0.082861,-0.893719,,,
1736666318563,,,,,,,,,,,,,,,,0.061101,-0.082582,-0.893749,,,
1736666318573,,,,,,,,,,,,,,,,0.061261,-0.082412,-0.893755,,,
1736666318584,,,,,,,,,,,,,,,,0.061036,-0.081987,-0.893803,,,
1736666318594,,,,,,,,,,,,,,,,0.060818,-0.081669,-0.893838,,,
1736666318603,,,,,,,,,,,,,,,,0.060932,-0.081528,-0.893958,,,
1736666318613,,,,,,,,,,,,,,,,0.060824,-0.081275,-0.894036,,,
1736666318624,,,,,,,,,,,,,,,,0.060482,-0.080823,-0.894266,,,
1736666318633,,,,,,,,,,,,,,,,0.060419,-0.080505,-0.894436,,,
1736666318644,,,,,,,,,,,,,,,,0.060463,-0.080276,-0.894554,,,
1736666318654,,,,,,,,,,,,,,,,0.060262,-0.080098,-0.894688,,,
1736666318663,,,,,,,,,,,,,,,,0.059911,-0.080119,-0.894705,,,
1736666318674,,,,,,,,,,,,,,,,0.059635,-0.080284,-0.894793,,,
1736666318684,,,,,,,,,,,,,,,,0.059457,-0.08004,-0.894812,,,
1736666318694,,,,,,,,,,,,,,,,0.059297,-0.079786,-0.894905,,,
1736666318704,,,,,,,,,,,,,,,,0.059446,-0.079998,-0.8949,,,
1736666318714,,,,,,,,,,,,,,,,0.059275,-0.079955,-0.894966,,,
1736666318724,,,,,,,,,,,,,,,,0.05914,-0.080375,-0.894893,,,
1736666318734,,,,,,,,,,,,,,,,0.059182,-0.080694,-0.894876,,,
1736666318745,,,,,,,,,,,,,,,,0.058802,-0.08054,-0.894887,,,
1736666318754,,,,,,,,,,,,,,,,0.058766,-0.080467,-0.894838,,,
1736666318765,,,,,,,,,,,,,,,,0.058855,-0.080159,-0.894897,,,
1736666318775,,,,,,,,,,,,,,,,0.058812,-0.079834,-0.89495,,,
1736666318784,,,,,,,,,,,,,,,,0.059238,-0.079645,-0.894934,,,
1736666318794,,,,,,,,,,,,,,,,0.05944,-0.079593,-0.894925,,,
1736666318804,,,,,,,,,,,,,,,,0.059945,-0.079383,-0.894955,,,
1736666318814,,,,,,,,,,,,,,,,0.060465,-0.079116,-0.894965,,,
1736666318825,,,,,,,,,,,,,,,,0.060715,-0.079048,-0.894895,,,
1736666318835,,,,,,,,,,,,,,,,0.060867,-0.079087,-0.894892,,,
1736666318844,,,,,,,,,,,,,,,,0.06075,-0.079542,-0.89484,,,
1736666318854,,,,,,,,,,,,,,,,0.060455,-0.079655,-0.894813,,,
1736666318864,,,,,,,,,,,,,,,,0.060288,-0.08014,-0.894695,,,
1736666318874,,,,,,,,,,,,,,,,0.060287,-0.080472,-0.894633,,,
1736666318884,,,,,,,,,,,,,,,,0.060004,-0.080319,-0.8945,,,
1736666318894,,,,,,,,,,,,,,,,0.0601,-0.080371,-0.894314,,,
1736666318905,,,,,,,,,,,,,,,,0.059764,-0.079777,-0.894166,,,
1736666318915,,,,,,,,,,,,,,,,0.059634,-0.07948,-0.894029,,,
1736666318925,,,,,,,,,,,,,,,,0.059583,-0.079109,-0.893871,,,
1736666318935,,,,,,,,,,,,,,,,0.059289,-0.078755,-0.893766,,,
1736666318946,,,,,,,,,,,,,,,,0.059764,-0.07918,-0.893641,,,
1736666318956,,,,,,,,,,,,,,,,0.059839,-0.079246,-0.893556,,,
1736666318965,,,,,,,,,,,,,,,,0.059896,-0.079848,-0.893417,,,
1736666318976,,,,,,,,,,,,,,,,0.060067,-0.080319,-0.893307,,,
1736666318986,,,,,,,,,,,,,,,,0.060155,-0.080508,-0.893138,,,
1736666318995,,,,,,,,,,,,,,,,0.060099,-0.080822,-0.892941,,,
1736666319005,,,,,,,,,,,,,,,,0.060446,-0.080892,-0.892758,,,
1736666319015,,,,,,,,,,,,,,,,0.060935,-0.080935,-0.892547,,,
1736666319025,,,,,,,,,,,,,,,,0.060718,-0.080905,-0.892283,,,
1736666319035,,,,,,,,,,,,,,,,0.060924,-0.081041,-0.89207,,,
1736666319045,,,,,,,,,,,,,,,,0.060621,-0.080958,-0.891741,,,
1736666319055,,,,,,,,,,,,,,,,0.06026,-0.080891,-0.891477,,,
1736666319065,,,,,,,,,,,,,,,,0.060779,-0.080602,-0.891154,,,
1736666319075,,,,,,,,,,,,,,,,0.060752,-0.0805,-0.890895,,,
1736666319086,,,,,,,,,,,,,,,,0.060684,-0.080271,-0.890497,,,
1736666319096,,,,,,,,,,,,,,,,0.061029,-0.080064,-0.890145,,,
1736666319106,,,,,,,,,,,,,,,,0.060801,-0.079954,-0.889743,,,
1736666319116,,,,,,,,,,,,,,,,0.060596,-0.079735,-0.889379,,,
1736666319126,,,,,,,,,,,,,,,,0.060749,-0.079869,-0.888957,,,
1736666319137,,,,,,,,,,,,,,,,0.06067,-0.079951,-0.888551,,,
1736666319147,,,,,,,,,,,,,,,,0.061146,-0.079995,-0.888157,,,
1736666319157,,,,,,,,,,,,,,,,0.061472,-0.079917,-0.88779,,,
1736666319167,,,,,,,,,,,,,,,,0.061982,-0.079824,-0.887409,,,
1736666319177,,,,,,,,,,,,,,,,0.062534,-0.079795,-0.886998,,,
1736666319186,,,,,,,,,,,,,,,,0.062868,-0.079707,-0.886517,,,
1736666319196,,,,,,,,,,,,,,,,0.063304,-0.079662,-0.886074,,,
1736666319206,,,,,,,,,,,,,,,,0.063068,-0.079576,-0.885496,,,
1736666319216,,,,,,,,,,,,,,,,0.063079,-0.0795,-0.884995,,,
1736666319226,,,,,,,,,,,,,,,,0.062923,-0.079481,-0.884476,,,
1736666319236,,,,,,,,,,,,,,,,0.062712,-0.079376,-0.884007,,,
1736666319247,,,,,,,,,,,,,,,,0.063116,-0.079369,-0.883363,,,
1736666319257,,,,,,,,,,,,,,,,0.063207,-0.079317,-0.8828,,,
1736666319266,,,,,,,,,,,,,,,,0.063109,-0.079177,-0.88217,,,
1736666319276,,,,,,,,,,,,,,,,0.063366,-0.079077,-0.881525,,,
1736666319286,,,,,,,,,,,,,,,,0.063044,-0.078909,-0.880944,,,
1736666319296,,,,,,,,,,,,,,,,0.062798,-0.078792,-0.880448,,,
1736666319307,,,,,,,,,,,,,,,,0.062515,-0.079006,-0.87986,,,
1736666319317,,,,,,,,,,,,,,,,0.062197,-0.07904,-0.879367,,,
1736666319326,,,,,,,,,,,,,,,,0.062456,-0.079349,-0.878794,,,
1736666319336,,,,,,,,,,,,,,,,0.062395,-0.079568,-0.878266,,,
1736666319347,,,,,,,,,,,,,,,,0.062316,-0.079715,-0.877661,,,
1736666319357,,,,,,,,,,,,,,,,0.062458,-0.079886,-0.877052,,,
1736666319367,,,,,,,,,,,,,,,,0.062483,-0.079569,-0.876428,,,
1736666319377,,,,,,,,,,,,,,,,0.062628,-0.079269,-0.87582,,,
1736666319388,,,,,,,,,,,,,,,,0.0628,-0.078913,-0.875218,,,
1736666319398,,,,,,,,,,,,,,,,0.062749,-0.078657,-0.874684,,,
1736666319407,,,,,,,,,,,,,,,,0.063093,-0.078484,-0.874177,,,
1736666319417,,,,,,,,,,,,,,,,0.063325,-0.078249,-0.873676,,,
1736666319428,,,,,,,,,,,,,,,,0.063647,-0.07828,-0.873141,,,
1736666319438,,,,,,,,,,,,,,,,0.0639,-0.078245,-0.872717,,,
1736666319447,,,,,,,,,,,,,,,,0.064144,-0.078391,-0.872226,,,
1736666319457,,,,,,,,,,,,,,,,0.064534,-0.078414,-0.871707,,,
1736666319467,,,,,,,,,,,,,,,,0.064437,-0.078078,-0.871238,,,
1736666319477,,,,,,,,,,,,,,,,0.064535,-0.077942,-0.87079,,,
1736666319487,,,,,,,,,,,,,,,,0.064644,-0.077612,-0.870444,,,
1736666319497,,,,,,,,,,,,,,,,0.064613,-0.077158,-0.870099,,,
1736666319507,,,,,,,,,,,,,,,,0.065335,-0.077313,-0.869844,,,
1736666319517,,,,,,,,,,,,,,,,0.06583,-0.077382,-0.86957,,,
1736666319528,,,,,,,,,,,,,,,,0.065882,-0.077523,-0.869285,,,
1736666319538,,,,,,,,,,,,,,,,0.06619,-0.077675,-0.868997,,,
1736666319547,,,,,,,,,,,,,,,,0.065828,-0.07767,-0.868798,,,
1736666319557,,,,,,,,,,,,,,,,0.065473,-0.077679,-0.868583,,,
1736666319568,,,,,,,,,,,,,,,,0.065301,-0.078115,-0.868332,,,
1736666319578,,,,,,,,,,,,,,,,0.064826,-0.078394,-0.868236,,,
1736666319587,,,,,,,,,,,,,,,,0.065059,-0.078501,-0.868078,,,
1736666319599,,,,,,,,,,,,,,,,0.065435,-0.078624,-0.867829,,,
1736666319608,,,,,,,,,,,,,,,,0.065519,-0.078322,-0.867664,,,
1736666319619,,,,,,,,,,,,,,,,0.065877,-0.078244,-0.86744,,,
