timestamp,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,linear_x,linear_y,linear_z,rot_x,rot_y,rot_z,light,pressure,proximity
1736674530006,,,,-18.84375,-10.387501,-25.85625,,,,,,,,,,,,,,,
1736674530026,,,,-18.6,-9.95625,-25.500002,,,,,,,,,,,,,,,
1736674530047,,,,-18.4125,-9.900001,-25.556252,,,,,,,,,,,,,,,
1736674530067,,,,-18.300001,-9.65625,-25.44375,,,,,,,,,,,,,,,
1736674530086,,,,-18.056252,-9.6,-25.312502,,,,,,,,,,,,,,,
1736674530107,,,,-18.112501,-9.356251,-25.800001,,,,,,,,,,,,,,,
1736674530127,,,,-18.112501,-8.94375,-25.612501,,,,,,,,,,,,,,,
1736674530147,,,,-18.0,-8.45625,-25.556252,,,,,,,,,,,,,,,
1736674530166,,,,-18.0,-8.15625,-25.556252,,,,,,,,,,,,,,,
1736674530186,,,,-17.8125,-7.8562503,-25.2,,,,,,,,,,,,,,,
1736674530206,,,,-17.643751,-7.4437504,-24.900002,,,,,,,,,,,,,,,
1736674530227,,,,-17.7,-7.5000005,-24.54375,,,,,,,,,,,,,,,
1736674530246,,,,-17.7,-7.0875,-24.4125,,,,,,,,,,,,,,,
1736674530266,,,,-17.400002,-6.8437505,-24.243752,,,,,,,,,,,,,,,
1736674530286,,,,-17.643751,-6.95625,-24.0,,,,,,,,,,,,,,,
1736674530306,,,,-17.75625,-7.2000003,-23.75625,,,,,,,,,,,,,,,
1736674530326,,,,-17.643751,-7.55625,-23.34375,,,,,,,,,,,,,,,
1736674530346,,,,-17.75625,-7.8562503,-22.743752,,,,,,,,,,,,,,,
1736674530366,,,,-17.5125,-8.1,-22.3125,,,,,,,,,,,,,,,
1736674527372,,,,,,,1.234496,1.290384,9.642681,,,,,,,,,,,,
1736674527382,,,,,,,1.244735,1.292765,9.641046,,,,,,,,,,,,
1736674527392,,,,,,,1.251785,1.29565,9.639747,,,,,,,,,,,,
1736674527402,,,,,,,1.253508,1.288109,9.640532,,,,,,,,,,,,
1736674527412,,,,,,,1.254361,1.284716,9.640874,,,,,,,,,,,,
1736674527422,,,,,,,1.252421,1.276599,9.642205,,,,,,,,,,,,
1736674527433,,,,,,,1.254303,1.265811,9.643382,,,,,,,,,,,,
1736674527443,,,,,,,1.251721,1.256725,9.644908,,,,,,,,,,,,
1736674527453,,,,,,,1.253923,1.249714,9.645533,,,,,,,,,,,,
1736674527463,,,,,,,1.244772,1.247885,9.646953,,,,,,,,,,,,
1736674527473,,,,,,,1.239926,1.244457,9.648022,,,,,,,,,,,,
1736674527483,,,,,,,1.233877,1.248332,9.648294,,,,,,,,,,,,
1736674527493,,,,,,,1.224056,1.251554,9.649129,,,,,,,,,,,,
1736674527504,,,,,,,1.21841,1.253676,9.649568,,,,,,,,,,,,
1736674527513,,,,,,,1.216605,1.259731,9.649008,,,,,,,,,,,,
1736674527523,,,,,,,1.211728,1.265497,9.648865,,,,,,,,,,,,
1736674527533,,,,,,,1.207561,1.26957,9.648853,,,,,,,,,,,,
1736674527543,,,,,,,1.203032,1.281769,9.647805,,,,,,,,,,,,
1736674527553,,,,,,,1.20035,1.290954,9.646916,,,,,,,,,,,,
1736674527563,,,,,,,1.19551,1.303432,9.64584,,,,,,,,,,,,
1736674527574,,,,,,,1.190017,1.314474,9.64502,,,,,,,,,,,,
1736674527584,,,,,,,1.194836,1.319057,9.643798,,,,,,,,,,,,
1736674527594,,,,,,,1.194938,1.323334,9.643198,,,,,,,,,,,,
1736674527604,,,,,,,1.212589,1.321797,9.641207,,,,,,,,,,,,
1736674527613,,,,,,,1.22104,1.319723,9.640424,,,,,,,,,,,,
1736674527623,,,,,,,1.232168,1.315284,9.639615,,,,,,,,,,,,
1736674527634,,,,,,,1.243017,1.310012,9.63894,,,,,,,,,,,,
1736674527643,,,,,,,1.237793,1.302128,9.640681,,,,,,,,,,,,
1736674527654,,,,,,,1.240644,1.296452,9.641079,,,,,,,,,,,,
1736674527664,,,,,,,1.240842,1.291527,9.641715,,,,,,,,,,,,
1736674527673,,,,,,,1.239282,1.286749,9.642553,,,,,,,,,,,,
1736674527683,,,,,,,1.250229,1.282714,9.64168,,,,,,,,,,,,
1736674527693,,,,,,,1.256002,1.281162,9.641134,,,,,,,,,,,,
1736674527703,,,,,,,1.26181,1.272921,9.641468,,,,,,,,,,,,
1736674527713,,,,,,,1.265375,1.269326,9.641476,,,,,,,,,,,,
1736674527723,,,,,,,1.258917,1.261723,9.643316,,,,,,,,,,,,
1736674527734,,,,,,,1.258223,1.251251,9.644773,,,,,,,,,,,,
1736674527745,,,,,,,1.24714,1.254674,9.645767,,,,,,,,,,,,
1736674527755,,,,,,,1.245769,1.2546,9.645954,,,,,,,,,,,,
1736674527765,,,,,,,1.232317,1.2647,9.646363,,,,,,,,,,,,
1736674527774,,,,,,,1.224758,1.269888,9.646644,,,,,,,,,,,,
1736674527784,,,,,,,1.215369,1.278836,9.646648,,,,,,,,,,,,
1736674527794,,,,,,,1.198775,1.287802,9.647533,,,,,,,,,,,,
1736674527804,,,,,,,1.201813,1.290915,9.646738,,,,,,,,,,,,
1736674527815,,,,,,,1.198685,1.294484,9.64665,,,,,,,,,,,,
1736674527825,,,,,,,1.203446,1.28922,9.646761,,,,,,,,,,,,
1736674527834,,,,,,,1.210374,1.288209,9.646031,,,,,,,,,,,,
1736674527844,,,,,,,1.151275,1.402453,9.637317,,,,,,,,,,,,
1736674527854,,,,,,,1.09502,1.374693,9.647818,,,,,,,,,,,,
1736674527865,,,,,,,1.037457,1.381823,9.653118,,,,,,,,,,,,
1736674527874,,,,,,,0.982522,1.444654,9.649665,,,,,,,,,,,,
1736674527884,,,,,,,0.971653,1.291075,9.672531,,,,,,,,,,,,
1736674527894,,,,,,,0.980958,1.207174,9.68245,,,,,,,,,,,,
1736674527904,,,,,,,0.988132,1.078782,9.696886,,,,,,,,,,,,
1736674527914,,,,,,,1.027323,0.985441,9.702759,,,,,,,,,,,,
1736674527924,,,,,,,1.009477,0.937204,9.709414,,,,,,,,,,,,
1736674527935,,,,,,,0.996654,0.900381,9.714225,,,,,,,,,,,,
1736674527945,,,,,,,1.007641,0.931614,9.710143,,,,,,,,,,,,
1736674527954,,,,,,,0.986164,0.953714,9.710193,,,,,,,,,,,,
1736674527965,,,,,,,1.003877,1.01109,9.70256,,,,,,,,,,,,
1736674527976,,,,,,,1.023407,1.061714,9.695109,,,,,,,,,,,,
1736674527986,,,,,,,1.049485,1.117036,9.686104,,,,,,,,,,,,
1736674527995,,,,,,,1.07178,1.151341,9.679653,,,,,,,,,,,,
1736674528005,,,,,,,1.111816,1.199597,9.66928,,,,,,,,,,,,
1736674528015,,,,,,,1.138906,1.222886,9.663214,,,,,,,,,,,,
1736674528025,,,,,,,1.172907,1.250662,9.655593,,,,,,,,,,,,
1736674528035,,,,,,,1.19971,1.264937,9.65044,,,,,,,,,,,,
1736674528045,,,,,,,1.219982,1.257152,9.648915,,,,,,,,,,,,
1736674528056,,,,,,,1.23615,1.25521,9.647109,,,,,,,,,,,,
1736674528066,,,,,,,1.242274,1.216602,9.651265,,,,,,,,,,,,
1736674528076,,,,,,,1.249332,1.192413,9.653374,,,,,,,,,,,,
1736674528086,,,,,,,1.246897,1.155111,9.658223,,,,,,,,,,,,
1736674528095,,,,,,,1.249705,1.124939,9.661424,,,,,,,,,,,,
1736674528105,,,,,,,1.229721,1.109862,9.665731,,,,,,,,,,,,
1736674528116,,,,,,,1.219881,1.095408,9.668629,,,,,,,,,,,,
1736674528126,,,,,,,1.195995,1.104906,9.67053,,,,,,,,,,,,
1736674528135,,,,,,,1.177804,1.109062,9.672287,,,,,,,,,,,,
1736674528145,,,,,,,1.16661,1.127486,9.671514,,,,,,,,,,,,
1736674528155,,,,,,,1.152019,1.145241,9.671175,,,,,,,,,,,,
1736674528165,,,,,,,1.156055,1.156315,9.669376,,,,,,,,,,,,
1736674528176,,,,,,,1.154796,1.168819,9.668024,,,,,,,,,,,,
1736674528186,,,,,,,1.155285,1.170514,9.667761,,,,,,,,,,,,
1736674528196,,,,,,,1.157513,1.171904,9.667325,,,,,,,,,,,,
1736674528206,,,,,,,1.158928,1.171034,9.667263,,,,,,,,,,,,
1736674528217,,,,,,,1.160063,1.165548,9.667789,,,,,,,,,,,,
1736674528227,,,,,,,1.166057,1.157674,9.668015,,,,,,,,,,,,
1736674528236,,,,,,,1.168543,1.151865,9.668408,,,,,,,,,,,,
1736674528246,,,,,,,1.166545,1.142302,9.669783,,,,,,,,,,,,
1736674528256,,,,,,,1.164712,1.138363,9.670467,,,,,,,,,,,,
1736674528266,,,,,,,1.15601,1.129921,9.672502,,,,,,,,,,,,
1736674528276,,,,,,,1.150131,1.12692,9.673553,,,,,,,,,,,,
1736674528286,,,,,,,1.144664,1.125427,9.674375,,,,,,,,,,,,
1736674528297,,,,,,,1.143984,1.124952,9.674511,,,,,,,,,,,,
1736674528307,,,,,,,1.139779,1.131198,9.674278,,,,,,,,,,,,
1736674528316,,,,,,,1.138368,1.133448,9.674181,,,,,,,,,,,,
1736674528326,,,,,,,1.129727,1.143514,9.674008,,,,,,,,,,,,
1736674528336,,,,,,,1.121411,1.146529,9.674622,,,,,,,,,,,,
1736674528346,,,,,,,1.113382,1.156631,9.674345,,,,,,,,,,,,
1736674528356,,,,,,,1.099721,1.160395,9.675456,,,,,,,,,,,,
1736674528366,,,,,,,1.097034,1.164879,9.675223,,,,,,,,,,,,
1736674528376,,,,,,,1.099058,1.168672,9.674536,,,,,,,,,,,,
1736674528386,,,,,,,1.089477,1.171059,9.675332,,,,,,,,,,,,
1736674528397,,,,,,,1.088415,1.174656,9.675015,,,,,,,,,,,,
1736674528407,,,,,,,1.073344,1.176943,9.676421,,,,,,,,,,,,
1736674528417,,,,,,,1.056405,1.178707,9.67807,,,,,,,,,,,,
1736674528428,,,,,,,1.033541,1.188385,9.679354,,,,,,,,,,,,
1736674528438,,,,,,,1.01785,1.194519,9.680261,,,,,,,,,,,,
1736674528448,,,,,,,0.991075,1.21508,9.680481,,,,,,,,,,,,
1736674528457,,,,,,,0.974864,1.231296,9.680079,,,,,,,,,,,,
1736674528467,,,,,,,0.949715,1.255814,9.679429,,,,,,,,,,,,
1736674528478,,,,,,,0.927721,1.273406,9.679264,,,,,,,,,,,,
1736674528488,,,,,,,0.91469,1.293567,9.677831,,,,,,,,,,,,
1736674528497,,,,,,,0.892802,1.305544,9.678265,,,,,,,,,,,,
1736674528507,,,,,,,0.890298,1.303625,9.678754,,,,,,,,,,,,
1736674528517,,,,,,,0.887984,1.30771,9.678416,,,,,,,,,,,,
1736674528527,,,,,,,0.887682,1.296065,9.68001,,,,,,,,,,,,
1736674528537,,,,,,,0.887017,1.288634,9.681065,,,,,,,,,,,,
1736674528547,,,,,,,0.882776,1.277875,9.682877,,,,,,,,,,,,
1736674528558,,,,,,,0.883293,1.26978,9.683895,,,,,,,,,,,,
1736674528568,,,,,,,0.875554,1.264764,9.685254,,,,,,,,,,,,
1736674528578,,,,,,,0.869912,1.262063,9.686114,,,,,,,,,,,,
1736674528588,,,,,,,0.871047,1.263243,9.68586,,,,,,,,,,,,
1736674528597,,,,,,,0.867775,1.263987,9.686057,,,,,,,,,,,,
1736674528607,,,,,,,0.878909,1.266407,9.684736,,,,,,,,,,,,
1736674528617,,,,,,,0.879621,1.270047,9.684193,,,,,,,,,,,,
1736674528627,,,,,,,0.896295,1.274099,9.682132,,,,,,,,,,,,
1736674528637,,,,,,,0.904743,1.276584,9.681019,,,,,,,,,,,,
1736674528648,,,,,,,0.905141,1.27739,9.680875,,,,,,,,,,,,
1736674528658,,,,,,,0.916404,1.27996,9.679476,,,,,,,,,,,,
1736674528668,,,,,,,0.912511,1.285729,9.67908,,,,,,,,,,,,
1736674528679,,,,,,,0.914877,1.285334,9.67891,,,,,,,,,,,,
1736674528689,,,,,,,0.918286,1.290566,9.677892,,,,,,,,,,,,
1736674528698,,,,,,,0.921875,1.294062,9.677082,,,,,,,,,,,,
1736674528708,,,,,,,0.930469,1.291378,9.676619,,,,,,,,,,,,
1736674528718,,,,,,,0.937935,1.289727,9.676118,,,,,,,,,,,,
1736674528728,,,,,,,0.945841,1.281446,9.676448,,,,,,,,,,,,
1736674528738,,,,,,,0.949271,1.276442,9.676774,,,,,,,,,,,,
1736674528748,,,,,,,0.953183,1.267,9.67763,,,,,,,,,,,,
1736674528758,,,,,,,0.949423,1.264121,9.678376,,,,,,,,,,,,
1736674528768,,,,,,,0.945886,1.259388,9.679339,,,,,,,,,,,,
1736674528778,,,,,,,0.947824,1.255996,9.679589,,,,,,,,,,,,
1736674528788,,,,,,,0.944591,1.263573,9.678921,,,,,,,,,,,,
1736674528799,,,,,,,0.947566,1.268001,9.67805,,,,,,,,,,,,
1736674528809,,,,,,,0.943742,1.283989,9.676317,,,,,,,,,,,,
1736674528818,,,,,,,0.942357,1.290019,9.67565,,,,,,,,,,,,
1736674528828,,,,,,,0.934821,1.301042,9.674904,,,,,,,,,,,,
1736674528839,,,,,,,0.924582,1.309853,9.6747,,,,,,,,,,,,
1736674528849,,,,,,,0.915283,1.305828,9.676126,,,,,,,,,,,,
1736674528859,,,,,,,0.907837,1.306389,9.676752,,,,,,,,,,,,
1736674528869,,,,,,,0.898674,1.296518,9.678935,,,,,,,,,,,,
1736674528879,,,,,,,0.887219,1.288753,9.68103,,,,,,,,,,,,
1736674528889,,,,,,,0.878907,1.278991,9.683081,,,,,,,,,,,,
1736674528900,,,,,,,0.873708,1.272381,9.684423,,,,,,,,,,,,
1736674528910,,,,,,,0.864629,1.271504,9.685353,,,,,,,,,,,,
1736674528919,,,,,,,0.863043,1.270736,9.685596,,,,,,,,,,,,
1736674528929,,,,,,,0.852196,1.277377,9.685683,,,,,,,,,,,,
1736674528939,,,,,,,0.845187,1.282437,9.685628,,,,,,,,,,,,
1736674528949,,,,,,,0.841357,1.29518,9.684267,,,,,,,,,,,,
1736674528960,,,,,,,0.835559,1.306898,9.683195,,,,,,,,,,,,
1736674528970,,,,,,,0.835758,1.318535,9.681599,,,,,,,,,,,,
1736674528979,,,,,,,0.833413,1.331917,9.67997,,,,,,,,,,,,
1736674528989,,,,,,,0.838026,1.337517,9.678799,,,,,,,,,,,,
1736674528999,,,,,,,0.836702,1.343193,9.678127,,,,,,,,,,,,
1736674529009,,,,,,,0.844301,1.342842,9.677515,,,,,,,,,,,,
1736674529019,,,,,,,0.850943,1.342066,9.677043,,,,,,,,,,,,
1736674529029,,,,,,,0.853296,1.335423,9.677754,,,,,,,,,,,,
1736674529040,,,,,,,0.859124,1.33308,9.67756,,,,,,,,,,,,
1736674529050,,,,,,,0.849841,1.335966,9.677982,,,,,,,,,,,,
1736674529060,,,,,,,0.874027,1.318806,9.678178,,,,,,,,,,,,
1736674529070,,,,,,,0.921755,1.326306,9.67272,,,,,,,,,,,,
1736674529079,,,,,,,0.889793,1.320538,9.676497,,,,,,,,,,,,
1736674529089,,,,,,,0.905876,1.277921,9.680717,,,,,,,,,,,,
1736674529099,,,,,,,0.928459,1.268781,9.679778,,,,,,,,,,,,
1736674529110,,,,,,,0.846005,1.220786,9.693506,,,,,,,,,,,,
1736674529120,,,,,,,0.831872,1.188859,9.698707,,,,,,,,,,,,
1736674529130,,,,,,,0.794661,1.173501,9.703701,,,,,,,,,,,,
1736674529141,,,,,,,0.76274,1.159489,9.707941,,,,,,,,,,,,
1736674529151,,,,,,,0.768622,1.183299,9.704602,,,,,,,,,,,,
1736674529161,,,,,,,0.767524,1.198429,9.702829,,,,,,,,,,,,
1736674529171,,,,,,,0.771925,1.238938,9.697392,,,,,,,,,,,,
1736674529180,,,,,,,0.77226,1.267746,9.693644,,,,,,,,,,,,
1736674529190,,,,,,,0.777851,1.309466,9.687652,,,,,,,,,,,,
1736674529200,,,,,,,0.773528,1.337225,9.684206,,,,,,,,,,,,
1736674529210,,,,,,,0.788232,1.361345,9.67966,,,,,,,,,,,,
1736674529220,,,,,,,0.792547,1.382041,9.676373,,,,,,,,,,,,
1736674529230,,,,,,,0.804219,1.381251,9.675523,,,,,,,,,,,,
1736674529241,,,,,,,0.816605,1.386082,9.673795,,,,,,,,,,,,
1736674529251,,,,,,,0.822163,1.364723,9.676359,,,,,,,,,,,,
1736674529260,,,,,,,0.82791,1.349573,9.677994,,,,,,,,,,,,
1736674529270,,,,,,,0.839266,1.313499,9.681976,,,,,,,,,,,,
1736674529280,,,,,,,0.838863,1.288247,9.685404,,,,,,,,,,,,
1736674529290,,,,,,,0.849437,1.245124,9.690122,,,,,,,,,,,,
1736674529300,,,,,,,0.85615,1.212778,9.693633,,,,,,,,,,,,
1736674529310,,,,,,,0.854142,1.17881,9.698,,,,,,,,,,,,
1736674529320,,,,,,,0.866207,1.147957,9.70063,,,,,,,,,,,,
1736674529330,,,,,,,0.867463,1.135829,9.701947,,,,,,,,,,,,
1736674529342,,,,,,,0.868949,1.120399,9.703609,,,,,,,,,,,,
1736674529352,,,,,,,0.866792,1.123583,9.703433,,,,,,,,,,,,
1736674529361,,,,,,,0.866063,1.123813,9.703472,,,,,,,,,,,,
1736674529371,,,,,,,0.867487,1.126922,9.702983,,,,,,,,,,,,
1736674529381,,,,,,,0.859938,1.131514,9.703121,,,,,,,,,,,,
1736674529391,,,,,,,0.855898,1.131594,9.703469,,,,,,,,,,,,
1736674529401,,,,,,,0.850718,1.133542,9.703697,,,,,,,,,,,,
1736674529411,,,,,,,0.842666,1.129662,9.70485,,,,,,,,,,,,
1736674529421,,,,,,,0.842822,1.12608,9.705256,,,,,,,,,,,,
1736674529431,,,,,,,0.841725,1.121526,9.705877,,,,,,,,,,,,
1736674529441,,,,,,,0.849924,1.116201,9.705777,,,,,,,,,,,,
1736674529451,,,,,,,0.847966,1.127038,9.704696,,,,,,,,,,,,
1736674529461,,,,,,,0.84495,1.132202,9.704357,,,,,,,,,,,,
1736674529471,,,,,,,0.838798,1.151039,9.702675,,,,,,,,,,,,
1736674529481,,,,,,,0.829482,1.166282,9.701656,,,,,,,,,,,,
1736674529491,,,,,,,0.822028,1.172937,9.701488,,,,,,,,,,,,
1736674529501,,,,,,,0.811709,1.181461,9.701322,,,,,,,,,,,,
1736674529511,,,,,,,0.816171,1.17521,9.701709,,,,,,,,,,,,
1736674529521,,,,,,,0.818591,1.170553,9.702066,,,,,,,,,,,,
1736674529531,,,,,,,0.823839,1.159506,9.70295,,,,,,,,,,,,
1736674529541,,,,,,,0.829422,1.149483,9.703666,,,,,,,,,,,,
1736674529551,,,,,,,0.824128,1.140829,9.705138,,,,,,,,,,,,
1736674529562,,,,,,,0.824701,1.129177,9.706451,,,,,,,,,,,,
1736674529573,,,,,,,0.811019,1.129407,9.707578,,,,,,,,,,,,
1736674529582,,,,,,,0.799654,1.12561,9.70896,,,,,,,,,,,,
1736674529592,,,,,,,0.793922,1.12018,9.710059,,,,,,,,,,,,
1736674529602,,,,,,,0.786353,1.12067,9.710619,,,,,,,,,,,,
1736674529612,,,,,,,0.795491,1.117146,9.710281,,,,,,,,,,,,
1736674529622,,,,,,,0.800162,1.114823,9.710165,,,,,,,,,,,,
1736674529632,,,,,,,0.808048,1.113056,9.709714,,,,,,,,,,,,
1736674529642,,,,,,,0.831104,1.117399,9.707267,,,,,,,,,,,,
1736674529652,,,,,,,0.840904,1.133722,9.704521,,,,,,,,,,,,
1736674529662,,,,,,,0.838242,1.135919,9.704499,,,,,,,,,,,,
1736674529673,,,,,,,0.890413,1.170372,9.695759,,,,,,,,,,,,
1736674529683,,,,,,,0.879809,1.193568,9.693894,,,,,,,,,,,,
1736674529693,,,,,,,0.853596,1.177067,9.698249,,,,,,,,,,,,
1736674529703,,,,,,,0.875935,1.181991,9.695662,,,,,,,,,,,,
1736674529713,,,,,,,0.833818,1.148142,9.703445,,,,,,,,,,,,
1736674529722,,,,,,,0.806344,1.107372,9.710504,,,,,,,,,,,,
1736674529732,,,,,,,0.84148,1.100356,9.708318,,,,,,,,,,,,
1736674529742,,,,,,,0.847571,1.090033,9.708956,,,,,,,,,,,,
1736674529752,,,,,,,0.858758,1.09083,9.707883,,,,,,,,,,,,
1736674529762,,,,,,,0.879579,1.099355,9.705057,,,,,,,,,,,,
1736674529772,,,,,,,0.858883,1.106027,9.706154,,,,,,,,,,,,
1736674529783,,,,,,,0.847852,1.111482,9.7065,,,,,,,,,,,,
1736674529793,,,,,,,0.856,1.125276,9.704194,,,,,,,,,,,,
1736674529803,,,,,,,0.846192,1.13532,9.703886,,,,,,,,,,,,
1736674529813,,,,,,,0.867061,1.141053,9.701369,,,,,,,,,,,,
1736674529824,,,,,,,0.882624,1.147203,9.699242,,,,,,,,,,,,
1736674529834,,,,,,,0.899515,1.134422,9.699192,,,,,,,,,,,,
1736674529843,,,,,,,0.911876,1.123511,9.699307,,,,,,,,,,,,
1736674529853,,,,,,,0.92423,1.09573,9.701315,,,,,,,,,,,,
1736674529863,,,,,,,0.934625,1.069077,9.703292,,,,,,,,,,,,
1736674529873,,,,,,,0.930796,1.040302,9.706787,,,,,,,,,,,,
1736674529884,,,,,,,0.937904,1.013276,9.708961,,,,,,,,,,,,
1736674529894,,,,,,,0.92267,0.991827,9.712635,,,,,,,,,,,,
1736674529903,,,,,,,0.911049,0.974323,9.715505,,,,,,,,,,,,
1736674529913,,,,,,,0.896565,0.966596,9.717625,,,,,,,,,,,,
1736674529923,,,,,,,0.882615,0.963407,9.719218,,,,,,,,,,,,
1736674529933,,,,,,,0.879271,0.972387,9.718628,,,,,,,,,,,,
1736674529943,,,,,,,0.875236,0.98044,9.718183,,,,,,,,,,,,
1736674529953,,,,,,,0.877289,0.993181,9.716702,,,,,,,,,,,,
1736674529963,,,,,,,0.879307,1.007286,9.71507,,,,,,,,,,,,
1736674529973,,,,,,,0.881966,1.022069,9.713284,,,,,,,,,,,,
1736674529984,,,,,,,0.884846,1.029199,9.712269,,,,,,,,,,,,
1736674529994,,,,,,,0.886084,1.039177,9.711094,,,,,,,,,,,,
1736674530003,,,,,,,0.88224,1.045176,9.710801,,,,,,,,,,,,
1736674530014,,,,,,,0.889022,1.038568,9.71089,,,,,,,,,,,,
1736674530024,,,,,,,0.889882,1.038023,9.71087,,,,,,,,,,,,
1736674530035,,,,,,,0.891242,1.021733,9.712473,,,,,,,,,,,,
1736674530044,,,,,,,0.894918,1.010588,9.713301,,,,,,,,,,,,
1736674530054,,,,,,,0.896259,0.9976,9.714519,,,,,,,,,,,,
1736674530065,,,,,,,0.898778,0.988582,9.715208,,,,,,,,,,,,
1736674530075,,,,,,,0.899798,0.978081,9.716178,,,,,,,,,,,,
1736674530084,,,,,,,0.901571,0.969967,9.716826,,,,,,,,,,,,
1736674530094,,,,,,,0.903016,0.965242,9.717163,,,,,,,,,,,,
1736674530104,,,,,,,0.904705,0.955977,9.717921,,,,,,,,,,,,
1736674530114,,,,,,,0.915095,0.952739,9.717267,,,,,,,,,,,,
1736674530124,,,,,,,0.916454,0.948238,9.717579,,,,,,,,,,,,
1736674530134,,,,,,,0.914805,0.937222,9.718802,,,,,,,,,,,,
1736674530144,,,,,,,0.918625,0.931701,9.718973,,,,,,,,,,,,
1736674530154,,,,,,,0.901926,0.917825,9.721858,,,,,,,,,,,,
1736674530164,,,,,,,0.895708,0.907526,9.723399,,,,,,,,,,,,
1736674530174,,,,,,,0.885916,0.900752,9.724926,,,,,,,,,,,,
1736674530184,,,,,,,0.87905,0.892414,9.726317,,,,,,,,,,,,
1736674530194,,,,,,,0.877939,0.897986,9.725904,,,,,,,,,,,,
1736674530204,,,,,,,0.871518,0.89766,9.726511,,,,,,,,,,,,
1736674530214,,,,,,,0.86623,0.903722,9.726424,,,,,,,,,,,,
1736674530224,,,,,,,0.86381,0.911525,9.72591,,,,,,,,,,,,
1736674530234,,,,,,,0.849652,0.913324,9.72699,,,,,,,,,,,,
1736674530245,,,,,,,0.840526,0.917193,9.727419,,,,,,,,,,,,
1736674530255,,,,,,,0.830849,0.922664,9.727732,,,,,,,,,,,,
1736674530265,,,,,,,0.826892,0.927825,9.727576,,,,,,,,,,,,
1736674530275,,,,,,,0.827583,0.940464,9.726295,,,,,,,,,,,,
1736674530285,,,,,,,0.861605,0.969911,9.720423,,,,,,,,,,,,
1736674530295,,,,,,,0.885445,1.062476,9.708602,,,,,,,,,,,,
1736674530305,,,,,,,0.851646,1.111189,9.706183,,,,,,,,,,,,
1736674530315,,,,,,,0.86182,1.178482,9.697347,,,,,,,,,,,,
1736674530326,,,,,,,0.855309,1.235177,9.690866,,,,,,,,,,,,
1736674530336,,,,,,,0.820221,1.193867,9.699077,,,,,,,,,,,,
1736674530345,,,,,,,0.813133,1.164833,9.703203,,,,,,,,,,,,
1736674530356,,,,,,,0.830287,1.105665,9.70867,,,,,,,,,,,,
1736674527353,,,,,,,,,,-0.034375,-0.045375,0.0187,,,,,,,,,
1736674527363,,,,,,,,,,-0.015262499,-0.0507375,0.0207625,,,,,,,,,
1736674527373,,,,,,,,,,0.00385,-0.0347875,0.0229625,,,,,,,,,
1736674527383,,,,,,,,,,0.0166375,-0.00495,0.027224999,,,,,,,,,
1736674527393,,,,,,,,,,0.0188375,0.0290125,0.0292875,,,,,,,,,
1736674527403,,,,,,,,,,0.013475,0.052525,0.032449998,,,,,,,,,
1736674527413,,,,,,,,,,6.875E-4,0.05995,0.0281875,,,,,,,,,
1736674527423,,,,,,,,,,-0.0163625,0.0449625,0.0198,,,,,,,,,
1736674527432,,,,,,,,,,-0.0323125,0.02585,0.0059125,,,,,,,,,
1736674527442,,,,,,,,,,-0.0418,0.013062499,-0.0089375,,,,,,,,,
1736674527452,,,,,,,,,,-0.0451,-0.00495,-0.021724999,,,,,,,,,
1736674527462,,,,,,,,,,-0.044,-0.015675,-0.023924999,,,,,,,,,
1736674527472,,,,,,,,,,-0.0386375,-0.013475,-0.0174625,,,,,,,,,
1736674527482,,,,,,,,,,-0.02915,-0.0039875,-0.006875,,,,,,,,,
1736674527493,,,,,,,,,,-0.0163625,0.0099,-5.5E-4,,,,,,,,,
1736674527504,,,,,,,,,,-0.001375,0.0078375,-0.0026125,,,,,,,,,
1736674527513,,,,,,,,,,0.0103124995,-0.00825,-0.006875,,,,,,,,,
1736674527523,,,,,,,,,,0.022,-0.0199375,-0.0111375,,,,,,,,,
1736674527533,,,,,,,,,,0.031625,-0.0231,-0.006875,,,,,,,,,
1736674527543,,,,,,,,,,0.0422125,-0.0231,-0.005775,,,,,,,,,
1736674527553,,,,,,,,,,0.0496375,-0.022,-0.0037125,,,,,,,,,
1736674527563,,,,,,,,,,0.0539,-0.0199375,0.0048125,,,,,,,,,
1736674527573,,,,,,,,,,0.0528,-0.0242,0.0165,,,,,,,,,
1736674527583,,,,,,,,,,0.0433125,-0.0369875,0.023924999,,,,,,,,,
1736674527593,,,,,,,,,,0.0251625,-0.045375,0.023924999,,,,,,,,,
1736674527603,,,,,,,,,,0.00495,-0.0369875,0.0196625,,,,,,,,,
1736674527613,,,,,,,,,,-0.014162499,-0.014575,0.009075,,,,,,,,,
1736674527623,,,,,,,,,,-0.0301125,0.0099,-0.0037125,,,,,,,,,
1736674527633,,,,,,,,,,-0.0397375,0.02585,-0.0111375,,,,,,,,,
1736674527643,,,,,,,,,,-0.0408375,0.02695,-0.0089375,,,,,,,,,
1736674527653,,,,,,,,,,-0.035475,0.0119624995,-0.0026125,,,,,,,,,
1736674527663,,,,,,,,,,-0.02805,-0.0114124995,0.00165,,,,,,,,,
1736674527674,,,,,,,,,,-0.019524999,-0.029424999,0.00165,,,,,,,,,
1736674527684,,,,,,,,,,-0.0088,-0.0262625,-5.5E-4,,,,,,,,,
